Index,Strike,Dip,Rake,Misfit,Extra
119,74,28,80,0.0164093496893,"[35, 'NewGudkova', 302350, array([ 0.25961003,  2.20313565, -0.9948216 ]), array([ 0.09420166,  0.90298272, -0.41922339])]"
8,4,72,68,0.0164700728711,"[35, 'NewGudkova', 22804, array([ 0.45277964,  4.52159178, -2.01058557]), array([ 0.09420166,  0.90298272, -0.41922339])]"
6,4,70,68,0.0164877291553,"[35, 'NewGudkova', 22624, array([ 0.3961968 ,  4.60316229, -2.12548639]), array([ 0.09420166,  0.90298272, -0.41922339])]"
113,70,38,88,0.0165059909552,"[35, 'NewGudkova', 287054, array([ 0.17663441,  2.05113063, -0.95586117]), array([ 0.09420166,  0.90298272, -0.41922339])]"
63,42,52,70,0.0167260915642,"[35, 'NewGudkova', 174905, array([ 0.37518074,  3.10305693, -1.47265932]), array([ 0.09420166,  0.90298272, -0.41922339])]"
141,86,22,88,0.0167447310087,"[35, 'NewGudkova', 350414, array([ 0.23007015,  2.0967907 , -0.93331875]), array([ 0.09420166,  0.90298272, -0.41922339])]"
251,158,10,142,0.0167825023242,"[35, 'NewGudkova', 640961, array([ 0.26322312,  2.53485758, -1.12530948]), array([ 0.09420166,  0.90298272, -0.41922339])]"
88,58,40,74,0.0168424234763,"[35, 'NewGudkova', 238627, array([ 0.30299438,  2.50921921, -1.19236879]), array([ 0.09420166,  0.90298272, -0.41922339])]"
3,0,76,66,0.0168683766002,"[35, 'NewGudkova', 6963, array([ 0.52883367,  4.35625648, -2.06447911]), array([ 0.09420166,  0.90298272, -0.41922339])]"
105,66,38,82,0.0168747452294,"[35, 'NewGudkova', 270851, array([ 0.23024481,  2.2589206 , -1.00272754]), array([ 0.09420166,  0.90298272, -0.41922339])]"
80,52,48,78,0.017056931041,"[35, 'NewGudkova', 215049, array([ 0.27413887,  2.75853069, -1.22509368]), array([ 0.09420166,  0.90298272, -0.41922339])]"
51,34,58,70,0.0171408595238,"[35, 'NewGudkova', 143045, array([ 0.40276068,  3.47990564, -1.55965061]), array([ 0.09420166,  0.90298272, -0.41922339])]"
81,52,48,80,0.0171649749187,"[35, 'NewGudkova', 215050, array([ 0.24305457,  2.73701895, -1.30242142]), array([ 0.09420166,  0.90298272, -0.41922339])]"
283,176,8,152,0.0171701296356,"[35, 'NewGudkova', 713686, array([ 0.35135001,  2.85095173, -1.31719227]), array([ 0.09420166,  0.90298272, -0.41922339])]"
59,40,54,70,0.0171711417393,"[35, 'NewGudkova', 166985, array([ 0.38791698,  3.20435163, -1.45806733]), array([ 0.09420166,  0.90298272, -0.41922339])]"
150,90,24,96,0.0171764981372,"[35, 'NewGudkova', 366798, array([ 0.17139258,  1.85659612, -0.83097   ]), array([ 0.09420166,  0.90298272, -0.41922339])]"
62,40,54,76,0.0171933490194,"[35, 'NewGudkova', 166988, array([ 0.2897503 ,  3.29010101, -1.5617093 ]), array([ 0.09420166,  0.90298272, -0.41922339])]"
280,174,10,156,0.017226028273,"[35, 'NewGudkova', 705768, array([ 0.27094218,  2.55341112, -1.23954392]), array([ 0.09420166,  0.90298272, -0.41922339])]"
90,58,42,78,0.0172593527521,"[35, 'NewGudkova', 238809, array([ 0.26125382,  2.48868189, -1.20827999]), array([ 0.09420166,  0.90298272, -0.41922339])]"
228,144,8,126,0.0173100253939,"[35, 'NewGudkova', 584073, array([ 0.3227915 ,  2.63161752, -1.20704258]), array([ 0.09420166,  0.90298272, -0.41922339])]"
52,34,58,72,0.0174131401192,"[35, 'NewGudkova', 143046, array([ 0.3707343 ,  3.53288984, -1.56588499]), array([ 0.09420166,  0.90298272, -0.41922339])]"
241,152,8,134,0.0175002838884,"[35, 'NewGudkova', 616477, array([ 0.31419205,  2.59892687, -1.23849023]), array([ 0.09420166,  0.90298272, -0.41922339])]"
264,166,10,148,0.0175171239214,"[35, 'NewGudkova', 673364, array([ 0.27333227,  2.62260301, -1.16197733]), array([ 0.09420166,  0.90298272, -0.41922339])]"
190,118,10,106,0.0175902072488,"[35, 'NewGudkova', 478943, array([ 0.29317213,  2.4056022 , -1.1424322 ]), array([ 0.09420166,  0.90298272, -0.41922339])]"
64,42,52,72,0.017694723816,"[35, 'NewGudkova', 174906, array([ 0.34289857,  3.12651257, -1.51788064]), array([ 0.09420166,  0.90298272, -0.41922339])]"
207,126,14,122,0.0177951922752,"[35, 'NewGudkova', 511711, array([ 0.17555739,  1.97282407, -0.88779384]), array([ 0.09420166,  0.90298272, -0.41922339])]"
17,10,70,66,0.0178301766332,"[35, 'NewGudkova', 46923, array([ 0.48241746,  4.24871446, -2.05711892]), array([ 0.09420166,  0.90298272, -0.41922339])]"
37,22,64,70,0.0180618600335,"[35, 'NewGudkova', 94985, array([ 0.41327221,  4.01964009, -1.77831402]), array([ 0.09420166,  0.90298272, -0.41922339])]"
27,16,68,66,0.0181325176013,"[35, 'NewGudkova', 71043, array([ 0.49798122,  4.04042414, -1.91188603]), array([ 0.09420166,  0.90298272, -0.41922339])]"
102,64,40,82,0.0181378315428,"[35, 'NewGudkova', 262931, array([ 0.2295881 ,  2.3089047 , -1.02228271]), array([ 0.09420166,  0.90298272, -0.41922339])]"
84,54,48,82,0.0181553608561,"[35, 'NewGudkova', 223151, array([ 0.22603531,  2.66348362, -1.21899356]), array([ 0.09420166,  0.90298272, -0.41922339])]"
161,100,14,94,0.0181583780296,"[35, 'NewGudkova', 406397, array([ 0.26466446,  2.22885015, -1.07144802]), array([ 0.09420166,  0.90298272, -0.41922339])]"
77,50,50,80,0.0182176495277,"[35, 'NewGudkova', 207130, array([ 0.24987455,  2.85027679, -1.28556431]), array([ 0.09420166,  0.90298272, -0.41922339])]"
107,68,36,82,0.0182287465619,"[35, 'NewGudkova', 278771, array([ 0.2318984 ,  2.2208578 , -0.98210194]), array([ 0.09420166,  0.90298272, -0.41922339])]"
22,14,66,70,0.0182386397579,"[35, 'NewGudkova', 62765, array([ 0.37968329,  4.36616759, -1.97416759]), array([ 0.09420166,  0.90298272, -0.41922339])]"
260,164,8,144,0.018253897556,"[35, 'NewGudkova', 665082, array([ 0.32217599,  2.66935114, -1.27728898]), array([ 0.09420166,  0.90298272, -0.41922339])]"
39,24,62,72,0.0182954869305,"[35, 'NewGudkova', 102906, array([ 0.35852079,  4.01015509, -1.79890903]), array([ 0.09420166,  0.90298272, -0.41922339])]"
286,178,8,154,0.0183088039399,"[35, 'NewGudkova', 721787, array([ 0.35138403,  2.8344242 , -1.33652315]), array([ 0.09420166,  0.90298272, -0.41922339])]"
182,110,18,112,0.018330348568,"[35, 'NewGudkova', 447266, array([ 0.14635929,  1.74335168, -0.8078814 ]), array([ 0.09420166,  0.90298272, -0.41922339])]"
178,108,18,110,0.0183382562189,"[35, 'NewGudkova', 439165, array([ 0.15242405,  1.7632806 , -0.83636446]), array([ 0.09420166,  0.90298272, -0.41922339])]"
7,4,72,66,0.0183486630675,"[35, 'NewGudkova', 22803, array([ 0.46617713,  4.42427781, -2.15402137]), array([ 0.09420166,  0.90298272, -0.41922339])]"
79,52,46,76,0.018356494911,"[35, 'NewGudkova', 214868, array([ 0.28480408,  2.71621082, -1.32244041]), array([ 0.09420166,  0.90298272, -0.41922339])]"
259,162,12,150,0.0184056218891,"[35, 'NewGudkova', 657345, array([ 0.20180295,  2.28346874, -1.02674674]), array([ 0.09420166,  0.90298272, -0.41922339])]"
281,174,12,158,0.0184504262696,"[35, 'NewGudkova', 705949, array([ 0.22508156,  2.48456972, -1.11084172]), array([ 0.09420166,  0.90298272, -0.41922339])]"
274,172,8,150,0.0184676284549,"[35, 'NewGudkova', 697485, array([ 0.33570081,  2.74924354, -1.31058624]), array([ 0.09420166,  0.90298272, -0.41922339])]"
287,178,10,156,0.0184790761433,"[35, 'NewGudkova', 721968, array([ 0.30111745,  2.80280481, -1.23971831]), array([ 0.09420166,  0.90298272, -0.41922339])]"
247,156,8,136,0.0185951330896,"[35, 'NewGudkova', 632678, array([ 0.32745309,  2.71536051, -1.2250185 ]), array([ 0.09420166,  0.90298272, -0.41922339])]"
263,166,8,144,0.018602798072,"[35, 'NewGudkova', 673182, array([ 0.33757917,  2.7915083 , -1.26071363]), array([ 0.09420166,  0.90298272, -0.41922339])]"
93,60,38,74,0.0186119112756,"[35, 'NewGudkova', 246547, array([ 0.30121096,  2.45269964, -1.16678023]), array([ 0.09420166,  0.90298272, -0.41922339])]"
234,146,10,134,0.0186878224782,"[35, 'NewGudkova', 592357, array([ 0.24401959,  2.31115589, -1.12618765]), array([ 0.09420166,  0.90298272, -0.41922339])]"
128,78,26,84,0.018749503724,"[35, 'NewGudkova', 318372, array([ 0.23180383,  2.08380901, -1.01355492]), array([ 0.09420166,  0.90298272, -0.41922339])]"
225,142,8,124,0.0188970498672,"[35, 'NewGudkova', 575972, array([ 0.32527638,  2.6381905 , -1.20115904]), array([ 0.09420166,  0.90298272, -0.41922339])]"
176,108,14,102,0.0189578528556,"[35, 'NewGudkova', 438801, array([ 0.23994952,  2.21272051, -0.97795579]), array([ 0.09420166,  0.90298272, -0.41922339])]"
112,70,36,86,0.0190308424253,"[35, 'NewGudkova', 286873, array([ 0.1932376 ,  2.08036458, -1.00572377]), array([ 0.09420166,  0.90298272, -0.41922339])]"
172,104,20,108,0.0190726177557,"[35, 'NewGudkova', 423144, array([ 0.14177023,  1.70499917, -0.78845501]), array([ 0.09420166,  0.90298272, -0.41922339])]"
243,152,12,142,0.019165053804,"[35, 'NewGudkova', 616841, array([ 0.19656573,  2.20431207, -0.9860498 ]), array([ 0.09420166,  0.90298272, -0.41922339])]"
238,148,12,140,0.0191757779895,"[35, 'NewGudkova', 600640, array([ 0.18653234,  2.07355497, -0.99747904]), array([ 0.09420166,  0.90298272, -0.41922339])]"
169,104,12,94,0.0191791546446,"[35, 'NewGudkova', 422417, array([ 0.29821265,  2.38929184, -1.09590657]), array([ 0.09420166,  0.90298272, -0.41922339])]"
131,80,24,84,0.0192301581714,"[35, 'NewGudkova', 326292, array([ 0.2397042 ,  2.10068795, -1.02059571]), array([ 0.09420166,  0.90298272, -0.41922339])]"
109,68,40,88,0.0192431845447,"[35, 'NewGudkova', 279134, array([ 0.17400981,  2.09569148, -0.97580791]), array([ 0.09420166,  0.90298272, -0.41922339])]"
278,174,8,150,0.0192983700825,"[35, 'NewGudkova', 705585, array([ 0.3514697 ,  2.8668039 , -1.29831946]), array([ 0.09420166,  0.90298272, -0.41922339])]"
26,16,66,70,0.0193351881872,"[35, 'NewGudkova', 70865, array([ 0.40092915,  4.27477807, -1.89554588]), array([ 0.09420166,  0.90298272, -0.41922339])]"
0,0,72,68,0.0194064782562,"[35, 'NewGudkova', 6604, array([ 0.40724532,  4.67726843, -2.10225556]), array([ 0.09420166,  0.90298272, -0.41922339])]"
92,58,46,84,0.0194657025866,"[35, 'NewGudkova', 239172, array([ 0.20521643,  2.48144915, -1.14853208]), array([ 0.09420166,  0.90298272, -0.41922339])]"
123,76,26,80,0.0195158177204,"[35, 'NewGudkova', 310270, array([ 0.26544901,  2.211246  , -0.9922706 ]), array([ 0.09420166,  0.90298272, -0.41922339])]"
147,88,26,96,0.0195410557744,"[35, 'NewGudkova', 358878, array([ 0.16062122,  1.80981144, -0.80923042]), array([ 0.09420166,  0.90298272, -0.41922339])]"
96,62,36,74,0.0195470849773,"[35, 'NewGudkova', 254467, array([ 0.30048321,  2.40674465, -1.13971681]), array([ 0.09420166,  0.90298272, -0.41922339])]"
133,80,28,88,0.0195575794931,"[35, 'NewGudkova', 326654, array([ 0.20288488,  2.01201163, -0.88683119]), array([ 0.09420166,  0.90298272, -0.41922339])]"
13,8,68,68,0.0196232618609,"[35, 'NewGudkova', 38644, array([ 0.38692671,  4.49770056, -2.14367886]), array([ 0.09420166,  0.90298272, -0.41922339])]"
47,30,60,72,0.0196343676517,"[35, 'NewGudkova', 127026, array([ 0.37299981,  3.72564768, -1.64220413]), array([ 0.09420166,  0.90298272, -0.41922339])]"
21,14,66,68,0.0196537482225,"[35, 'NewGudkova', 62764, array([ 0.40314785,  4.27555606, -2.07486748]), array([ 0.09420166,  0.90298272, -0.41922339])]"
71,46,52,78,0.0196709774087,"[35, 'NewGudkova', 191109, array([ 0.27664136,  3.03611711, -1.35029027]), array([ 0.09420166,  0.90298272, -0.41922339])]"
144,86,28,96,0.0196744354849,"[35, 'NewGudkova', 350958, array([ 0.15091048,  1.76878189, -0.79899495]), array([ 0.09420166,  0.90298272, -0.41922339])]"
114,72,28,78,0.0196780145457,"[35, 'NewGudkova', 294249, array([ 0.27118089,  2.22200662, -1.06552298]), array([ 0.09420166,  0.90298272, -0.41922339])]"
168,102,20,106,0.0196960978542,"[35, 'NewGudkova', 415043, array([ 0.1485661 ,  1.72928427, -0.82414122]), array([ 0.09420166,  0.90298272, -0.41922339])]"
35,22,62,72,0.0197274464937,"[35, 'NewGudkova', 94806, array([ 0.33828411,  4.10310931, -1.89537783]), array([ 0.09420166,  0.90298272, -0.41922339])]"
118,74,26,78,0.0197821982145,"[35, 'NewGudkova', 302169, array([ 0.27644487,  2.22486046, -1.05868198]), array([ 0.09420166,  0.90298272, -0.41922339])]"
210,128,14,124,0.0198221374525,"[35, 'NewGudkova', 519812, array([ 0.17117713,  1.95936827, -0.87830382]), array([ 0.09420166,  0.90298272, -0.41922339])]"
167,102,18,102,0.0199345902159,"[35, 'NewGudkova', 414861, array([ 0.18957672,  1.96696839, -0.86825514]), array([ 0.09420166,  0.90298272, -0.41922339])]"
275,172,10,152,0.0200034127487,"[35, 'NewGudkova', 697666, array([ 0.28642226,  2.71691954, -1.19589179]), array([ 0.09420166,  0.90298272, -0.41922339])]"
244,154,8,136,0.020097516321,"[35, 'NewGudkova', 624578, array([ 0.31238512,  2.58917789, -1.24826092]), array([ 0.09420166,  0.90298272, -0.41922339])]"
173,106,12,96,0.0201131790592,"[35, 'NewGudkova', 430518, array([ 0.29252479,  2.39004015, -1.07738664]), array([ 0.09420166,  0.90298272, -0.41922339])]"
229,144,10,130,0.0201349005688,"[35, 'NewGudkova', 584255, array([ 0.26301785,  2.46956165, -1.08696013]), array([ 0.09420166,  0.90298272, -0.41922339])]"
94,60,40,76,0.0201472153353,"[35, 'NewGudkova', 246728, array([ 0.28775133,  2.47075773, -1.09792328]), array([ 0.09420166,  0.90298272, -0.41922339])]"
142,86,24,92,0.0201873174081,"[35, 'NewGudkova', 350596, array([ 0.18954746,  1.91298377, -0.93388464]), array([ 0.09420166,  0.90298272, -0.41922339])]"
53,36,56,68,0.0202097845387,"[35, 'NewGudkova', 150964, array([ 0.41779287,  3.32847975, -1.57755427]), array([ 0.09420166,  0.90298272, -0.41922339])]"
187,116,10,104,0.0202528566895,"[35, 'NewGudkova', 470842, array([ 0.2975752 ,  2.40725199, -1.15142377]), array([ 0.09420166,  0.90298272, -0.41922339])]"
87,56,46,82,0.02028445559,"[35, 'NewGudkova', 231071, array([ 0.22167962,  2.55932683, -1.22577385]), array([ 0.09420166,  0.90298272, -0.41922339])]"
197,120,16,120,0.0203050571919,"[35, 'NewGudkova', 487590, array([ 0.1449716 ,  1.7572912 , -0.82542486]), array([ 0.09420166,  0.90298272, -0.41922339])]"
139,84,30,96,0.0203235674034,"[35, 'NewGudkova', 343038, array([ 0.14215595,  1.73557728, -0.79912139]), array([ 0.09420166,  0.90298272, -0.41922339])]"
32,20,66,66,0.0203478662055,"[35, 'NewGudkova', 87063, array([ 0.492625  ,  3.90459149, -1.84437885]), array([ 0.09420166,  0.90298272, -0.41922339])]"
33,20,66,68,0.0203743033799,"[35, 'NewGudkova', 87064, array([ 0.46679353,  3.998226  , -1.77624551]), array([ 0.09420166,  0.90298272, -0.41922339])]"
100,64,34,74,0.0203794944122,"[35, 'NewGudkova', 262387, array([ 0.30075471,  2.37151795, -1.11289294]), array([ 0.09420166,  0.90298272, -0.41922339])]"
282,174,12,160,0.0204205642999,"[35, 'NewGudkova', 705950, array([ 0.21108192,  2.32775681, -1.12602018]), array([ 0.09420166,  0.90298272, -0.41922339])]"
193,118,16,118,0.020430797976,"[35, 'NewGudkova', 479489, array([ 0.14997236,  1.77441668, -0.84412759]), array([ 0.09420166,  0.90298272, -0.41922339])]"
57,36,56,76,0.0204612125235,"[35, 'NewGudkova', 150968, array([ 0.28739237,  3.49941966, -1.64060153]), array([ 0.09420166,  0.90298272, -0.41922339])]"
137,84,24,88,0.0204992986748,"[35, 'NewGudkova', 342494, array([ 0.21990664,  2.06333068, -0.90727885]), array([ 0.09420166,  0.90298272, -0.41922339])]"
124,76,28,84,0.0206234013582,"[35, 'NewGudkova', 310452, array([ 0.22489491,  2.07427657, -1.01529749]), array([ 0.09420166,  0.90298272, -0.41922339])]"
181,110,16,108,0.0206290050183,"[35, 'NewGudkova', 447084, array([ 0.18879474,  1.99075688, -0.87823093]), array([ 0.09420166,  0.90298272, -0.41922339])]"
222,140,8,122,0.0206346845114,"[35, 'NewGudkova', 567871, array([ 0.32789109,  2.64411329, -1.196092  ]), array([ 0.09420166,  0.90298272, -0.41922339])]"
164,102,12,92,0.0206349992647,"[35, 'NewGudkova', 414316, array([ 0.30396052,  2.38759885, -1.11563464]), array([ 0.09420166,  0.90298272, -0.41922339])]"
269,168,10,152,0.0206434931655,"[35, 'NewGudkova', 681466, array([ 0.25707878,  2.45856939, -1.20396878]), array([ 0.09420166,  0.90298272, -0.41922339])]"
58,38,56,74,0.0207191217868,"[35, 'NewGudkova', 159067, array([ 0.33766215,  3.38253963, -1.48665677]), array([ 0.09420166,  0.90298272, -0.41922339])]"
66,42,54,78,0.0207577851787,"[35, 'NewGudkova', 175089, array([ 0.2729587 ,  3.23229085, -1.45686856]), array([ 0.09420166,  0.90298272, -0.41922339])]"
179,110,12,102,0.0208053253319,"[35, 'NewGudkova', 446721, array([ 0.26276178,  2.25137229, -1.09550033]), array([ 0.09420166,  0.90298272, -0.41922339])]"
270,168,12,154,0.0208557128016,"[35, 'NewGudkova', 681647, array([ 0.21260732,  2.38769542, -1.06172914]), array([ 0.09420166,  0.90298272, -0.41922339])]"
103,64,42,86,0.0208794939742,"[35, 'NewGudkova', 263113, array([ 0.18727515,  2.23392936, -1.06213672]), array([ 0.09420166,  0.90298272, -0.41922339])]"
110,70,30,78,0.0209010966135,"[35, 'NewGudkova', 286329, array([ 0.26687303,  2.22792049, -1.07913385]), array([ 0.09420166,  0.90298272, -0.41922339])]"
99,62,44,86,0.0209070395918,"[35, 'NewGudkova', 255193, array([ 0.18736734,  2.30966646, -1.07318513]), array([ 0.09420166,  0.90298272, -0.41922339])]"
75,50,48,74,0.0209300622426,"[35, 'NewGudkova', 206947, array([ 0.32240563,  2.82718307, -1.24887014]), array([ 0.09420166,  0.90298272, -0.41922339])]"
180,110,14,106,0.0210084016579,"[35, 'NewGudkova', 446903, array([ 0.21597113,  2.06129272, -1.01037199]), array([ 0.09420166,  0.90298272, -0.41922339])]"
65,42,54,76,0.0210679649049,"[35, 'NewGudkova', 175088, array([ 0.3060636 ,  3.21533164, -1.41611703]), array([ 0.09420166,  0.90298272, -0.41922339])]"
256,160,12,150,0.0210714450106,"[35, 'NewGudkova', 649245, array([ 0.18894863,  2.14015648, -1.03253747]), array([ 0.09420166,  0.90298272, -0.41922339])]"
122,76,24,78,0.0210848182886,"[35, 'NewGudkova', 310089, array([ 0.28270639,  2.23509819, -1.06000874]), array([ 0.09420166,  0.90298272, -0.41922339])]"
12,6,72,68,0.0211294601733,"[35, 'NewGudkova', 30904, array([ 0.47459884,  4.43834349, -1.948493  ]), array([ 0.09420166,  0.90298272, -0.41922339])]"
163,100,22,106,0.0211307958713,"[35, 'NewGudkova', 407123, array([ 0.13368913,  1.65343861, -0.76506752]), array([ 0.09420166,  0.90298272, -0.41922339])]"
97,62,38,76,0.0212112405821,"[35, 'NewGudkova', 254648, array([ 0.28649735,  2.41844038, -1.07480035]), array([ 0.09420166,  0.90298272, -0.41922339])]"
127,78,24,80,0.0212796368773,"[35, 'NewGudkova', 318190, array([ 0.27231529,  2.22640751, -0.99833476]), array([ 0.09420166,  0.90298272, -0.41922339])]"
34,22,62,70,0.0212874354524,"[35, 'NewGudkova', 94805, array([ 0.36727694,  4.02736306, -1.95519019]), array([ 0.09420166,  0.90298272, -0.41922339])]"
40,24,64,68,0.0212949372267,"[35, 'NewGudkova', 103084, array([ 0.46054916,  3.84287959, -1.71225578]), array([ 0.09420166,  0.90298272, -0.41922339])]"
135,82,26,88,0.0212968318378,"[35, 'NewGudkova', 334574, array([ 0.21087321,  2.03440289, -0.89211888]), array([ 0.09420166,  0.90298272, -0.41922339])]"
2,0,74,68,0.0213054341908,"[35, 'NewGudkova', 6784, array([ 0.46480687,  4.57505468, -2.00650391]), array([ 0.09420166,  0.90298272, -0.41922339])]"
108,68,38,86,0.0213524826222,"[35, 'NewGudkova', 278953, array([ 0.19029054,  2.11893861, -1.02643536]), array([ 0.09420166,  0.90298272, -0.41922339])]"
213,130,14,126,0.0214054427869,"[35, 'NewGudkova', 527913, array([ 0.16696331,  1.94548213, -0.87011023]), array([ 0.09420166,  0.90298272, -0.41922339])]"
201,122,16,122,0.0214193579643,"[35, 'NewGudkova', 495691, array([ 0.14013741,  1.73982001, -0.80806362]), array([ 0.09420166,  0.90298272, -0.41922339])]"
89,58,42,76,0.0214243417104,"[35, 'NewGudkova', 238808, array([ 0.29012284,  2.53357003, -1.1181782 ]), array([ 0.09420166,  0.90298272, -0.41922339])]"
289,178,12,160,0.0214864115664,"[35, 'NewGudkova', 722150, array([ 0.23904207,  2.59539579, -1.14570768]), array([ 0.09420166,  0.90298272, -0.41922339])]"
23,14,68,66,0.0214891445872,"[35, 'NewGudkova', 62943, array([ 0.47640052,  4.13311843, -2.01862209]), array([ 0.09420166,  0.90298272, -0.41922339])]"
