Index,,,,,,,Strike,Dip,Rake,Misfit,Extra
159,204,44,310,16,55,42,216,16,176,0.003768541
276,204,81,71,6,340,7,256,52,98,0.005794618
41,204,83,70,5,340,5,64,40,82,0.022218076
169,205,43,312,18,59,42,220,18,178,0.022207756
168,206,43,314,18,61,41,220,18,176,0.011883007
158,206,44,312,16,57,41,216,16,174,0.014623597
162,206,44,312,16,57,42,218,16,176,0.016694799
164,206,44,314,18,60,41,218,18,174,0.02383621
300,206,45,313,16,57,41,312,88,74,0.021907051
174,207,43,314,18,61,42,222,18,178,0.022824946
173,208,43,316,18,63,41,222,18,176,0.011833949
161,208,44,314,16,59,41,218,16,174,0.022089863
167,208,44,316,18,62,41,220,18,174,0.009085249
302,208,44,317,18,63,40,316,88,72,0.01269946
301,208,45,315,16,59,41,314,88,74,0.022814768
39,209,82,70,6,339,5,62,40,80,0.004085366
177,210,43,318,18,65,41,224,18,176,0.024796578
172,210,44,318,18,64,41,222,18,174,0.006998092
303,210,44,319,18,65,40,318,88,72,0.005256558
181,210,44,320,20,68,40,224,20,174,0.020246094
166,210,45,318,18,64,40,220,18,172,0.016704876
304,211,44,321,20,68,40,320,88,70,0.020398893
275,211,82,69,6,338,5,254,50,98,0.013919831
176,212,44,320,18,66,41,224,18,174,0.022401836
305,212,44,321,18,67,40,320,88,72,0.019589716
186,212,44,322,20,70,40,226,20,174,0.017776721
180,212,44,323,20,70,39,224,20,172,0.014605472
171,212,45,320,18,66,40,222,18,172,0.014575915
306,213,44,323,20,70,40,322,88,70,0.020820331
37,213,80,69,8,338,6,60,40,78,0.021727328
185,214,44,325,20,72,39,226,20,172,0.007979374
175,214,45,322,18,68,40,224,18,172,0.025364841
170,214,45,323,18,68,39,222,18,170,0.024524626
179,214,45,325,20,71,38,224,20,170,0.014869926
178,215,46,327,20,73,38,224,20,168,0.020312647
189,216,44,327,20,74,39,228,20,172,0.023389484
184,216,45,327,20,73,38,226,20,170,0.004615247
307,216,45,327,20,74,38,326,86,70,0.013191247
194,216,45,329,22,77,38,228,22,170,0.023042248
193,217,45,331,21,78,37,228,22,168,0.016169611
183,217,46,329,20,75,38,226,20,168,0.013006346
188,218,45,329,20,75,38,228,20,170,0.021605416
308,218,45,329,20,76,38,328,86,70,0.009151151
200,218,45,331,22,79,38,230,22,170,0.023559227
309,218,45,332,22,79,37,330,86,68,0.024045543
199,219,45,333,21,80,37,230,22,168,0.015047649
182,219,46,331,19,76,37,226,20,166,0.022157521
187,219,46,331,20,77,38,228,20,168,0.024154183
192,219,46,333,21,80,36,228,22,166,0.012516257
38,220,82,67,7,337,3,60,42,80,0.012126318
198,221,46,335,21,82,36,230,22,166,0.008467817
191,221,47,335,21,81,36,228,22,164,0.014288809
310,221,47,336,22,83,35,334,84,68,0.011512526
35,222,81,67,8,336,4,58,42,78,0.015691525
206,223,46,339,23,86,35,232,24,164,0.022169387
197,223,47,337,21,83,36,230,22,164,0.008880955
311,223,47,338,22,85,35,336,84,68,0.012712233
190,223,48,337,21,83,35,228,22,162,0.019845334
205,225,47,342,23,88,34,232,24,162,0.014048759
196,225,48,339,21,85,35,230,22,162,0.015431734
195,226,48,341,21,86,34,230,22,160,0.023273026
312,226,48,343,22,89,33,340,82,68,0.00773106
204,226,48,344,22,89,33,232,24,160,0.006585449
210,227,47,344,23,90,34,234,24,162,0.023793504
313,228,48,345,22,91,33,342,82,68,0.018106708
209,228,48,346,22,91,33,234,24,160,0.019485919
203,228,49,346,22,91,33,232,24,158,0.004825081
216,229,50,350,24,95,31,234,26,156,0.022250015
208,230,49,348,22,93,33,234,24,158,0.018417587
315,230,49,350,24,96,31,346,80,66,0.019551879
202,230,50,348,22,92,32,232,24,156,0.011504369
215,231,50,352,23,97,30,234,26,154,0.016447663
222,231,50,352,24,97,31,236,26,156,0.022494032
274,231,81,66,9,336,2,254,48,102,0.012113438
316,232,50,350,22,94,32,346,80,68,0.014831917
201,232,51,350,21,94,31,232,24,154,0.019161136
221,233,50,354,23,99,30,236,26,154,0.016066651
214,233,51,355,23,98,29,234,26,152,0.012875377
317,233,51,355,23,99,29,350,78,66,0.018524308
36,233,83,65,7,335,1,58,44,80,0.021187022
318,234,52,355,21,98,30,350,78,68,0.021707857
34,234,82,65,8,334,2,56,44,78,0.010902536
220,235,51,357,23,100,29,236,26,152,0.012002985
319,235,51,357,23,101,29,352,78,66,0.020093569
213,235,52,357,22,100,29,234,26,150,0.013392717
320,236,52,357,21,100,30,352,78,68,0.023715051
321,236,53,0,23,103,27,354,76,66,0.022997339
219,237,52,359,22,102,29,236,26,150,0.012765498
212,237,53,359,22,101,28,234,26,148,0.017633839
322,238,53,2,23,105,27,356,76,66,0.014586789
231,238,53,3,23,106,27,238,28,148,0.018863814
211,238,54,1,21,103,28,234,26,146,0.023691622
226,238,54,3,23,105,26,236,28,146,0.021263771
218,239,53,1,22,103,28,236,26,148,0.017753815
323,239,54,2,21,103,28,356,76,68,0.021254122
217,240,54,3,21,105,28,236,26,146,0.024544456
230,240,54,5,23,107,26,238,28,146,0.0118826
225,240,55,5,22,107,25,236,28,144,0.018625262
0,240,55,7,23,109,25,0,74,66,0.013818144
224,241,56,8,22,108,25,236,28,142,0.018963213
273,241,80,62,10,332,0,252,46,104,0.017623497
272,241,81,64,9,334,0,252,46,102,0.007328386
229,242,55,7,22,109,25,238,28,144,0.007733903
1,242,56,6,21,107,26,0,74,68,0.020378153
240,242,56,12,23,113,23,240,30,142,0.024293276
228,243,56,10,22,110,25,238,28,142,0.010737537
2,243,56,12,23,112,23,4,72,66,0.016664545
223,243,57,10,21,110,24,236,28,140,0.022221723
31,243,80,62,10,152,0,52,46,76,0.016730452
239,244,57,14,23,114,23,240,30,140,0.016252908
234,244,58,14,22,113,22,238,30,138,0.024078234
3,245,57,11,21,111,24,4,72,68,0.019538593
227,245,57,12,21,112,24,238,28,140,0.017681607
5,245,58,17,22,116,21,8,70,66,0.021294289
33,245,81,62,9,152,0,54,46,78,0.012564485
238,246,58,16,22,115,22,240,30,138,0.008985668
233,246,59,16,21,115,22,238,30,136,0.021671073
4,247,57,13,21,113,24,6,72,68,0.023138948
6,247,59,16,21,115,22,8,70,68,0.017972313
237,248,59,18,21,117,22,240,30,136,0.006889909
232,248,60,18,20,116,21,238,30,134,0.022179834
