Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH,Plunge P,Plunge S,Angle1,Angle2,Angle3,Sum
115,50,90,0.2987789869,2.46122378706,-0.107962481001,-0.0438653655019,0.121394482075,-2.76743350217,57.101920704,59.6389581368,0.00227799005527,0.12508933955,0.125544027224,0.25291135683
120,0,0,0.912072570819,2.7409337889,-0.018788481783,-0.00685477404056,0.332759796867,-48.5442401015,57.101920704,59.6389581368,0.000115470017477,0.023485199435,0.000793687830748,0.0243943572832
120,0,10,0.899266568667,2.70244956613,0.473417077541,0.175180726211,0.332759796867,1.89952287597,57.101920704,59.6389581368,0.0287404161728,0.023485199435,0.227534566015,0.279760181623
120,5,0,0.907786857692,2.7333295462,-0.440175692293,-0.161040110551,0.332117603219,-2.06232846017,57.101920704,59.6389581368,0.0267519640835,0.0236627766054,0.210737328905,0.261152069594
120,5,10,0.903924648561,2.76862393691,0.0499911812826,0.0180563277721,0.32648877896,18.0816821161,57.101920704,59.6389581368,0.000200600055543,0.0252508750907,0.00227268583801,0.0277241609842
120,10,10,0.901477191545,2.81197792192,-0.384825889714,-0.136852386612,0.320584733087,-2.34255858465,57.101920704,59.6389581368,0.0195716018668,0.026978005177,0.168954424955,0.215504031999
120,10,20,0.878971116352,2.83359230238,0.100253860498,0.0353804816642,0.310196747646,8.76745406096,57.101920704,59.6389581368,0.000990656674222,0.0301709744596,0.011234262623,0.0423958937568
120,15,20,0.877825479088,2.91917883364,-0.359543687795,-0.12316603685,0.30070973007,-2.44149879107,57.101920704,59.6389581368,0.0159870410903,0.0332607509663,0.157067215525,0.206315007582
120,15,30,0.837231182431,2.91910276227,0.119035314395,0.0407780486297,0.286811137056,7.0334689053,57.101920704,59.6389581368,0.00135898676138,0.0380911974322,0.0178637086877,0.0573138928813
120,20,30,0.836593485281,3.03278294695,-0.372876011321,-0.122948466093,0.275850102006,-2.2436237781,57.101920704,59.6389581368,0.0159328885214,0.0421590644763,0.182204494891,0.240296447889
120,20,40,0.778958052814,3.00051060274,0.101166866825,0.0337165503542,0.259608498668,7.69973487623,57.101920704,59.6389581368,0.00088880016544,0.0486122180724,0.0147807420369,0.0642817602748
120,25,50,0.704878042243,3.04902519076,0.0515066700257,0.0168928319063,0.231181442639,13.6851798396,57.101920704,59.6389581368,0.000169005053004,0.0611537862294,0.00427277859716,0.0655955698796
120,30,60,0.616453280331,3.0362202621,-0.014452585128,-0.00476005819092,0.203033122473,-42.653495888,57.101920704,59.6389581368,7.48407212387e-05,0.075170714875,0.000961995712113,0.0762075513084
120,35,70,0.516113056213,2.93867904173,-0.0717646439629,-0.024420715207,0.175627569015,-7.19174551301,57.101920704,59.6389581368,0.000801280207459,0.0903775406628,0.021239573052,0.112418393922
120,40,80,0.407398887148,2.7421334749,-0.0889139309851,-0.0324250922864,0.148570042588,-4.581946638,57.101920704,59.6389581368,0.00131803607984,0.106923725227,0.0494858012347,0.157727562542
120,45,90,0.294976897034,2.44451165298,-0.0320734337565,-0.0131205894304,0.120669049245,-9.19692288869,57.101920704,59.6389581368,0.000289369614878,0.125595584116,0.0134286717998,0.139313625531
125,0,0,0.908074638282,2.72891931908,-0.265616573443,-0.0973339781746,0.332759796867,-3.41874238686,57.101920704,59.6389581368,0.0101847186472,0.023485199435,0.0853471584609,0.119017076543
125,0,10,0.909129080367,2.73208809756,0.228182601568,0.083519488911,0.332759796867,3.98421735101,57.101920704,59.6389581368,0.00630993032013,0.023485199435,0.0568035254227,0.0865986551778
125,5,10,0.902912103495,2.834709354,-0.199669324703,-0.0704373181756,0.31852016935,-4.52203714735,57.101920704,59.6389581368,0.00550745138024,0.027596884866,0.0507205952678,0.083824931514
125,5,20,0.885241878429,2.82497821131,0.285418999116,0.10103405328,0.31336237387,3.10155203813,57.101920704,59.6389581368,0.00937049778138,0.0291770033,0.0926108416598,0.131158342741
125,10,20,0.880139805642,2.97090620547,-0.167407170226,-0.0563488574354,0.296252976287,-5.25747973909,57.101920704,59.6389581368,0.0036216759984,0.034770119409,0.0382341727426,0.0766259681501
125,10,30,0.844244976628,2.93848043331,0.306948253053,0.104458157888,0.287306652465,2.7504472439,57.101920704,59.6389581368,0.0100379685983,0.0379127127647,0.116378659415,0.164329340778
125,15,30,0.839350854406,3.11283220627,-0.178695726938,-0.0574061546196,0.269642177537,-4.69709527356,57.101920704,59.6389581368,0.00374963336563,0.0445652380222,0.0472372550918,0.0955521264797
125,15,40,0.786254465371,3.04530907338,0.286438614004,0.0940589631798,0.258185440763,2.7449318176,57.101920704,59.6389581368,0.00808057395634,0.0492020945499,0.116819214956,0.174101883462
125,20,40,0.780628788729,3.22936415712,-0.233731920738,-0.0723770715739,0.241728325066,-3.33984671954,57.101920704,59.6389581368,0.00579762202233,0.0563134562138,0.0890996035366,0.151210681773
125,20,50,0.711957465655,3.1136861202,0.227860859871,0.0731804205932,0.228654218239,3.12452724903,57.101920704,59.6389581368,0.00478299102165,0.0623467201694,0.0913074648861,0.158437176077
125,25,50,0.704846776043,3.28733245034,-0.321512746018,-0.0978035385452,0.214412988857,-2.1922825293,57.101920704,59.6389581368,0.010278816742,0.0693100826212,0.189685024506,0.269273923869
125,25,60,0.622891680069,3.11202422257,0.146247486195,0.0469943277222,0.200156436943,4.25916161895,57.101920704,59.6389581368,0.00185491700317,0.0766941699711,0.0497448006934,0.128293887668
125,30,70,0.521675547401,3.01383037848,0.066630757533,0.0221083303191,0.173093864581,7.82935038886,57.101920704,59.6389581368,0.000331738809574,0.091862046673,0.0142709491511,0.106464734634
125,35,80,0.412133603828,2.80216811575,0.0212266648432,0.00757508613559,0.147076687337,19.4158435568,57.101920704,59.6389581368,1.35711951199e-05,0.107881606353,0.0019257393859,0.109820916934
125,40,90,0.299272720294,2.47305783766,0.0451811720739,0.0182693552031,0.121013231368,6.6238370223,57.101920704,59.6389581368,0.000206677773965,0.12535525764,0.0202386915416,0.145800626956
130,0,10,0.912072570819,2.7409337889,-0.018788481783,-0.00685477404056,0.332759796867,-48.5442401015,57.101920704,59.6389581368,0.000115470017477,0.023485199435,0.000793687830748,0.0243943572832
130,0,20,0.899266568667,2.70244956613,0.473417077541,0.175180726211,0.332759796867,1.89952287597,57.101920704,59.6389581368,0.0287404161728,0.023485199435,0.227534566015,0.279760181623
130,5,10,0.895034128451,2.87999485763,-0.438213156475,-0.152157617682,0.31077629395,-2.04246293208,57.101920704,59.6389581368,0.023991050658,0.0299876241231,0.214251106995,0.268229781776
130,5,20,0.890900500179,2.91109171568,0.0394989015191,0.0135684153496,0.306036561947,22.555070291,57.101920704,59.6389581368,9.36356554721e-05,0.0315053326417,0.001349188457,0.0329481567541
130,10,20,0.874125482482,3.09037684059,-0.414935701757,-0.134267024107,0.28285401023,-2.10665285918,57.101920704,59.6389581368,0.0188677235989,0.0395333045455,0.203192021543,0.261593049688
130,10,30,0.851334060151,3.09337319777,0.0473028114245,0.0152916600747,0.275212205486,17.9975361826,57.101920704,59.6389581368,0.000129947172751,0.0424028867235,0.00229733039594,0.0448301642921
130,15,40,0.793246011141,3.25280667872,0.00145668740195,0.000447824769753,0.243865095436,544.554727446,57.101920704,59.6389581368,1.18556689827e-05,0.0553598525552,3.29390134769e-05,0.0554046472376
130,20,50,0.717402304622,3.35152637931,-0.0892982828437,-0.0266440638495,0.214052411776,-8.03377491455,57.101920704,59.6389581368,0.000932007174692,0.0694917271107,0.0172694144745,0.0876931487598
130,25,60,0.625761406352,3.3540627218,-0.204281359127,-0.0609056466951,0.186568188568,-3.06323302833,57.101920704,59.6389581368,0.00418887709642,0.0841205709343,0.104406963,0.192716411031
130,25,70,0.537128665141,3.07599411012,0.254303172873,0.0826734914854,0.17461953629,2.11215872407,57.101920704,59.6389581368,0.00617715422463,0.0909665495219,0.188882987802,0.286026691549
130,30,80,0.426226949998,2.87629438211,0.171734717086,0.0597069333912,0.148186135831,2.48189158971,57.101920704,59.6389581368,0.00310751658796,0.107169526682,0.14095832129,0.25123536456
135,0,10,0.908074638282,2.72891931908,-0.265616573443,-0.0973339781746,0.332759796867,-3.41874238686,57.101920704,59.6389581368,0.0101847186472,0.023485199435,0.0853471584609,0.119017076543
135,0,20,0.909129080367,2.73208809756,0.228182601568,0.083519488911,0.332759796867,3.98421735101,57.101920704,59.6389581368,0.00630993032012,0.023485199435,0.0568035254227,0.0865986551778
135,5,20,0.889773110105,2.97663711027,-0.197127980526,-0.0662250631242,0.298918906518,-4.5136824703,57.101920704,59.6389581368,0.00490273490629,0.0338627816672,0.0508965051025,0.0896620216759
135,5,30,0.871917592451,2.95953611954,0.275727516954,0.0931657887644,0.294612924875,3.16224366028,57.101920704,59.6389581368,0.00792217440399,0.0353349287511,0.0892245858889,0.132481689044
135,10,30,0.851441291229,3.2309791059,-0.193877144727,-0.0600056943646,0.263524233157,-4.39165375799,57.101920704,59.6389581368,0.00407361275458,0.0470095257715,0.0535750684311,0.104658206957
135,10,40,0.815554086883,3.17436961821,0.258354655465,0.0813877041865,0.256918438926,3.15672301478,57.101920704,59.6389581368,0.00597802382037,0.0497306222696,0.0895251471364,0.145233793226
135,15,40,0.792775637857,3.44896973859,-0.25684413215,-0.0744698131954,0.229858681851,-3.08660210074,57.101920704,59.6389581368,0.00611893733433,0.0617765717979,0.102967476895,0.170862986027
135,15,50,0.740522413508,3.33328011322,0.180532988591,0.05416076131,0.222160271071,4.10186758268,57.101920704,59.6389581368,0.00252173355048,0.0654710888183,0.0536159447508,0.12160876712
135,20,60,0.64863625243,3.39423975713,0.0599634915514,0.0176662510141,0.191099126415,10.8171861853,57.101920704,59.6389581368,0.000189706066967,0.0816019415194,0.00715849012254,0.0889501377089
135,25,70,0.54326323879,3.32239008927,-0.0739561378015,-0.0222599200619,0.163515789595,-7.34574918242,57.101920704,59.6389581368,0.000683680014736,0.0975948200843,0.0204138497754,0.118692349874
135,30,80,0.429370160046,3.09534491049,-0.183569325115,-0.0593049661423,0.138714803184,-2.33900821816,57.101920704,59.6389581368,0.00398496973466,0.113331788208,0.169405191467,0.28672194941
140,0,20,0.912072570819,2.7409337889,-0.018788481783,-0.00685477404056,0.332759796867,-48.5442401015,57.101920704,59.6389581368,0.000115470017477,0.023485199435,0.000793687830748,0.0243943572832
140,0,30,0.899266568667,2.70244956613,0.473417077541,0.175180726211,0.332759796867,1.89952287597,57.101920704,59.6389581368,0.0287404161728,0.023485199435,0.227534566015,0.279760181623
140,5,20,0.882110836612,3.02027457253,-0.422830663399,-0.139997425149,0.292063127185,-2.0862035632,57.101920704,59.6389581368,0.0204445521051,0.0362230917357,0.206623630594,0.263291274435
140,5,30,0.87748491591,3.04516240295,0.042934689061,0.0140993101121,0.288157017524,20.4376678882,57.101920704,59.6389581368,0.000104189892093,0.0376074969621,0.00170690098835,0.0394185878426
140,10,30,0.845048898557,3.3485760427,-0.414532419568,-0.123793640725,0.252360671456,-2.03855925053,57.101920704,59.6389581368,0.0161437480102,0.0516579547225,0.21495153077,0.282753233503
140,10,40,0.821705571219,3.32980729536,0.0254204864709,0.00763422150775,0.24677271035,32.3245415527,57.101920704,59.6389581368,1.40103653258e-05,0.0540767970967,0.000545258495504,0.0546360659576
140,15,50,0.745249065836,3.54388048308,-0.0648881142136,-0.0183099047847,0.210291816949,-11.4851398421,57.101920704,59.6389581368,0.000492790717013,0.0714019478139,0.00891619684731,0.0808109353782
140,20,60,0.650354370488,3.63915399754,-0.207037943147,-0.0568917784977,0.178710318642,-3.1412327644,57.101920704,59.6389581368,0.00368710642969,0.0885893596813,0.0997156170135,0.191992083124
140,20,70,0.576143332998,3.35513808314,0.21244909519,0.0633205221144,0.171719708316,2.71191238768,57.101920704,59.6389581368,0.00352183692254,0.0926727618163,0.119507546365,0.215702145104
140,25,80,0.459903643937,3.19344880692,0.0659523023279,0.0206523750076,0.14401472256,6.97327656054,57.101920704,59.6389581368,0.000280844258503,0.109860295609,0.0181866579928,0.12832779786
140,30,90,0.34025707536,2.85091250659,-0.0394289880975,-0.01383030451,0.119350234205,-8.62961723791,57.101920704,59.6389581368,0.000314014481105,0.126518764682,0.0151145045192,0.141947283682
145,0,20,0.908074638282,2.72891931908,-0.265616573443,-0.0973339781746,0.332759796867,-3.41874238686,57.101920704,59.6389581368,0.0101847186472,0.023485199435,0.0853471584609,0.119017076543
145,0,30,0.909129080367,2.73208809756,0.228182601568,0.083519488911,0.332759796867,3.98421735101,57.101920704,59.6389581368,0.00630993032013,0.023485199435,0.0568035254227,0.0865986551778
145,5,30,0.876599325758,3.109123187,-0.18076649625,-0.0581406671198,0.281944224475,-4.84934622258,57.101920704,59.6389581368,0.00383982468189,0.0398690784898,0.0444949919034,0.0882038950751
145,5,40,0.858357067476,3.08291853913,0.280307150781,0.0909226589102,0.278423531657,3.0622018207,57.101920704,59.6389581368,0.00753116985408,0.0411833656347,0.0949063739948,0.143620909484
145,10,40,0.821564795455,3.46583823495,-0.188705624717,-0.0544473261371,0.237046492006,-4.3536847229,57.101920704,59.6389581368,0.00339710034909,0.0584346665886,0.0544522347218,0.11628400166
145,10,50,0.785479860021,3.38276874224,0.24166129703,0.0714389056552,0.232200283222,3.25033370951,57.101920704,59.6389581368,0.00454636197656,0.06067648893,0.0846195870208,0.149842437927
145,15,50,0.743551260134,3.74022669685,-0.282165417388,-0.0754407259927,0.198798447367,-2.63516084649,57.101920704,59.6389581368,0.00627091751831,0.0774192471641,0.137100759135,0.220790923817
145,15,60,0.692196505376,3.57507572211,0.126356550838,0.0353437411289,0.193617299096,5.47812124328,57.101920704,59.6389581368,0.000988348114636,0.0802204880622,0.0299223272732,0.11113116345
145,20,70,0.582353712315,3.61081056919,-0.0368732562763,-0.0102119054904,0.161280604772,-15.7933898745,57.101920704,59.6389581368,0.000198882804489,0.0989602281646,0.00501389019775,0.104173001167
145,25,80,0.461940493351,3.45523683801,-0.208230267306,-0.0602651213416,0.133692859566,-2.21841185399,57.101920704,59.6389581368,0.00410667602958,0.116675759825,0.185823170747,0.306605606601
150,0,30,0.912072570819,2.7409337889,-0.018788481783,-0.00685477404056,0.332759796867,-48.5442401015,57.101920704,59.6389581368,0.000115470017477,0.023485199435,0.000793687830748,0.0243943572832
150,0,40,0.899266568667,2.70244956613,0.473417077541,0.175180726211,0.332759796867,1.89952287597,57.101920704,59.6389581368,0.0287404161728,0.023485199435,0.227534566015,0.279760181623
150,5,30,0.86950197778,3.15011890617,-0.394130223182,-0.125115982895,0.276021954624,-2.20612865149,57.101920704,59.6389581368,0.016476346696,0.0420935113127,0.1876242042,0.246194062209
150,5,40,0.864199036009,3.1670511037,0.0604976430366,0.0191021998243,0.27287183178,14.2848380967,57.101920704,59.6389581368,0.000231308995431,0.0433041545213,0.00388311705477,0.0474185805715
150,10,40,0.815612956515,3.5797624303,-0.382751340789,-0.10692087764,0.227839967706,-2.13092122639,57.101920704,59.6389581368,0.0121897582578,0.0627338099399,0.199225735936,0.274149304134
150,10,50,0.791529481807,3.53704035403,0.0358334751213,0.0101309206383,0.223782994419,22.0891074373,57.101920704,59.6389581368,3.893189829e-05,0.0646823860988,0.00141862809907,0.0661399460962
150,15,60,0.696033852899,3.78688374032,-0.0783334240559,-0.0206854578665,0.183801220378,-8.88552825679,57.101920704,59.6389581368,0.000603858829609,0.0856795475733,0.0143153070212,0.100598713424
150,15,70,0.634768337487,3.5403381495,0.315081699375,0.0889976284948,0.179295962895,2.01461506252,57.101920704,59.6389581368,0.00720338149434,0.0882518835741,0.205359406076,0.300814671144
150,20,70,0.582255090782,3.86144947642,-0.252003109124,-0.065261273173,0.150786665561,-2.31050756796,57.101920704,59.6389581368,0.00476926843064,0.10551055593,0.173088307298,0.283368131659
150,20,80,0.5124537956,3.50141838961,0.13398723738,0.0382665601396,0.146356058768,3.82464632916,57.101920704,59.6389581368,0.00118039433071,0.108345514495,0.0615841117499,0.171110020576
150,25,90,0.384363522986,3.24248757736,-0.0453909791814,-0.0139988135956,0.118539705647,-8.46783942355,57.101920704,59.6389581368,0.000320013824257,0.127087961034,0.0156562791595,0.143064254018
155,0,30,0.908074638282,2.72891931908,-0.265616573443,-0.0973339781746,0.332759796867,-3.41874238686,57.101920704,59.6389581368,0.0101847186472,0.023485199435,0.0853471584609,0.119017076543
155,0,40,0.909129080367,2.73208809756,0.228182601568,0.083519488911,0.332759796867,3.98421735101,57.101920704,59.6389581368,0.00630993032013,0.023485199435,0.0568035254227,0.0865986551778
155,5,40,0.863912759935,3.22846968079,-0.150816914479,-0.0467146758033,0.267592031319,-5.72822194991,57.101920704,59.6389581368,0.00255750391792,0.0453762320796,0.032547097634,0.0804808336316
155,5,50,0.845109786568,3.19176673973,0.299210314121,0.0937444175968,0.264778054125,2.82446742871,57.101920704,59.6389581368,0.00802461517788,0.0465026631989,0.110690495164,0.165217773541
155,10,50,0.79197680993,3.66984446734,-0.151672396861,-0.0413293800898,0.215806641665,-5.22162783947,57.101920704,59.6389581368,0.00204276006877,0.0686105016553,0.0387285322193,0.109381793943
155,10,60,0.755530666824,3.55907779671,0.257427339208,0.0723297870718,0.212282706358,2.93492784856,57.101920704,59.6389581368,0.00466666830811,0.0703870719395,0.102920095678,0.177973835926
155,15,60,0.694499527124,3.98155575105,-0.25465810358,-0.0639594468853,0.174429185612,-2.7271840847,57.101920704,59.6389581368,0.00459188867205,0.0910780117311,0.128903195843,0.224573096246
155,15,70,0.644088179259,3.76763357272,0.124065522317,0.0329292963136,0.170952977997,5.19151628292,57.101920704,59.6389581368,0.000842530209715,0.0931268226071,0.0333850305685,0.127354383385
155,20,80,0.517354498562,3.76509356848,-0.0649889952929,-0.0172609243598,0.13740813851,-7.9606477409,57.101920704,59.6389581368,0.000447332710249,0.114196748311,0.0175665793707,0.132210660392
160,0,40,0.912072570819,2.7409337889,-0.018788481783,-0.00685477404057,0.332759796867,-48.5442401015,57.101920704,59.6389581368,0.000115470017477,0.023485199435,0.000793687830748,0.0243943572832
160,0,50,0.899266568667,2.70244956613,0.473417077541,0.175180726211,0.332759796867,1.89952287597,57.101920704,59.6389581368,0.0287404161728,0.023485199435,0.227534566015,0.279760181623
160,5,40,0.857719551792,3.26594703993,-0.352757161932,-0.1080106804,0.262625064432,-2.43147310489,57.101920704,59.6389581368,0.0124288157222,0.0473749044718,0.158214949494,0.218018669688
160,5,50,0.851589073292,3.27347573304,0.0918055808182,0.0280452913983,0.260148277471,9.27600550753,57.101920704,59.6389581368,0.000583073311829,0.0483895092516,0.00996296756859,0.0589355501321
160,10,50,0.787280993025,3.77856656221,-0.320350684513,-0.0847810086812,0.208354406377,-2.4575598901,57.101920704,59.6389581368,0.00782690215003,0.0723973263747,0.15525386301,0.235478091535
160,10,60,0.762318505502,3.7106405515,0.078117300093,0.0210522412529,0.205441215586,9.75863867024,57.101920704,59.6389581368,0.000294400431205,0.0739084668408,0.00893804920585,0.0831409164778
160,15,70,0.648399517314,3.97902299893,-0.0402534934199,-0.010116426427,0.162954453264,-16.1079067238,57.101920704,59.6389581368,0.000196199194502,0.0979367411144,0.00484100818801,0.102973948497
160,20,80,0.517266595614,4.02046324906,-0.228402485515,-0.0568099921242,0.128658456394,-2.26471526546,57.101920704,59.6389581368,0.00367721268351,0.120081355401,0.179255595524,0.303014163609
160,20,90,0.452087245155,3.59101657974,0.11900445075,0.0331394879717,0.125893945382,3.79891039625,57.101920704,59.6389581368,0.000854763194613,0.121974171352,0.0624093785932,0.18523831314
165,0,40,0.908074638282,2.72891931908,-0.265616573443,-0.0973339781746,0.332759796867,-3.41874238686,57.101920704,59.6389581368,0.0101847186472,0.023485199435,0.0853471584609,0.119017076543
165,0,50,0.909129080367,2.73208809756,0.228182601568,0.083519488911,0.332759796867,3.98421735101,57.101920704,59.6389581368,0.00630993032013,0.023485199435,0.0568035254227,0.0865986551778
165,5,50,0.852245381368,3.33149988649,-0.108076796698,-0.0324408825995,0.255814320998,-7.88555367485,57.101920704,59.6389581368,0.00131918165116,0.0501937709056,0.017880095204,0.0693930477608
165,5,60,0.832731818277,3.28326016088,0.33189530714,0.101087117949,0.253629556439,2.50901956238,57.101920704,59.6389581368,0.00938067013734,0.0511172805071,0.138153861133,0.198651811777
165,10,60,0.764169153524,3.83878168348,-0.0841522095875,-0.0219215929756,0.19906554124,-9.08079725143,57.101920704,59.6389581368,0.000666110335268,0.0772763372196,0.013749007741,0.0916914552959
165,10,70,0.727209443154,3.70004329417,0.304628539083,0.0823310742237,0.196540792995,2.38720063899,57.101920704,59.6389581368,0.00612380929793,0.0786330774322,0.151412463447,0.236169350177
165,15,70,0.648367744373,4.17047675692,-0.177162599995,-0.0424801792027,0.155466097083,-3.65973260943,57.101920704,59.6389581368,0.00214792252032,0.102561131137,0.0752451851828,0.17995423884
165,15,80,0.598857163678,3.91014899104,0.171185758279,0.0437798556196,0.153154563944,3.49828846569,57.101920704,59.6389581368,0.0015888902486,0.10401233847,0.073361497759,0.178962726478
165,20,90,0.457365755516,3.86181247386,-0.0298527081954,-0.00773023247439,0.118432927184,-15.3207458607,57.101920704,59.6389581368,0.000135050184834,0.127163049865,0.00529316361384,0.132591263664
170,0,50,0.912072570819,2.7409337889,-0.018788481783,-0.00685477404057,0.332759796867,-48.5442401015,57.101920704,59.6389581368,0.000115470017477,0.023485199435,0.000793687830748,0.0243943572832
170,0,60,0.899266568667,2.70244956613,0.473417077541,0.175180726211,0.332759796867,1.89952287597,57.101920704,59.6389581368,0.0287404161728,0.023485199435,0.227534566015,0.279760181623
170,5,50,0.847270939273,3.36471377282,-0.299893776367,-0.0891290601861,0.251810702627,-2.82523682064,57.101920704,59.6389581368,0.00860909264985,0.0518932827562,0.120942133959,0.181444509365
170,5,60,0.840192369138,3.36170645161,0.135902872481,0.0404267518408,0.249930319982,6.18230029874,57.101920704,59.6389581368,0.00133325167653,0.052702392879,0.0233440317753,0.0773796763308
170,10,60,0.761499833649,3.94103049859,-0.229598311863,-0.0582584458418,0.193223532252,-3.31666129193,57.101920704,59.6389581368,0.00385438581329,0.080435643166,0.0902493780768,0.174539407056
170,10,70,0.735538099425,3.84750235167,0.150337344949,0.0390740098921,0.191172878453,4.89258407266,57.101920704,59.6389581368,0.00123644440048,0.0815612955901,0.0376509183909,0.120448658381
170,15,70,0.644667085314,4.33820088082,-0.286981183353,-0.0661521195624,0.148602405242,-2.24637405763,57.101920704,59.6389581368,0.00489256978834,0.106903018753,0.181815972195,0.293611560737
170,15,80,0.604923836573,4.11962999511,0.0455661378731,0.0110607355338,0.14683936113,13.2757320416,57.101920704,59.6389581368,5.13981966645e-05,0.108034265731,0.00457081733425,0.112656481262
170,20,90,0.458950648513,4.12091737207,-0.143088336055,-0.0347224472457,0.111370990262,-3.207463733,57.101920704,59.6389581368,0.00148992401918,0.132182544645,0.0959747115539,0.229647180218
175,0,50,0.908074638282,2.72891931908,-0.265616573443,-0.0973339781746,0.332759796867,-3.41874238686,57.101920704,59.6389581368,0.0101847186472,0.023485199435,0.0853471584609,0.119017076543
175,0,60,0.909129080367,2.73208809756,0.228182601568,0.083519488911,0.332759796867,3.98421735101,57.101920704,59.6389581368,0.00630993032012,0.023485199435,0.0568035254227,0.0865986551778
175,5,60,0.842105497697,3.41559985703,-0.0538840952556,-0.015775880522,0.246546882816,-15.6280901387,57.101920704,59.6389581368,0.000386735937634,0.0541758485345,0.00510879603915,0.0596713805113
175,5,70,0.821750974885,3.35514141087,0.377252820015,0.11244021453,0.244922903167,2.17825005218,57.101920704,59.6389581368,0.0116810470732,0.0548911283617,0.178765705174,0.245337880609
175,10,60,0.754718857861,4.01526352836,-0.35905787605,-0.0894232404707,0.187962471835,-2.10194207732,57.101920704,59.6389581368,0.00866333731559,0.0833410041005,0.203975179299,0.295979520715
175,10,70,0.739546719593,3.96972988772,0.0110683251729,0.00278818093069,0.186296483769,66.8164973506,57.101920704,59.6389581368,1.21629409399e-06,0.0842729539541,5.4606686849e-05,0.0843287769351
175,15,80,0.607618119946,4.30648195579,-0.0546851421677,-0.0126983330545,0.141093850197,-11.1112103921,57.101920704,59.6389581368,0.00027518435529,0.111766181838,0.00947371077371,0.121515076967
175,15,90,0.558819083508,4.00337664702,0.263308264707,0.0657715443545,0.139586936923,2.12229982272,57.101920704,59.6389581368,0.00381749972779,0.11275647034,0.187278647437,0.303852617505
