Strike,Dip,Rake,Misfit,Extra
152,54,-50,0.247378388456,"[137890, array([ 0.29305896, -0.51380727, -2.52745771]), array([ 0.30409475, -0.33149068, -0.89310711])]"
152,56,-75,0.243700822014,"[137925, array([ 0.57093751, -1.64753941, -2.55748156]), array([ 0.30409475, -0.33149068, -0.89310711])]"
152,56,-70,0.186704925892,"[137926, array([ 0.52507677, -1.39275091, -2.61018219]), array([ 0.30409475, -0.33149068, -0.89310711])]"
152,56,-65,0.15232394104,"[137927, array([ 0.47521988, -1.12736274, -2.64301777]), array([ 0.30409475, -0.33149068, -0.89310711])]"
152,56,-60,0.164717189525,"[137928, array([ 0.42174629, -0.85339466, -2.65573838]), array([ 0.30409475, -0.33149068, -0.89310711])]"
152,56,-55,0.223321103478,"[137929, array([ 0.36506295, -0.57293173, -2.64824722]), array([ 0.30409475, -0.33149068, -0.89310711])]"
152,58,-80,0.220927192299,"[137964, array([ 0.64043754, -1.58074179, -2.51492504]), array([ 0.30409475, -0.33149068, -0.89310711])]"
152,58,-75,0.160344444595,"[137965, array([ 0.59638004, -1.3457818 , -2.59707213]), array([ 0.30409475, -0.33149068, -0.89310711])]"
152,58,-70,0.12610634906,"[137966, array([ 0.54778372, -1.10057959, -2.65945393]), array([ 0.30409475, -0.33149068, -0.89310711])]"
152,58,-65,0.144822395955,"[137967, array([ 0.49501843, -0.84700131, -2.70159568]), array([ 0.30409475, -0.33149068, -0.89310711])]"
152,58,-60,0.206670446915,"[137968, array([ 0.43848576, -0.58697684, -2.72317666]), array([ 0.30409475, -0.33149068, -0.89310711])]"
152,58,-55,0.288159535131,"[137969, array([ 0.37861594, -0.32248512, -2.72403262]), array([ 0.30409475, -0.33149068, -0.89310711])]"
152,60,-90,0.273195617541,"[138002, array([ 0.74256698, -1.68653431, -2.29185022]), array([ 0.30409475, -0.33149068, -0.89310711])]"
152,60,-85,0.196855701475,"[138003, array([ 0.70650901, -1.48016269, -2.42174822]), array([ 0.30409475, -0.33149068, -0.89310711])]"
152,60,-80,0.129358122711,"[138004, array([ 0.66507407, -1.26252614, -2.53321524]), array([ 0.30409475, -0.33149068, -0.89310711])]"
152,60,-75,0.0952329371712,"[138005, array([ 0.61857752, -1.035281  , -2.62540297]), array([ 0.30409475, -0.33149068, -0.89310711])]"
152,60,-70,0.127712837087,"[138006, array([ 0.56737322, -0.80015675, -2.6976098 ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
152,60,-65,0.197601424194,"[138007, array([ 0.51185087, -0.55894282, -2.74928619]), array([ 0.30409475, -0.33149068, -0.89310711])]"
152,60,-60,0.279061104614,"[138008, array([ 0.45243302, -0.313475  , -2.78003885]), array([ 0.30409475, -0.33149068, -0.89310711])]"
152,62,-95,0.261897010451,"[138041, array([ 0.80009082, -1.54495447, -2.12119902]), array([ 0.30409475, -0.33149068, -0.89310711])]"
152,62,-90,0.174360927821,"[138042, array([ 0.76788425, -1.35197804, -2.27855335]), array([ 0.30409475, -0.33149068, -0.89310711])]"
152,62,-85,0.0946502743246,"[138043, array([ 0.72983362, -1.14871225, -2.41856651]), array([ 0.30409475, -0.33149068, -0.89310711])]"
152,62,-80,0.0607839529381,"[138044, array([ 0.68622851, -0.93670406, -2.54017292]), array([ 0.30409475, -0.33149068, -0.89310711])]"
152,62,-75,0.118356939653,"[138045, array([ 0.63740079, -0.71756699, -2.64244708]), array([ 0.30409475, -0.33149068, -0.89310711])]"
152,62,-70,0.19823604864,"[138046, array([ 0.58372207, -0.4929688 , -2.72461063]), array([ 0.30409475, -0.33149068, -0.89310711])]"
152,62,-65,0.281051664777,"[138047, array([ 0.52560087, -0.26461882, -2.78603824]), array([ 0.30409475, -0.33149068, -0.89310711])]"
152,64,-100,0.261908745608,"[138080, array([ 0.85114956, -1.38608017, -1.90398235]), array([ 0.30409475, -0.33149068, -0.89310711])]"
152,64,-95,0.160329735012,"[138081, array([ 0.82343844, -1.20303554, -2.08701068]), array([ 0.30409475, -0.33149068, -0.89310711])]"
152,64,-90,0.0630083001427,"[138082, array([ 0.78946046, -1.01083508, -2.25415559]), array([ 0.30409475, -0.33149068, -0.89310711])]"
152,64,-85,0.0360613807432,"[138083, array([ 0.74947421, -0.81094155, -2.40414502]), array([ 0.30409475, -0.33149068, -0.89310711])]"
152,64,-80,0.124810183583,"[138084, array([ 0.70378401, -0.60487627, -2.53583745]), array([ 0.30409475, -0.33149068, -0.89310711])]"
152,64,-75,0.211667663846,"[138085, array([ 0.65273758, -0.39420752, -2.64823062]), array([ 0.30409475, -0.33149068, -0.89310711])]"
152,66,-100,0.168213557828,"[138120, array([ 0.87221339, -1.04066172, -1.84983336]), array([ 0.30409475, -0.33149068, -0.89310711])]"
152,66,-95,0.0673287874843,"[138121, array([ 0.84290947, -0.85597181, -2.0420753 ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
152,66,-90,0.066440520488,"[138122, array([ 0.8071905 , -0.66476743, -2.21877581]), array([ 0.30409475, -0.33149068, -0.89310711])]"
152,66,-85,0.15340218845,"[138123, array([ 0.76532832, -0.46850376, -2.3785901 ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
152,66,-80,0.240836411417,"[138124, array([ 0.71764153, -0.26867451, -2.52030189]), array([ 0.30409475, -0.33149068, -0.89310711])]"
152,68,-100,0.126514329549,"[138160, array([ 0.88931026, -0.69158353, -1.78544736]), array([ 0.30409475, -0.33149068, -0.89310711])]"
152,68,-95,0.132685520978,"[138161, array([ 0.85841566, -0.50544568, -1.9865764 ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
152,68,-90,0.205411752509,"[138162, array([ 0.82098799, -0.31546109, -2.17258638]), array([ 0.30409475, -0.33149068, -0.89310711])]"
152,68,-85,0.288148452014,"[138163, array([ 0.77731211, -0.12307565, -2.34206167]), array([ 0.30409475, -0.33149068, -0.89310711])]"
152,70,-100,0.2231938596,"[138200, array([ 0.90236969, -0.3405277 , -1.71106901]), array([ 0.30409475, -0.33149068, -0.89310711])]"
152,70,-95,0.28177312676,"[138201, array([ 0.86988789, -0.15315559, -1.9207497 ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,38,-30,0.275779882045,"[139374, array([ 0.04118871, -0.38993425, -1.13597624]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,40,-35,0.283878480568,"[139413, array([ 0.07999639, -0.72316954, -1.40552572]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,42,-35,0.254788217975,"[139453, array([ 0.09180624, -0.60713561, -1.56663904]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,44,-40,0.255379878294,"[139492, array([ 0.14338721, -0.87594848, -1.81187256]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,44,-35,0.264377618264,"[139493, array([ 0.10268125, -0.48153483, -1.72203751]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,46,-45,0.260742005792,"[139531, array([ 0.20212972, -1.09849244, -2.03127186]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,46,-40,0.233532166637,"[139532, array([ 0.15791493, -0.72548901, -1.95877447]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,48,-50,0.260924603086,"[139570, array([ 0.26670374, -1.27211465, -2.21898957]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,48,-45,0.220780908075,"[139571, array([ 0.21973142, -0.92221369, -2.16708255]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,48,-40,0.247510401439,"[139572, array([ 0.17108681, -0.56529414, -2.09868272]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,50,-55,0.254753243554,"[139609, array([ 0.33566751, -1.39552728, -2.36976972]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,50,-50,0.210527253219,"[139610, array([ 0.28675592, -1.06969377, -2.34131095]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,50,-45,0.216076863687,"[139611, array([ 0.23566195, -0.73571924, -2.29503339]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,50,-40,0.288345462963,"[139612, array([ 0.18277445, -0.39614544, -2.23128924]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,52,-60,0.242725450807,"[139648, array([ 0.40750459, -1.46882189, -2.47906586]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,52,-55,0.197385913901,"[139649, array([ 0.35751866, -1.16728607, -2.47645093]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,52,-50,0.193243622305,"[139650, array([ 0.3048118 , -0.85686651, -2.45498871]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,52,-45,0.246850338594,"[139651, array([ 0.24978514, -0.53992567, -2.41484255]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,54,-70,0.286106399624,"[139686, array([ 0.52717363, -1.75981263, -2.49868689]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,54,-65,0.225440806028,"[139687, array([ 0.48066208, -1.49344807, -2.54314537]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,54,-60,0.179648601477,"[139688, array([ 0.43049241, -1.21571747, -2.56824898]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,54,-55,0.172281628633,"[139689, array([ 0.37704644, -0.92873453, -2.57380667]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,54,-50,0.217580555812,"[139690, array([ 0.32073091, -0.63468335, -2.55977613]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,56,-75,0.266089603355,"[139725, array([ 0.5988342 , -1.71606325, -2.48557305]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,56,-70,0.2033251028,"[139726, array([ 0.55358905, -1.47215744, -2.55917755]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,56,-65,0.156681793964,"[139727, array([ 0.50413076, -1.21704762, -2.61330516]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,56,-60,0.15042535028,"[139728, array([ 0.45083572, -0.95267533, -2.64754394]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,56,-55,0.195321736184,"[139729, array([ 0.39410956, -0.68105261, -2.66163331]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,56,-50,0.271965657432,"[139730, array([ 0.33438398, -0.40424667, -2.65546604]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,58,-80,0.244085500615,"[139764, array([ 0.66788731, -1.63250839, -2.42223371]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,58,-75,0.176708198588,"[139765, array([ 0.62477415, -1.40891437, -2.52530358]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,58,-70,0.128000010285,"[139766, array([ 0.57690608, -1.17459766, -2.60915436]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,58,-65,0.127235994089,"[139767, array([ 0.52464741, -0.93134155, -2.67314791]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,58,-60,0.178600300602,"[139768, array([ 0.46839585, -0.68099738, -2.71679718]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,58,-55,0.254622043345,"[139769, array([ 0.40857952, -0.4254704 , -2.73976999]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,60,-85,0.221789198601,"[139803, array([ 0.73294432, -1.51474481, -2.30846932]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,60,-80,0.146238047351,"[139804, array([ 0.69278162, -1.30877609, -2.44068651]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,60,-75,0.0928949422657,"[139805, array([ 0.64734643, -1.09284678, -2.55432859]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,60,-70,0.10481689169,"[139806, array([ 0.59698455, -0.86860025, -2.64853069]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,60,-65,0.168896063122,"[139807, array([ 0.54207926, -0.63774315, -2.72257587]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,60,-60,0.247623622367,"[139808, array([ 0.48304841, -0.40203244, -2.77590061]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,62,-90,0.202935734111,"[139842, array([ 0.7927433 , -1.36922767, -2.14513499]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,62,-85,0.114472213741,"[139843, array([ 0.75628468, -1.17774526, -2.3055401 ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,62,-80,0.0502393197681,"[139844, array([ 0.71407028, -0.9772995 , -2.44839865]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,62,-75,0.0905741759354,"[139845, array([ 0.66642137, -0.7694159 , -2.57262341]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,62,-70,0.170089137139,"[139846, array([ 0.61370059, -0.55567659, -2.67726896]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,62,-65,0.25215182907,"[139847, array([ 0.55630919, -0.33770823, -2.76153887]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,64,-95,0.195652336286,"[139881, array([ 0.84617704, -1.20308847, -1.93413409]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,64,-90,0.0921690890458,"[139882, array([ 0.81409556, -1.02259919, -2.1211358 ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,64,-85,0.00608813199632,"[139883, array([ 0.77581831, -0.83432731, -2.29199438]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,64,-80,0.0990454267934,"[139884, array([ 0.73163662, -0.63970569, -2.4454095 ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,64,-75,0.187021423174,"[139885, array([ 0.68188673, -0.44021552, -2.58021358]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,64,-70,0.270361032642,"[139886, array([ 0.62694728, -0.23737506, -2.69538068]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,66,-100,0.214180832257,"[139920, array([ 0.89231668, -1.02393662, -1.67838981]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,66,-95,0.107240792394,"[139921, array([ 0.86519147, -0.85069983, -1.88978744]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,66,-90,0.0679604208059,"[139922, array([ 0.83148162, -0.6709887 , -2.08680265]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,66,-85,0.138376475576,"[139923, array([ 0.79144371, -0.48617094, -2.26793603]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,66,-80,0.223396411021,"[139924, array([ 0.74538242, -0.29765313, -2.43180905]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,68,-100,0.173901451959,"[139960, array([ 0.90873588, -0.66978996, -1.61481388]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,68,-95,0.151233893803,"[139961, array([ 0.88012548, -0.49483258, -1.83554314]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,68,-90,0.205428907687,"[139962, array([ 0.8448168 , -0.31610923, -2.04230281]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,68,-85,0.281564321131,"[139963, array([ 0.80307855, -0.13498009, -2.23351932]), array([ 0.30409475, -0.33149068, -0.89310711])]"
154,70,-100,0.261688979729,"[140000, array([ 0.92100824, -0.31368989, -1.54192225]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,38,-30,0.279597799137,"[141174, array([ 0.05291276, -0.55589516, -1.2033278 ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,40,-30,0.267844885448,"[141214, array([ 0.06220024, -0.46078785, -1.37255502]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,42,-35,0.262575978484,"[141253, array([ 0.10840295, -0.76755213, -1.62545001]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,44,-40,0.27553793425,"[141292, array([ 0.16273693, -1.0300379 , -1.85691436]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,44,-35,0.245417743596,"[141293, array([ 0.12106971, -0.63990124, -1.78361673]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,46,-45,0.283668332155,"[141331, array([ 0.22394815, -1.24433929, -2.060863  ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,46,-40,0.234106939809,"[141332, array([ 0.17896193, -0.87699163, -2.00600956]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,46,-35,0.262253920282,"[141333, array([ 0.13261371, -0.50296953, -1.93588916]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,48,-50,0.284095698576,"[141370, array([ 0.29064093, -1.407901  , -2.23169687]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,48,-45,0.229688511137,"[141371, array([ 0.24312368, -1.06495373, -2.19838531]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,48,-40,0.226154147709,"[141372, array([ 0.1937561 , -0.71390151, -2.14834272]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,50,-55,0.277575827338,"[141409, array([ 0.3613144 , -1.51956683, -2.36442602]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,50,-50,0.222653095245,"[141410, array([ 0.31211665, -1.20188302, -2.35534567]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,50,-45,0.204659973753,"[141411, array([ 0.26054351, -0.87505216, -2.32833972]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,50,-40,0.251435125699,"[141412, array([ 0.20698748, -0.54156163, -2.2836137 ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,52,-60,0.265141653979,"[141448, array([ 0.43440077, -1.57959198, -2.45478146]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,52,-55,0.210478825767,"[141449, array([ 0.38441465, -1.2872805 , -2.47214929]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,52,-50,0.186472597689,"[141450, array([ 0.3315029 , -0.98517204, -2.47070256]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,52,-45,0.217805106226,"[141451, array([ 0.27606821, -0.67556582, -2.4504523 ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,54,-65,0.247569610142,"[141487, array([ 0.50830478, -1.58961916, -2.49931324]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,54,-60,0.19259822041,"[141488, array([ 0.4584423 , -1.32204845, -2.5448188 ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,54,-55,0.166690693505,"[141489, array([ 0.4050908 , -1.04441615, -2.57095676]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,54,-50,0.192133097484,"[141490, array([ 0.3486563 , -0.75883522, -2.57752819]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,54,-45,0.261842017596,"[141491, array([ 0.28956833, -0.46747909, -2.56448307]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,56,-70,0.225414943022,"[141526, array([ 0.5814431 , -1.55261911, -2.49547245]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,56,-65,0.168806128639,"[141527, array([ 0.53261447, -1.30845028, -2.57023308]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,56,-60,0.143343058678,"[141528, array([ 0.47973233, -1.05432336, -2.62543268]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,56,-55,0.170277042368,"[141529, array([ 0.42319913, -0.79217239, -2.66065116]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,56,-50,0.236753939479,"[141530, array([ 0.36344513, -0.52399252, -2.67562047]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,58,-80,0.272116114217,"[141564, array([ 0.694226  , -1.68435056, -2.31856558]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,58,-75,0.199258446034,"[141565, array([ 0.65228271, -1.47279754, -2.44167536]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,58,-70,0.1387752321,"[141566, array([ 0.60537515, -1.25003564, -2.54620252]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,58,-65,0.115896809537,"[141567, array([ 0.55386032, -1.01776022, -2.63135154]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,58,-60,0.15168759731,"[141568, array([ 0.49813028, -0.77773902, -2.69647439]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,58,-55,0.220910305987,"[141569, array([ 0.43860917, -0.53179876, -2.74107544]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,60,-85,0.252266485826,"[141603, array([ 0.75804514, -1.54909274, -2.18538164]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,60,-80,0.170371310221,"[141604, array([ 0.71937754, -1.35547077, -2.33734801]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,60,-75,0.101974049986,"[141605, array([ 0.67523504, -1.15153285, -2.47152575]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,60,-70,0.0856252216789,"[141606, array([ 0.6259536 , -0.93883107, -2.58689369]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,60,-65,0.139261784627,"[141607, array([ 0.57190827, -0.71898422, -2.6825738 ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,60,-60,0.214867871462,"[141608, array([ 0.51351037, -0.49366546, -2.75783791]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,62,-90,0.237808232339,"[141642, array([ 0.81605056, -1.38593013, -2.00326062]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,62,-85,0.142773682108,"[141643, array([ 0.78140213, -1.20691353, -2.18295022]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,62,-80,0.0585334942071,"[141644, array([ 0.74080676, -1.0187116 , -2.34602625]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,62,-75,0.061161425012,"[141645, array([ 0.69457341, -0.82275665, -2.49124761]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,62,-70,0.139541207763,"[141646, array([ 0.64305393, -0.62054003, -2.61750907]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,62,-65,0.221225308487,"[141647, array([ 0.58664042, -0.41360073, -2.7238497 ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,64,-95,0.237983801582,"[141681, array([ 0.86715526, -1.20227558, -1.77431986]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,64,-90,0.128885392857,"[141682, array([ 0.83718185, -1.03418296, -1.97997837]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,64,-85,0.0294217332186,"[141683, array([ 0.80083697, -0.85821958, -2.17056805]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,64,-80,0.0717587650599,"[141684, array([ 0.75839725, -0.67572464, -2.3446384 ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,64,-75,0.160195691817,"[141685, array([ 0.71018566, -0.48808702, -2.50086464]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,64,-70,0.243373278563,"[141686, array([ 0.65656913, -0.29673476, -2.63805779]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,66,-100,0.268210476927,"[141720, array([ 0.91046195, -1.00601897, -1.50166969]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,66,-95,0.152773674482,"[141721, array([ 0.88571864, -0.84492335, -1.73094655]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,66,-90,0.0860448115319,"[141722, array([ 0.85423447, -0.67739736, -1.94704986]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,66,-85,0.12624245915,"[141723, array([ 0.81624907, -0.50471596, -2.14833495]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,66,-80,0.205301771296,"[141724, array([ 0.77205152, -0.32819337, -2.33326992]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,66,-75,0.284373421883,"[141725, array([ 0.72197819, -0.14917303, -2.50044729]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,68,-100,0.230007040697,"[141760, array([ 0.92621195, -0.6471568 , -1.43934654]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,68,-95,0.18044755625,"[141761, array([ 0.90009378, -0.48407623, -1.67837777]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,68,-90,0.210535673073,"[141762, array([ 0.86712535, -0.31731155, -1.90463552]), array([ 0.30409475, -0.33149068, -0.89310711])]"
156,68,-85,0.276237097119,"[141763, array([ 0.82755757, -0.14813193, -2.11639785]), array([ 0.30409475, -0.33149068, -0.89310711])]"
158,36,-25,0.280760905943,"[142935, array([ 0.03010496, -0.36074158, -0.99824287]), array([ 0.30409475, -0.33149068, -0.89310711])]"
158,40,-30,0.26632052877,"[143014, array([ 0.07653256, -0.62863483, -1.43101468]), array([ 0.30409475, -0.33149068, -0.89310711])]"
158,42,-35,0.285742258794,"[143053, array([ 0.12556676, -0.93071868, -1.67133482]), array([ 0.30409475, -0.33149068, -0.89310711])]"
158,42,-30,0.260133744443,"[143054, array([ 0.08698167, -0.52355555, -1.59850079]), array([ 0.30409475, -0.33149068, -0.89310711])]"
158,44,-35,0.24547751666,"[143093, array([ 0.14005137, -0.80129192, -1.83178482]), array([ 0.30409475, -0.33149068, -0.89310711])]"
158,44,-30,0.284249225871,"[143094, array([ 0.09653897, -0.40993327, -1.76114684]), array([ 0.30409475, -0.33149068, -0.89310711])]"
158,46,-40,0.247442245478,"[143132, array([ 0.20043991, -1.03121007, -2.03934107]), array([ 0.30409475, -0.33149068, -0.89310711])]"
158,46,-35,0.238171731864,"[143133, array([ 0.15335048, -0.66227767, -1.98654731]), array([ 0.30409475, -0.33149068, -0.89310711])]"
158,48,-45,0.247827198291,"[143171, array([ 0.26676773, -1.21010952, -2.21548293]), array([ 0.30409475, -0.33149068, -0.89310711])]"
158,48,-40,0.217979679958,"[143172, array([ 0.21687889, -0.86552053, -2.18370763]), array([ 0.30409475, -0.33149068, -0.89310711])]"
158,48,-35,0.261283573358,"[143173, array([ 0.16533948, -0.5143444 , -2.135313  ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
158,50,-50,0.242397819124,"[143210, array([ 0.33753597, -1.33619749, -2.35507906]), array([ 0.30409475, -0.33149068, -0.89310711])]"
158,50,-45,0.204546373331,"[143211, array([ 0.28569486, -1.01711373, -2.34711593]), array([ 0.30409475, -0.33149068, -0.89310711])]"
158,50,-40,0.223244418713,"[143212, array([ 0.23167944, -0.69028912, -2.32128983]), array([ 0.30409475, -0.33149068, -0.89310711])]"
158,52,-55,0.230611059406,"[143249, array([ 0.41116507, -1.40911943, -2.45366625]), array([ 0.30409475, -0.33149068, -0.89310711])]"
158,52,-50,0.189826909026,"[143250, array([ 0.35826717, -1.11593198, -2.47186309]), array([ 0.30409475, -0.33149068, -0.89310711])]"
158,52,-45,0.19655962955,"[143251, array([ 0.30264264, -0.81425161, -2.47124757]), array([ 0.30409475, -0.33149068, -0.89310711])]"
158,52,-40,0.258352504906,"[143252, array([ 0.24471482, -0.5063743 , -2.45182435]), array([ 0.30409475, -0.33149068, -0.89310711])]"
158,54,-65,0.274445277504,"[143287, array([ 0.53536844, -1.68673577, -2.44226449]), array([ 0.30409475, -0.33149068, -0.89310711])]"
158,54,-60,0.212630607268,"[143288, array([ 0.48603468, -1.42995256, -2.50754995]), array([ 0.30409475, -0.33149068, -0.89310711])]"
158,54,-55,0.170753493834,"[143289, array([ 0.4330019 , -1.16228656, -2.55375144]), array([ 0.30409475, -0.33149068, -0.89310711])]"
158,54,-50,0.173476803544,"[143290, array([ 0.37667372, -0.88577485, -2.58051734]), array([ 0.30409475, -0.33149068, -0.89310711])]"
158,54,-45,0.226676036313,"[143291, array([ 0.31747882, -0.60252186, -2.58764395]), array([ 0.30409475, -0.33149068, -0.89310711])]"
158,56,-70,0.252711365018,"[143326, array([ 0.60849976, -1.63375978, -2.419258  ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
158,56,-65,0.188579183602,"[143327, array([ 0.56052413, -1.40116282, -2.51389014]), array([ 0.30409475, -0.33149068, -0.89310711])]"
158,56,-60,0.146024928375,"[143328, array([ 0.50828257, -1.15790216, -2.58939006]), array([ 0.30409475, -0.33149068, -0.89310711])]"
