Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH,Plunge P,Plunge S,Angle1,Angle2,Angle3,Sum
120,15,-30,0.849632078761,1.60422738362,-1.84399649799,-1.14946080389,0.529620730475,-0.460755798444,57.101920704,59.6389581368,0.00561707611069,0.00525973709422,0.0176377072246,0.0285145204295
120,15,-20,0.908015833505,1.88308174681,-1.40806481632,-0.747744923288,0.482196715592,-0.644867922969,57.101920704,59.6389581368,0.0189935422882,0.0121622673614,6.7069143604e-05,0.0312228787931
120,15,-10,0.938809986626,2.10471962402,-0.929349797714,-0.441555154002,0.446049904183,-1.01017936296,57.101920704,59.6389581368,0.132542828998,0.0196062472339,0.0510274822082,0.20317655844
120,20,-30,0.824628818789,1.24047736611,-2.1112575754,-1.70197186429,0.664767323708,-0.390586552961,57.101920704,59.6389581368,0.0674468798831,0.000734412114219,0.0369424946949,0.105123786692
120,20,-20,0.892618329487,1.57623187276,-1.71992914769,-1.09116506107,0.566298870689,-0.518985523726,57.101920704,59.6389581368,0.0024100797513,0.00196390052517,0.00737004770032,0.0117440279768
120,20,-10,0.93348608393,1.86409337157,-1.27634154315,-0.684698289593,0.500772170627,-0.731376400727,57.101920704,59.6389581368,0.0322170150004,0.0090861554136,0.00447637022278,0.0457795406368
120,25,-20,0.870343694279,1.26632969564,-1.99652568577,-1.57662391765,0.687296284118,-0.43592912452,57.101920704,59.6389581368,0.0509349456014,0.00181156801123,0.02355556329,0.0763020769026
120,25,-10,0.921015258999,1.61382111567,-1.60235944537,-0.992897806216,0.570704677277,-0.574786925406,57.101920704,59.6389581368,3.84579017744e-06,0.00167987208214,0.00184000331416,0.00352372118647
120,25,0,0.943702241132,1.91227739773,-1.15950632405,-0.606348391416,0.493496520041,-0.813882789213,57.101920704,59.6389581368,0.0551305673354,0.0102323702971,0.0140611037157,0.0794240413482
120,30,-20,0.841819765122,0.958874340827,-2.23727276586,-2.33322831846,0.877925009858,-0.376270510225,57.101920704,59.6389581368,0.14900749279,0.0258880895201,0.0418960789757,0.216791661286
120,30,-10,0.901725114367,1.35740209492,-1.90569576273,-1.40392870311,0.664302138431,-0.473173699603,57.101920704,59.6389581368,0.0295834100982,0.000717026668546,0.0150337537439,0.0453341905107
120,30,0,0.934232002307,1.71468587324,-1.51621515817,-0.884252434705,0.544841487812,-0.616160574094,57.101920704,59.6389581368,0.00311665471683,0.00368599136758,0.000152566623027,0.00695521270744
120,30,10,0.9383527236,2.01986978898,-1.08066512327,-0.535017221986,0.464560997309,-0.86831036127,57.101920704,59.6389581368,0.0832934014423,0.0155475523928,0.0226379707965,0.121478924632
120,35,-10,0.875989373712,1.09819590786,-2.18513400605,-1.98974881477,0.797662208938,-0.400885882186,57.101920704,59.6389581368,0.10576589179,0.0129339104854,0.0335987281034,0.152298530379
120,35,0,0.917651693839,1.5040445539,-1.86138467941,-1.2375861304,0.610122679848,-0.492994115611,57.101920704,59.6389581368,0.0123894962596,0.000138228524093,0.0113512368668,0.0238789616504
120,35,10,0.931431631602,1.86419356726,-1.48107812119,-0.794487303896,0.499643195837,-0.628887577418,57.101920704,59.6389581368,0.0117728720149,0.00925912686487,1.01085858682e-05,0.0210421074656
120,35,20,0.916910490567,2.1677000024,-1.05576975372,-0.487046063824,0.42298772411,-0.868475808609,57.101920704,59.6389581368,0.1066953215,0.0254152095869,0.0226663623179,0.154776893405
120,40,0,0.894087501888,1.28195654734,-2.19238793931,-1.71018896378,0.697439787441,-0.407814459228,57.101920704,59.6389581368,0.0685426725049,0.00244225254295,0.0314511138175,0.102436038865
120,40,10,0.916790464529,1.68560733358,-1.878236266,-1.11427865113,0.543893258094,-0.488112428199,57.101920704,59.6389581368,0.00354300599704,0.00377534486384,0.0122051648652,0.019523515726
120,40,20,0.911637212823,2.03804179395,-1.50701533418,-0.739442801742,0.447310362098,-0.604928956026,57.101920704,59.6389581368,0.0204956917041,0.0193130807713,0.00042162629476,0.0402303987702
120,40,30,0.878784325716,2.3285513857,-1.09000450402,-0.468104122896,0.377395290098,-0.806220820622,57.101920704,59.6389581368,0.117009459936,0.0394886395287,0.0129853404658,0.16948343993
120,45,0,0.863718764183,1.05011207739,-2.50670580319,-2.38708406194,0.822501505104,-0.344563276266,57.101920704,59.6389581368,0.155403422866,0.0165701493409,0.054170778303,0.22614435051
120,45,10,0.894345591406,1.48455637189,-2.26749581765,-1.52738950206,0.602432893988,-0.394419951933,57.101920704,59.6389581368,0.0446233968862,0.00030206470836,0.0356766514185,0.0806021130131
120,45,20,0.897798180396,1.87389317225,-1.9593891191,-1.04562477099,0.479108517865,-0.458203106083,57.101920704,59.6389581368,0.000774213703172,0.0127218785379,0.0182019869424,0.0316980791835
120,45,30,0.873971625981,2.20629267681,-1.59174737366,-0.721457941817,0.39612678552,-0.549064280202,57.101920704,59.6389581368,0.0239911554107,0.0332783463982,0.00389936172704,0.061168863536
120,45,40,0.823589885962,2.47165509482,-1.17574118974,-0.475689829135,0.333213921185,-0.700485696301,57.101920704,59.6389581368,0.112803506825,0.05661706267,0.00216061974014,0.171581189235
120,50,10,0.864097881226,1.2619497285,-2.64407881238,-2.09523307678,0.684732411848,-0.32680488841,57.101920704,59.6389581368,0.119453871569,0.00166620040019,0.061854625607,0.182974697576
120,50,20,0.875163980431,1.67528013262,-2.4058725057,-1.43610161599,0.522398590774,-0.363761578537,57.101920704,59.6389581368,0.0333663708243,0.00611226633297,0.0465212284791,0.0859998656364
120,50,30,0.859638664945,2.03770799764,-2.09456498036,-1.02790241918,0.421865481188,-0.410413939413,57.101920704,59.6389581368,0.000371841372909,0.0257197534618,0.03066625938,0.0567578542147
120,50,40,0.817993663622,2.33822113628,-1.71961515799,-0.735437350773,0.349835886319,-0.475684143525,57.101920704,59.6389581368,0.0212452999932,0.0497548150074,0.0145354383087,0.0855355533093
120,50,50,0.751494338755,2.5676886089,-1.29241569922,-0.503338175329,0.292673471444,-0.581464879459,57.101920704,59.6389581368,0.0983191059618,0.0755506322601,0.00143566411251,0.175305402334
120,55,20,0.843631762573,1.44310482208,-2.83921759983,-1.96743684616,0.584594930089,-0.297135296225,57.101920704,59.6389581368,0.102833659343,0.000934601649863,0.0760341113525,0.179802372346
120,55,30,0.835492340764,1.8231894697,-2.58900242172,-1.42004024527,0.458258647634,-0.322708211377,57.101920704,59.6389581368,0.0314637230955,0.01687035343,0.0637116831596,0.112045759685
120,55,40,0.801966906961,2.14787742786,-2.26012171513,-1.05225823681,0.373376476962,-0.354833503696,57.101920704,59.6389581368,0.000959951040859,0.0409009906721,0.0499947526345,0.0918556943474
120,55,50,0.744074114504,2.40730321726,-1.86256835391,-0.773715724946,0.309090316986,-0.399488219019,57.101920704,59.6389581368,0.0147297416262,0.0675017308956,0.0340418311469,0.116273303669
120,55,60,0.663573006598,2.59358431655,-1.40842179575,-0.543040681871,0.255851719322,-0.471146504974,57.101920704,59.6389581368,0.0797434850912,0.0955477225013,0.0154429969911,0.190734204584
120,60,30,0.801413624709,1.56440326712,-3.06543884426,-1.95949401838,0.512280715307,-0.261435202405,57.101920704,59.6389581368,0.101787114608,0.00742400006133,0.0953929427452,0.204604057415
120,60,40,0.775242321163,1.90211574222,-2.78561652679,-1.46448318835,0.40756842707,-0.278301881722,57.101920704,59.6389581368,0.0367912477584,0.0297813277609,0.0859287428942,0.152501318413
120,60,50,0.725515671979,2.18203339301,-2.42115466075,-1.10958643827,0.332495219506,-0.299656888402,57.101920704,59.6389581368,0.00329763493855,0.0569253882602,0.074762548644,0.134985571843
120,60,60,0.653744596231,2.39565106332,-1.9831272355,-0.827803041044,0.272888070487,-0.32965338004,57.101920704,59.6389581368,0.00781593025912,0.0859573112396,0.0605821652527,0.154355406751
120,60,70,0.562109821737,2.53647808833,-1.48484349271,-0.585395749935,0.221610359784,-0.378565030252,57.101920704,59.6389581368,0.0626308147151,0.116622714703,0.0410779203504,0.220331449769
120,65,40,0.737773626164,1.60403677898,-3.28450299095,-2.04764817988,0.459948073405,-0.224622607498,57.101920704,59.6389581368,0.113317395448,0.0165098342499,0.118070710164,0.247897939862
120,65,50,0.695662706658,1.89505979571,-2.95486936781,-1.55924861817,0.367092747275,-0.235429259323,57.101920704,59.6389581368,0.0486924237278,0.043166774884,0.11112267456,0.202981873171
120,65,60,0.632414427833,2.12850237949,-2.53545353416,-1.19119130831,0.297117087548,-0.249428522082,57.101920704,59.6389581368,0.00856714656396,0.0733199970431,0.102482361766,0.184369505373
120,65,70,0.549950556635,2.29727149554,-2.03899922787,-0.887574338438,0.239392931006,-0.269715921967,57.101920704,59.6389581368,0.00291231098478,0.105375278928,0.0906746720795,0.198962261993
120,70,70,0.526374487648,1.98874084899,-2.55886455952,-1.28667571787,0.264677264469,-0.205706271436,57.101920704,59.6389581368,0.0169629830954,0.0905061099481,0.130821901216,0.238290994259
120,70,80,0.43714859551,2.11967670554,-1.98879654033,-0.938254657013,0.206233617781,-0.219805589282,57.101920704,59.6389581368,0.000692772983977,0.126881508289,0.121246396028,0.248820677301
125,0,-60,0.577825205352,1.73646339129,-2.19191217328,-1.26228527724,0.332759796867,-0.263616951625,57.101920704,59.6389581368,0.0146283425918,0.0568117707975,0.0941363045353,0.165576417925
125,0,-50,0.691592538299,2.07835364972,-1.84696601886,-0.888667825663,0.332759796867,-0.374447895217,57.101920704,59.6389581368,0.00284670492163,0.0568117707975,0.0425526135047,0.102211089224
125,0,-40,0.784346181933,2.35709418421,-1.44590073656,-0.613425100381,0.332759796867,-0.542461983802,57.101920704,59.6389581368,0.0527349418287,0.0568117707975,0.00456056321285,0.114107275839
125,0,-30,0.853267863727,2.56421560465,-1.00090249204,-0.390334763668,0.332759796867,-0.852498490628,57.101920704,59.6389581368,0.166241101505,0.0568117707975,0.0199864342523,0.243039306555
125,5,-60,0.54239085475,1.31425219455,-2.47182522348,-1.88078455088,0.412699219373,-0.219429290388,57.101920704,59.6389581368,0.0913511819264,0.0282847358956,0.121496524901,0.241132442723
125,5,-50,0.663495986018,1.68918270735,-2.17500438829,-1.28760753873,0.392791130959,-0.305055010275,57.101920704,59.6389581368,0.0170544681046,0.0343398157906,0.0720822897975,0.123476573693
125,5,-40,0.764441127496,2.01278825836,-1.81209714536,-0.900291989402,0.379792123847,-0.421854385375,57.101920704,59.6389581368,0.00219932478721,0.0386598690992,0.0273459550406,0.068205148927
125,5,-30,0.842159112141,2.27523625665,-1.39413024764,-0.612740871883,0.37014139067,-0.604074915931,57.101920704,59.6389581368,0.0529635926413,0.0420587101368,0.00044770402098,0.0954700067991
125,5,-20,0.894288518317,2.46855235262,-0.933803407811,-0.378279766609,0.362272453881,-0.957683930939,57.101920704,59.6389581368,0.174916651337,0.0449527461122,0.0396873182018,0.259556715651
125,10,-50,0.62865253597,1.28713660699,-2.43612017145,-1.8926663714,0.488411667072,-0.25805481328,57.101920704,59.6389581368,0.0929331626051,0.0110780766816,0.0973591106991,0.201370349986
125,10,-40,0.737294016832,1.65314747162,-2.1222373806,-1.28375563405,0.445994098827,-0.347413547406,57.101920704,59.6389581368,0.0166773560176,0.019619284287,0.0529923251434,0.0892889654479
125,10,-30,0.823533192082,1.96892828685,-1.74387148084,-0.885695783075,0.418264696374,-0.472244199833,57.101920704,59.6389581368,0.00302693441708,0.0267108358873,0.0152206363367,0.044958406641
125,10,-20,0.884749728018,2.22488421242,-1.31251892858,-0.589926847096,0.397661021226,-0.674085309362,57.101920704,59.6389581368,0.0609564067612,0.0327965184234,0.000815195178388,0.094568120363
125,15,-40,0.703890552401,1.28738430768,-2.37390443779,-1.84397496817,0.546760239503,-0.296511747144,57.101920704,59.6389581368,0.0864392312683,0.00350866833444,0.0763504741666,0.166298373769
125,15,-30,0.798137887585,1.652659851,-2.04742038378,-1.23886375199,0.48294141538,-0.389826092339,57.101920704,59.6389581368,0.0125020272791,0.0120294027855,0.0371966293864,0.061728059451
125,15,-20,0.868134206932,1.96772016103,-1.65872649746,-0.842968695603,0.441187839675,-0.5233739307,57.101920704,59.6389581368,0.00631635795047,0.0207604495265,0.00678942524088,0.0338662327179
125,15,-10,0.911752707698,2.22299228969,-1.21963304587,-0.548644748579,0.410146590219,-0.74756313859,57.101920704,59.6389581368,0.0773236158234,0.0290238116333,0.00598616312274,0.112333590579
125,20,-30,0.766787748718,1.33372225022,-2.30342297029,-1.72706346462,0.57492311356,-0.332890554018,57.101920704,59.6389581368,0.0707957246432,0.00142959505341,0.0591547005379,0.131380020235
125,20,-20,0.844993387338,1.70235843518,-1.97044534804,-1.1574797101,0.496366317384,-0.428833709181,57.101920704,59.6389581368,0.00614468282075,0.00977133081131,0.0254262307759,0.041342244408
125,20,-10,0.897524329472,2.01926932053,-1.57759674098,-0.781271088975,0.444479753319,-0.568918726919,57.101920704,59.6389581368,0.0136089184751,0.0199749230246,0.00223893270901,0.0358227742087
125,20,0,0.922784449024,2.27482572937,-1.13681365525,-0.499736591061,0.405650611873,-0.811728857021,57.101920704,59.6389581368,0.10013205732,0.0303520505357,0.0137551814348,0.144239289291
125,25,-30,0.730339015186,1.01912603253,-2.51185832676,-2.46471804917,0.716632675323,-0.290756452068,57.101920704,59.6389581368,0.164422318651,0.00387074958856,0.0793066383671,0.247599706607
125,25,-20,0.815925879745,1.43395371884,-2.24662154503,-1.56673225608,0.569004333281,-0.363179050584,57.101920704,59.6389581368,0.0496564279485,0.00178673418315,0.046743457712,0.0981866198437
125,25,-10,0.876721249326,1.80521144702,-1.91312230449,-1.05977740594,0.485661250805,-0.458267224875,57.101920704,59.6389581368,0.0011928704269,0.0115509899356,0.0181876910449,0.0309315514073
125,25,0,0.910877887388,2.12161873885,-1.52149381082,-0.717138184611,0.429331562126,-0.598673409587,57.101920704,59.6389581368,0.024881157044,0.0237322314671,0.000631310772038,0.0492446992831
125,25,10,0.917357961769,2.3735617189,-1.08363549762,-0.456544057392,0.386490039194,-0.84655584261,57.101920704,59.6389581368,0.123616045591,0.036397237033,0.0190224114149,0.179035694039
125,30,-20,0.781560079806,1.16738265396,-2.48709594537,-2.13048903625,0.66949776678,-0.314246051207,57.101920704,59.6389581368,0.123955724881,0.000922552775007,0.06764920532,0.192527482976
125,30,-10,0.849708519106,1.58388659771,-2.22464253137,-1.40454659733,0.536470553091,-0.381952833825,57.101920704,59.6389581368,0.0296549748058,0.00451447807433,0.0398869061536,0.0740563590337
125,30,0,0.892038995026,1.95226494867,-1.89459447978,-0.970459711974,0.456925170753,-0.470833734894,57.101920704,59.6389581368,8.9598398668e-05,0.0171579942529,0.0155066848541,0.0327542775056
125,30,10,0.907265317476,2.26132471706,-1.50698013363,-0.666414744538,0.401209658495,-0.602041989291,57.101920704,59.6389581368,0.0368813519644,0.0316974336137,0.000513012680149,0.0690917982583
125,30,20,0.894924842353,2.5016752782,-1.0735769587,-0.429143209772,0.357730217886,-0.833591700254,57.101920704,59.6389581368,0.140249212589,0.0466740252793,0.016983652179,0.203906890048
125,35,-10,0.81688439009,1.35822136568,-2.51105990301,-1.84878545314,0.601436857595,-0.325314576969,57.101920704,59.6389581368,0.0870819602239,0.000328013332187,0.0625265012033,0.149936474759
125,35,0,0.866411147284,1.76805324341,-2.25327614077,-1.27443907538,0.49003679641,-0.384511747854,57.101920704,59.6389581368,0.015777015373,0.0108037641067,0.0390006587751,0.0655814382549
125,35,10,0.889612440194,2.12416371803,-1.9270277232,-0.907193596637,0.418805967093,-0.461650047626,57.101920704,59.6389581368,0.00185744443077,0.0265604959021,0.0174423875701,0.045860327903
125,35,20,0.885783309274,2.41573255295,-1.54222754339,-0.638409885858,0.366672754479,-0.574353190013,57.101920704,59.6389581368,0.0448122503743,0.0433207283373,0.00186808462814,0.0900010633398
125,35,30,0.855040100729,2.63390057667,-1.11056756008,-0.421643690699,0.324628844499,-0.769912728827,57.101920704,59.6389581368,0.145045934632,0.0603637317907,0.00838223277076,0.213791899193
125,40,-10,0.778671427929,1.13094099243,-2.7717162502,-2.45080536363,0.688516406372,-0.280934755812,57.101920704,59.6389581368,0.162823662597,0.00188275480699,0.0845030611328,0.249209478537
125,40,0,0.834189387558,1.5703855854,-2.59480900975,-1.65233878475,0.531200359527,-0.321483925955,57.101920704,59.6389581368,0.0608543211611,0.00508244173768,0.0642728684549,0.130209631354
125,40,10,0.864360924767,1.962114807,-2.33905981058,-1.1921115942,0.440525152597,-0.369533485572,57.101920704,59.6389581368,0.00863768743081,0.0209206482442,0.0443523077069,0.073910643382
125,40,20,0.868269292664,2.29422616307,-2.01223946269,-0.877088534286,0.378458456555,-0.43149401886,57.101920704,59.6389581368,0.00358342253276,0.0391197737047,0.0247153417409,0.0674185379784
125,40,30,0.845795737469,2.55662861811,-1.62427823696,-0.635320368964,0.330824638149,-0.520720968995,57.101920704,59.6389581368,0.0457476710306,0.0576458250227,0.00713733602524,0.110530832078
125,40,40,0.797623106784,2.74134920631,-1.18696413893,-0.432985384058,0.290960051696,-0.671985850813,57.101920704,59.6389581368,0.137832879284,0.0764211262499,0.000734772480149,0.214988778014
125,45,0,0.795618942896,1.36076634485,-2.91659381539,-2.14334652413,0.584684465417,-0.27279045121,57.101920704,59.6389581368,0.125587530356,0.00093052620962,0.0889581572036,0.21547621377
125,45,10,0.831555359193,1.77566848696,-2.73821687556,-1.54207662955,0.46830552285,-0.303684988072,57.101920704,59.6389581368,0.0464918566832,0.0147900602063,0.0727571398028,0.134039056692
125,45,20,0.842225386687,2.13661784062,-2.47664060157,-1.15914065421,0.394186255809,-0.340067665108,57.101920704,59.6389581368,0.00625638643529,0.033893538524,0.0560601439836,0.0962100689429
125,45,30,0.827304821995,2.43264714237,-2.13981285614,-0.879623196832,0.340084185488,-0.386624848814,57.101920704,59.6389581368,0.00341417028654,0.0537184986802,0.0382774460569,0.0954101150237
125,45,40,0.787247018922,2.65476169169,-1.73796797987,-0.654660636891,0.29654150178,-0.452969806141,57.101920704,59.6389581368,0.0400915487448,0.0736067470267,0.0193901505893,0.133088446361
125,45,50,0.723269113545,2.79621265037,-1.28331582599,-0.458947865006,0.258660268005,-0.56359401084,57.101920704,59.6389581368,0.122222501346,0.0939261489721,0.0026367468294,0.218785397147
125,50,10,0.791327469766,1.56578851486,-3.11958769129,-1.99234293883,0.505385920419,-0.253664121055,57.101920704,59.6389581368,0.106106055199,0.0083977843352,0.0999477433978,0.214451582932
125,50,20,0.807617497124,1.94321048727,-2.92820670817,-1.50689116149,0.415609890136,-0.275806176822,57.101920704,59.6389581368,0.0420389400309,0.0274552136328,0.0872929722658,0.156787125929
125,50,30,0.799368475507,2.26158899232,-2.64785364596,-1.17079347969,0.353454353651,-0.301892998024,57.101920704,59.6389581368,0.00706288380904,0.0483285738811,0.0736453729303,0.12903683062
125,50,40,0.766831047261,2.51125026027,-2.2870468906,-0.910720419537,0.305358274877,-0.335293102391,57.101920704,59.6389581368,0.00169470916625,0.0692853565832,0.0581080362717,0.129088102021
125,50,50,0.710993845679,2.68460845981,-1.85674937276,-0.69162762487,0.264840797577,-0.382923972459,57.101920704,59.6389581368,0.0305510428206,0.0904141833837,0.0395492136376,0.160514439842
125,50,60,0.633553455876,2.77639618978,-1.3700354648,-0.493458199463,0.228192740722,-0.462435807067,57.101920704,59.6389581368,0.103344807035,0.112382658555,0.0172717704248,0.232999236015
125,55,20,0.76454215929,1.71517311158,-3.3596284898,-1.95876933186,0.445752183338,-0.227567471109,57.101920704,59.6389581368,0.101691562321,0.019675856115,0.116153189577,0.237520608013
125,55,30,0.761955389718,2.04431315779,-3.13887274393,-1.53541678875,0.372719505725,-0.242748098403,57.101920704,59.6389581368,0.0456429728186,0.0411345920938,0.106554984124,0.193332549036
125,55,40,0.736216991198,2.31133778317,-2.82274393809,-1.22125980834,0.318524188269,-0.260816073773,57.101920704,59.6389581368,0.0109845822121,0.0631129135429,0.0957513107129,0.169848806468
125,55,50,0.688109011945,2.5081335796,-2.42084748606,-0.965198785962,0.274351022426,-0.28424302477,57.101920704,59.6389581368,0.000148403403204,0.0851610837204,0.0827312959249,0.168040783049
125,55,60,0.619093188563,2.62872100639,-1.94539480818,-0.740053738472,0.235511180935,-0.318235242512,57.101920704,59.6389581368,0.0203827890842,0.10777442144,0.0657758865703,0.193933097095
125,55,70,0.531266531923,2.6694360756,-1.41083229347,-0.528513234073,0.199018263362,-0.376562497458,57.101920704,59.6389581368,0.0862457174632,0.13186708452,0.0417914477824,0.259904249765
125,60,40,0.695456802003,2.05710938231,-3.33358176786,-1.62051750701,0.338074780069,-0.208621491966,57.101920704,59.6389581368,0.0566603165883,0.0545571463292,0.128807665567,0.240025128485
125,60,50,0.654573024456,2.26880284263,-2.96249761336,-1.30575365902,0.28851031573,-0.220953097651,57.101920704,59.6389581368,0.0188678562413,0.0776757677351,0.120485472469,0.217029096445
125,60,60,0.59380037679,2.41155987664,-2.50139946798,-1.03725372619,0.246230824514,-0.237387264366,57.101920704,59.6389581368,0.00056686921963,0.101224775124,0.109889804803,0.211681449147
125,60,70,0.514985405154,2.48104288411,-1.96429756553,-0.791722536563,0.207568119218,-0.262172806296,57.101920704,59.6389581368,0.012144055033,0.125971463059,0.0949670165163,0.233082534608
125,65,70,0.488080530436,2.22253406893,-2.48720868538,-1.11908686583,0.219605421244,-0.196236260071,57.101920704,59.6389581368,0.00380232723117,0.117932193799,0.137489243483,0.259223764513
130,0,-60,0.514119455387,1.54501673648,-2.33998954607,-1.51453993398,0.332759796867,-0.219710150522,57.101920704,59.6389581368,0.0429999693196,0.0568117707975,0.121309806804,0.221121546921
130,0,-50,0.637133356603,1.91469451118,-2.02715302535,-1.05873444223,0.332759796867,-0.314299585989,57.101920704,59.6389581368,0.00115916152839,0.0568117707975,0.0676238627335,0.125594795059
130,0,-40,0.740788283183,2.22619526204,-1.65272248573,-0.742397809354,0.332759796867,-0.448223031742,57.101920704,59.6389581368,0.0199530968614,0.0568117707975,0.0205045726272,0.0972694402861
130,0,-30,0.821934732636,2.47005419638,-1.22807480971,-0.497185370068,0.332759796867,-0.669287185223,57.101920704,59.6389581368,0.101429501993,0.0568117707975,0.000637321207305,0.158878593998
130,5,-50,0.601317609515,1.55809018329,-2.3108794872,-1.48314873682,0.385932480652,-0.260211583012,57.101920704,59.6389581368,0.039083220713,0.0365826014592,0.0961019590038,0.171767781176
130,5,-40,0.712038336788,1.91737283297,-1.98544697196,-1.03550386123,0.371361440271,-0.358628735415,57.101920704,59.6389581368,0.000527406534852,0.0416199133973,0.0485004959411,0.0906478158732
130,5,-30,0.801124139507,2.21839707936,-1.59968765517,-0.721100685737,0.361127476663,-0.500800351193,57.101920704,59.6389581368,0.0240640090553,0.0453831186733,0.0100564211027,0.0795035488314
130,5,-20,0.865868190634,2.45201645306,-1.16532263845,-0.475250741892,0.353124951324,-0.743028721888,57.101920704,59.6389581368,0.113044196589,0.0484574187911,0.0055435689722,0.167045184352
130,10,-50,0.560629438682,1.19353570834,-2.52738677079,-2.11756276174,0.469721546465,-0.221821782547,57.101920704,59.6389581368,0.122309756444,0.0145090917642,0.119911275877,0.256730124085
130,10,-40,0.677620946981,1.59723712282,-2.26141482336,-1.41582911582,0.424245678553,-0.299644691447,57.101920704,59.6389581368,0.030969442005,0.0250762822461,0.0747686691776,0.130814393429
130,10,-30,0.7740232857,1.95240729557,-1.92673093087,-0.986848868697,0.396445602031,-0.401728790097,57.101920704,59.6389581368,1.19724646571e-06,0.0331778907995,0.0333331081989,0.0665121962449
130,10,-20,0.846907318557,2.2482545606,-1.53350429401,-0.682086593253,0.376695474524,-0.552269284062,57.101920704,59.6389581368,0.0328592681222,0.0397325275813,0.00359827217801,0.0761900678816
130,10,-10,0.894058501095,2.47578974849,-1.09368290516,-0.441751124397,0.361120527961,-0.817475062355,57.101920704,59.6389581368,0.13242345439,0.045385737766,0.0145773306444,0.1923865228
130,15,-40,0.63856063032,1.27441949756,-2.47949813297,-1.94559023754,0.501059997548,-0.257536241641,57.101920704,59.6389581368,0.0999519375633,0.00904234286277,0.0976627943026,0.206657074729
130,15,-30,0.741431606579,1.67892799566,-2.2074720135,-1.31481041427,0.44161012771,-0.335873615631,57.101920704,59.6389581368,0.019794771146,0.0206587270456,0.0578567639903,0.0983102621819
130,15,-20,0.821774558654,2.03242311619,-1.86837297393,-0.919283469592,0.404332420797,-0.439834321156,57.101920704,59.6389581368,0.00133268664205,0.0307479198312,0.0225604406041,0.0546410470774
130,15,-10,0.877148306602,2.32416408879,-1.47250436699,-0.633562997592,0.377403777484,-0.595684689475,57.101920704,59.6389581368,0.0462852476857,0.0394856869456,0.000746871917914,0.0865178065492
130,15,0,0.905870347113,2.54528651164,-1.03189445998,-0.40541387198,0.355901130568,-0.877871121749,57.101920704,59.6389581368,0.155794863053,0.0473777187885,0.0242999511915,0.227472533033
130,20,-30,0.704178173444,1.40463541207,-2.44149199047,-1.73816776189,0.501324519796,-0.288421250691,57.101920704,59.6389581368,0.0722799950629,0.00900217996012,0.0805247672619,0.161806942285
130,20,-20,0.791058633609,1.8093078172,-2.16855509902,-1.19855509295,0.437216169681,-0.364786043005,57.101920704,59.6389581368,0.00913784897277,0.0217309747932,0.0461318895762,0.0770007133421
130,20,-10,0.853903177486,2.15900531985,-1.82972775822,-0.84748645193,0.395507676445,-0.46668318478,57.101920704,59.6389581368,0.00590443921055,0.0334739175276,0.0163657445558,0.055744101294
130,20,0,0.890802305412,2.44310253837,-1.43530506537,-0.587492764971,0.364619286919,-0.62063621658,57.101920704,59.6389581368,0.0618522456479,0.0440780044591,8.30692983581e-05,0.106013319405
130,20,10,0.900634856055,2.65296732253,-0.997271354418,-0.375907892249,0.339482076694,-0.903099093406,57.101920704,59.6389581368,0.17665794467,0.0539690064581,0.0288847966319,0.25951174776
130,25,-30,0.663097729528,1.13584843541,-2.62963665676,-2.31512988421,0.583790679156,-0.252163251461,57.101920704,59.6389581368,0.146832872161,0.000971623088821,0.100841665646,0.248646160896
130,25,-20,0.75537036829,1.5835011254,-2.43356295842,-1.53682426832,0.477025469811,-0.310396887689,57.101920704,59.6389581368,0.0458221524148,0.0131072369011,0.0694858422796,0.128415231595
130,25,-10,0.824691460646,1.98303993498,-2.16354668104,-1.09102527028,0.415872341298,-0.381175718497,57.101920704,59.6389581368,0.00240381792719,0.0273811067526,0.0401583236636,0.0699432483434
130,25,0,0.868954720285,2.3223250796,-1.82779213256,-0.787052660549,0.374174454696,-0.475412222652,57.101920704,59.6389581368,0.012786440883,0.0406182803811,0.0145889617023,0.0679936829664
130,25,10,0.88681523046,2.59104755183,-1.43650104504,-0.554409371616,0.34226127183,-0.617343950792,57.101920704,59.6389581368,0.0748849448047,0.0528183438351,0.000132123645655,0.127835412285
130,30,-20,0.715326584283,1.35927937011,-2.66374382485,-1.9596735472,0.526254278564,-0.268541808566,57.101920704,59.6389581368,0.101810784337,0.00564853286438,0.0913352175096,0.198794534711
130,30,-10,0.789910743783,1.79890576815,-2.4726208785,-1.37451384185,0.439106237675,-0.31946294341,57.101920704,59.6389581368,0.0262305425406,0.0212659949944,0.0652055097505,0.112702047286
130,30,0,0.840493865048,2.18387332471,-2.20636859796,-1.01030063099,0.384863835982,-0.380939914494,57.101920704,59.6389581368,0.000113394523876,0.0369393914475,0.0402408910922,0.0772936770636
130,30,10,0.865539005533,2.5024849954,-1.87307692405,-0.748486775143,0.345871806275,-0.462094746041,57.101920704,59.6389581368,0.0188626646853,0.0513448698112,0.0173457117277,0.0875532462242
130,30,20,0.86428518132,2.74505992582,-1.48287275562,-0.54019686116,0.314851116069,-0.582845141664,57.101920704,59.6389581368,0.0809901534712,0.064801357437,0.00135860573114,0.147150116639
130,35,-10,0.749979504062,1.60909246023,-2.75604996398,-1.71279776153,0.466088508024,-0.272121156678,57.101920704,59.6389581368,0.0688907662374,0.0152359998842,0.0893302021154,0.173456968237
