Strike,Dip,Rake,Misfit,Extra
98,50,-60,0.212735123434,"[89208, array([-0.00255271, -0.15580804, -0.00045874]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,12,-100,0.445924389187,"[90240, array([-0.39263275, -2.87271204,  0.90712322]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,14,-100,0.396614507271,"[90280, array([-0.38351952, -2.98169553,  0.71197016]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,14,-95,0.444055479709,"[90281, array([-0.33862877, -2.68812065,  0.87280691]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,16,-100,0.355394578161,"[90320, array([-0.37289141, -3.0785042 ,  0.51225447]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,16,-95,0.392033682423,"[90321, array([-0.33016102, -2.78443004,  0.68095182]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,16,-90,0.447895900745,"[90322, array([-0.2849179 , -2.46916468,  0.84446671]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,18,-100,0.32419727013,"[90360, array([-0.36078385, -3.16267802,  0.30887625]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,18,-95,0.348465546261,"[90361, array([-0.32025401, -2.86836012,  0.48519353]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,18,-90,0.3920562836,"[90362, array([-0.27728684, -2.55221228,  0.6578182 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,20,-100,0.304889988293,"[90400, array([-0.34723903, -3.23381561,  0.10275485]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,20,-95,0.315723636009,"[90401, array([-0.30894759, -2.9395064 ,  0.28644988]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,20,-90,0.344823320245,"[90402, array([-0.26830488, -2.62282576,  0.46796486]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,20,-85,0.399720209055,"[90403, array([-0.2256202 , -2.28618384,  0.64591835]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,22,-100,0.298594182686,"[90440, array([-0.33230579, -3.29157625, -0.10517551]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,22,-95,0.296184650099,"[90441, array([-0.29628824, -2.99752516,  0.08565401]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,22,-90,0.309114108711,"[90442, array([-0.25801576, -2.6806611 ,  0.27583165]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,22,-85,0.346893505558,"[90443, array([-0.21777962, -2.34339558,  0.46391005]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,22,-80,0.420652688574,"[90444, array([-0.17588605, -1.98829541,  0.6484578 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,24,-100,0.305031578263,"[90480, array([-0.31603932, -3.33568147, -0.31397018]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,24,-95,0.291297223414,"[90481, array([-0.28232881, -3.04213524, -0.11625015]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,24,-90,0.288052552762,"[90482, array([-0.24646961, -2.72543652,  0.08235462]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,24,-85,0.305895298783,"[90483, array([-0.20873462, -2.38799559,  0.28033261]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,24,-80,0.359652358175,"[90484, array([-0.16941104, -2.03238056,  0.4761771 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,26,-100,0.322508956344,"[90520, array([-0.29850101, -3.36591642, -0.52267864]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,26,-95,0.300666528297,"[90521, array([-0.26712835, -3.0731193 , -0.31831242]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,26,-90,0.28370535653,"[90522, array([-0.23372269, -2.75693389, -0.11152365]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,26,-85,0.280925335813,"[90523, array([-0.19853825, -2.41976655,  0.09611389]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,26,-80,0.309800497591,"[90524, array([-0.16184282, -2.06418333,  0.30301993]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,26,-75,0.393641936764,"[90525, array([-0.12391567, -1.69289042,  0.50761982]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,28,-100,0.348601550025,"[90560, array([-0.27975807, -3.38213093, -0.73034902]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,28,-95,0.322102986128,"[90561, array([-0.25075177, -3.09032497, -0.51958096]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,28,-90,0.295693873476,"[90562, array([-0.21983709, -2.77499976, -0.30485857]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,28,-85,0.275260413966,"[90563, array([-0.18724933, -2.43855513, -0.08781603]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,28,-80,0.276631478139,"[90564, array([-0.15323648, -2.08355162,  0.12989485]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,28,-75,0.33024299445,"[90565, array([-0.11805741, -1.71269103,  0.34661715]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,30,-100,0.380927927166,"[90600, array([-0.2598833 , -3.38424026, -0.9360327 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,30,-95,0.352637591201,"[90601, array([-0.23326955, -3.09366552, -0.7191069 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,30,-90,0.321240913282,"[90602, array([-0.20488047, -2.7795461 , -0.49670826]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,30,-85,0.288971310423,"[90603, array([-0.17493213, -2.44427267, -0.27052937]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,30,-80,0.265694644142,"[90604, array([-0.14365245, -2.09039684, -0.04229159]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,30,-75,0.281770061857,"[90605, array([-0.11127949, -1.72061184,  0.18626805]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,30,-70,0.390417094467,"[90606, array([-0.07805963, -1.33773193,  0.41341009]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,32,-100,0.417562055764,"[90640, array([-0.23895474, -3.37222548, -1.13878878]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,32,-95,0.389522127125,"[90641, array([-0.21475743, -3.08312033, -0.91594887]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,32,-90,0.356668670403,"[90642, array([-0.18892569, -2.77055078, -0.68613804]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,32,-85,0.318643352905,"[90643, array([-0.16165612, -2.43689567, -0.45110527]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,32,-80,0.278782346121,"[90644, array([-0.13315624, -2.0846943 , -0.21263933]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,32,-75,0.257120296483,"[90645, array([-0.10364296, -1.71662716,  0.02744493]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,32,-70,0.318100878106,"[90646, array([-0.0733409 , -1.33549544,  0.26732031]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,34,-95,0.430654351908,"[90681, array([-0.19529605, -3.05873501, -1.1091776 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,34,-90,0.398741976157,"[90682, array([-0.17205049, -2.74805761, -0.87222502]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,34,-85,0.359592232994,"[90683, array([-0.14749553, -2.41646584, -0.62863427]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,34,-80,0.312116131436,"[90684, array([-0.12181803, -2.06648331, -0.38025924]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,34,-75,0.263104640832,"[90685, array([-0.09521343, -1.70077359, -0.12899021]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,34,-70,0.264128934067,"[90686, array([-0.0678842 , -1.32211995,  0.12326052]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,34,-65,0.446992076487,"[90687, array([-0.04003833, -0.93340418,  0.37457315]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,36,-90,0.445116373893,"[90722, array([-0.15433707, -2.71217619, -1.0540626 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,36,-85,0.407843742551,"[90723, array([-0.13252903, -2.38308996, -0.80222278]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,36,-80,0.359455335517,"[90724, array([-0.10971237, -2.03586698, -0.54427756]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,36,-75,0.297723740176,"[90725, array([-0.08606072, -1.67314982, -0.28219006]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,36,-70,0.244267812131,"[90726, array([-0.0617541 , -1.29769898, -0.01795492]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,36,-65,0.352504389906,"[90727, array([-0.0369775 , -0.91237187,  0.24641687]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,38,-80,0.415520863154,"[90764, array([-0.09691772, -1.99301172, -0.70384019]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,38,-75,0.352407012034,"[90765, array([-0.07625849, -1.63391614, -0.43132625]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,38,-70,0.268805421198,"[90766, array([-0.0550189 , -1.26238548, -0.15552965]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,38,-65,0.270595365239,"[90767, array([-0.03336057, -0.88124729,  0.12145062]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,40,-75,0.419139615497,"[90805, array([-0.06588386, -1.58329361, -0.57559349]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,40,-70,0.329697810189,"[90806, array([-0.04775018, -1.21639101, -0.28868941]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,40,-65,0.23113485796,"[90807, array([ -2.92530974e-02,  -8.40230943e-01,   4.11761717e-04]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,42,-70,0.412242559332,"[90846, array([-0.04002248, -1.15998472, -0.4166859 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,42,-65,0.269632406214,"[90847, array([-0.02472341, -0.78957831, -0.11598698]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,44,-65,0.373363438081,"[90887, array([-0.01984225, -0.7295986 , -0.22706116]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,44,-60,0.319126595227,"[90888, array([-0.00762067, -0.36015259,  0.08640628]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,46,-60,0.216979165778,"[90928, array([-0.00575261, -0.29898578, -0.00744011]), array([ 0.19507396, -0.98078853,  0.        ])]"
100,48,-60,0.444020155682,"[90968, array([-0.0036993 , -0.23004987, -0.09536232]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,12,-100,0.421417769508,"[92040, array([-0.40347285, -2.99648436,  0.82645331]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,14,-100,0.375852512591,"[92080, array([-0.3921159 , -3.10579867,  0.62631014]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,14,-95,0.415752752742,"[92081, array([-0.34908145, -2.81594196,  0.78690322]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,16,-100,0.339250666,"[92120, array([-0.37918961, -3.20231719,  0.42201633]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,16,-95,0.36806972205,"[92121, array([-0.33839707, -2.91161763,  0.58958401]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,16,-90,0.414359824507,"[92122, array([-0.29502912, -2.59875891,  0.7526646 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,18,-100,0.313446544642,"[92160, array([-0.36473979, -3.28558371,  0.21450023]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,18,-95,0.330003530713,"[92161, array([-0.32622659, -2.99428737,  0.38880705]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,18,-90,0.363475672158,"[92162, array([-0.28523061, -2.6802027 ,  0.56015481]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,18,-85,0.419856783966,"[92163, array([-0.24206384, -2.34572006,  0.72723946]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,20,-100,0.299927538518,"[92200, array([-0.34881933, -3.35520376,  0.00470733]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,20,-95,0.303861979714,"[92201, array([-0.31262052, -3.06355403,  0.18551762]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,20,-90,0.322783363371,"[92202, array([-0.27404248, -2.74858881,  0.36491601]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,20,-85,0.364182704379,"[92203, array([-0.2333788 , -2.41270516,  0.54153717]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,20,-80,0.436928844426,"[92204, array([-0.19093898, -2.05845937,  0.7140369 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,22,-100,0.299148189757,"[92240, array([-0.33148787, -3.41084645, -0.20640429]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,22,-95,0.291532399752,"[92241, array([-0.29763615, -3.11908432, -0.019326  ]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,22,-90,0.295241533556,"[92242, array([-0.26151924, -2.80358407,  0.16789937]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,22,-85,0.318986587855,"[92243, array([-0.22341201, -2.46674685,  0.35384693]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,22,-80,0.37428991565,"[92244, array([-0.18360448, -2.11113619,  0.53710149]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,24,-100,0.31014688883,"[92280, array([-0.31281158, -3.45224613, -0.41786854]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,24,-95,0.293518798914,"[92281, array([-0.28133732, -3.16061041, -0.22475717]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,24,-90,0.28337766989,"[92282, array([-0.24772191, -2.84492054, -0.02993525]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,24,-85,0.288109923733,"[92283, array([-0.21222118, -2.50757911,  0.16511448]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,24,-80,0.321696815174,"[92284, array([-0.17510533, -2.15115349,  0.3589076 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,24,-75,0.40218879788,"[92285, array([-0.13665682, -1.77835629,  0.54996921]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,26,-100,0.330873964106,"[92320, array([-0.29286286, -3.47920361, -0.62871598]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,26,-95,0.30847168158,"[92321, array([-0.2637941 , -3.18793128, -0.42980555]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,26,-90,0.287887118823,"[92322, array([-0.2327177 , -2.87239686, -0.22762404]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,26,-85,0.275168295733,"[92323, array([-0.19987018, -2.53500176, -0.02371017]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,26,-80,0.284063281289,"[92324, array([-0.16550152, -2.17831378,  0.18038414]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,26,-75,0.338198172933,"[92325, array([-0.1298733 , -1.8050475 ,  0.38310563]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,28,-100,0.358945215603,"[92360, array([-0.27172001, -3.4915872 , -0.83797843]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,28,-95,0.333772069225,"[92361, array([-0.24508247, -3.20091362, -0.63350181]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,28,-90,0.306971940986,"[92362, array([-0.21657971, -2.88587914, -0.42420386]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,28,-85,0.281441317441,"[92363, array([-0.18642865, -2.54888138, -0.21167747]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,28,-80,0.26684965452,"[92364, array([-0.15485875, -2.1924851 ,  0.00245992]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,28,-75,0.288101707289,"[92365, array([-0.12211028, -1.81940268,  0.21657859]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,28,-70,0.386072412976,"[92366, array([-0.08843248, -1.43247351,  0.42904896]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,30,-100,0.392238946331,"[92400, array([-0.24946684, -3.4893333 , -1.04469362]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,30,-95,0.366586417218,"[92401, array([-0.22528398, -3.19949254, -0.83488229]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,30,-90,0.337289538058,"[92402, array([-0.19938657, -2.88530171, -0.61871701]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,30,-85,0.3046962757,"[92403, array([-0.17197171, -2.54915199, -0.39784292]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,30,-80,0.272940970836,"[92404, array([-0.14324804, -2.19360169, -0.173941  ]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,30,-75,0.260020730798,"[92405, array([-0.11343417, -1.82135675,  0.05128472]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,30,-70,0.315765665563,"[92406, array([-0.08275699, -1.43525019,  0.27612012]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,32,-100,0.429124867606,"[92440, array([-0.22619233, -3.47244673, -1.24790984]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,32,-95,0.404554647358,"[92441, array([-0.20448531, -3.18367189, -1.03299368]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,32,-90,0.375441286816,"[92442, array([-0.18122204, -2.87066738, -0.81021583]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,32,-85,0.340619707285,"[92443, array([-0.15657955, -2.53581536, -0.58127174]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,32,-80,0.300006623479,"[92444, array([-0.1307454 , -2.18166426, -0.34790382]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,32,-75,0.260870861135,"[92445, array([-0.1039162 , -1.81090937, -0.11188814]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,32,-70,0.264278762343,"[92446, array([-0.07629614, -1.42637237,  0.12497907]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,32,-65,0.412219302524,"[92447, array([-0.04809541, -1.03097982,  0.36089512]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,34,-95,0.445963321594,"[92481, array([-0.18277793, -3.1535242 , -1.22689763]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,34,-90,0.418771700737,"[92482, array([-0.16217461, -2.84204745, -0.99776735]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,34,-85,0.385018561534,"[92483, array([-0.14033704, -2.50894101, -0.76104347]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,34,-80,0.342349207837,"[92484, array([-0.11743143, -2.15674001, -0.51852758]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,34,-75,0.289986732692,"[92485, array([-0.09363209, -1.78812492, -0.27206538]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,34,-70,0.246014738935,"[92486, array([-0.06912015, -1.40590111, -0.02353261]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,34,-65,0.323034944939,"[92487, array([-0.04408217, -1.01297756,  0.22517927]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,36,-85,0.434810415097,"[92523, array([-0.1233333 , -2.46866583, -0.93625646]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,36,-80,0.394486375537,"[92524, array([-0.10339087, -2.11896228, -0.68492958]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,36,-75,0.339765760388,"[92525, array([-0.08266157, -1.75313215, -0.42838997]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,36,-70,0.269501870607,"[92526, array([-0.06130317, -1.37395962, -0.16859006]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,36,-65,0.25395541203,"[92527, array([-0.03947822, -0.98433042,  0.09249293]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,38,-80,0.452608449118,"[92564, array([-0.08871221, -2.0685299 , -0.84624975]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,38,-75,0.402251656926,"[92565, array([-0.07108803, -1.70612356, -0.58002672]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,38,-70,0.326899924472,"[92566, array([-0.05292283, -1.33073259, -0.30938934]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,38,-65,0.235763954703,"[92567, array([-0.03435486, -0.94521394, -0.03639732]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,40,-70,0.404641876693,"[92606, array([-0.04405983, -1.27646532, -0.44515144]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,40,-65,0.288324400419,"[92607, array([-0.02878631, -0.89586154, -0.16074855]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,40,-60,0.326340300577,"[92608, array([-0.01329372, -0.50843972,  0.12487774]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,42,-65,0.390382376483,"[92647, array([-0.02284931, -0.83656339, -0.27984526]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,42,-60,0.223189326082,"[92648, array([-0.01072725, -0.4552976 ,  0.01756545]), array([ 0.19507396, -0.98078853,  0.        ])]"
102,44,-60,0.301321471717,"[92688, array([-0.00789754, -0.39340106, -0.08441904]), array([ 0.19507396, -0.98078853,  0.        ])]"
104,10,-100,0.449871134854,"[93800, array([-0.42538144, -2.99617086,  0.9477307 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
104,12,-100,0.400206276076,"[93840, array([-0.41339836, -3.11893998,  0.7480313 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
104,12,-95,0.443105897446,"[93841, array([-0.36994285, -2.83471104,  0.90168453]), array([ 0.19507396, -0.98078853,  0.        ])]"
104,14,-100,0.358552918372,"[93880, array([-0.39974704, -3.22881001,  0.54364807]), array([ 0.19507396, -0.98078853,  0.        ])]"
104,14,-95,0.391521109529,"[93881, array([-0.3585678 , -2.94317841,  0.70358077]), array([ 0.19507396, -0.98078853,  0.        ])]"
104,14,-90,0.440304989688,"[93882, array([-0.31465964, -2.63514744,  0.85815879]), array([ 0.19507396, -0.98078853,  0.        ])]"
104,16,-100,0.326576469126,"[93920, array([-0.38447652, -3.32526485,  0.33551479]), array([ 0.19507396, -0.98078853,  0.        ])]"
104,16,-95,0.348448601286,"[93921, array([-0.34561063, -3.03846895,  0.5014964 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
104,16,-90,0.385899965315,"[93922, array([-0.30411444, -2.72854847,  0.66366132]), array([ 0.19507396, -0.98078853,  0.        ])]"
104,16,-85,0.443753247144,"[93923, array([-0.26030375, -2.39786209,  0.82077538]), array([ 0.19507396, -0.98078853,  0.        ])]"
104,18,-100,0.305896465011,"[93960, array([-0.36764336, -3.40785091,  0.12458485]), array([ 0.19507396, -0.98078853,  0.        ])]"
104,18,-95,0.315975487637,"[93961, array([-0.33112553, -3.12012662,  0.29638555]), array([ 0.19507396, -0.98078853,  0.        ])]"
104,18,-90,0.340450521373,"[93962, array([-0.29208762, -2.80865628,  0.46593057]), array([ 0.19507396, -0.98078853,  0.        ])]"
104,18,-85,0.385215243299,"[93963, array([-0.25082676, -2.47581038,  0.63192958]), array([ 0.19507396, -0.98078853,  0.        ])]"
104,20,-100,0.297524060467,"[94000, array([-0.34931134, -3.47617936, -0.08817331]), array([ 0.19507396, -0.98078853,  0.        ])]"
104,20,-95,0.296156134474,"[94001, array([-0.3151739 , -3.18776037,  0.08921777]), array([ 0.19507396, -0.98078853,  0.        ])]"
104,20,-90,0.306598725218,"[94002, array([-0.27863779, -2.87508061,  0.26592985]), array([ 0.19507396, -0.98078853,  0.        ])]"
104,20,-85,0.335864351217,"[94003, array([-0.23998107, -2.54051974,  0.44061804]), array([ 0.19507396, -0.98078853,  0.        ])]"
104,20,-80,0.392906706338,"[94004, array([-0.19949796, -2.18662399,  0.61195286]), array([ 0.19507396, -0.98078853,  0.        ])]"
104,22,-100,0.301286547266,"[94040, array([-0.32955119, -3.52992794, -0.30178088]), array([ 0.19507396, -0.98078853,  0.        ])]"
104,22,-95,0.290213718665,"[94041, array([-0.29782413, -3.24104604, -0.1190266 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
104,22,-90,0.287031592443,"[94042, array([-0.26383045, -2.92749783,  0.06463354]), array([ 0.19507396, -0.98078853,  0.        ])]"
104,22,-85,0.29906273173,"[94043, array([-0.22782887, -2.59166959,  0.24780178]), array([ 0.19507396, -0.98078853,  0.        ])]"
104,22,-80,0.337315877318,"[94044, array([-0.19009337, -2.23611718,  0.4290841 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
104,22,-75,0.415729418384,"[94045, array([-0.15091114, -1.86354656,  0.60710083]), array([ 0.19507396, -0.98078853,  0.        ])]"
104,24,-100,0.315742724494,"[94080, array([-0.30844025, -3.56884256, -0.51525333]), array([ 0.19507396, -0.98078853,  0.        ])]"
104,24,-95,0.297763327542,"[94081, array([-0.27915126, -3.27972792, -0.3273612 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
104,24,-90,0.283334128828,"[94082, array([-0.24773777, -2.96565257, -0.13697766]), array([ 0.19507396, -0.98078853,  0.        ])]"
104,24,-85,0.278465264486,"[94083, array([-0.21443883, -2.62900681,  0.05444837]), array([ 0.19507396, -0.98078853,  0.        ])]"
104,24,-80,0.294840896102,"[94084, array([-0.17950789, -2.27235272,  0.24546001]), array([ 0.19507396, -0.98078853,  0.        ])]"
104,24,-75,0.350576952533,"[94085, array([-0.14321079, -1.89840466,  0.43460356]), array([ 0.19507396, -0.98078853,  0.        ])]"
104,26,-100,0.338714365562,"[94120, array([-0.28606215, -3.59273855, -0.72760517]), array([ 0.19507396, -0.98078853,  0.        ])]"
104,26,-95,0.316832470196,"[94121, array([-0.25923661, -3.30362002, -0.53479841]), array([ 0.19507396, -0.98078853,  0.        ])]"
104,26,-90,0.294882594712,"[94122, array([-0.23043812, -2.98935895, -0.33792151]), array([ 0.19507396, -0.98078853,  0.        ])]"
104,26,-85,0.276368071105,"[94123, array([-0.19988586, -2.65234706, -0.13847282]), array([ 0.19507396, -0.98078853,  0.        ])]"
104,26,-80,0.270631329169,"[94124, array([-0.16781235, -2.2951492 ,  0.06202972]), array([ 0.19507396, -0.98078853,  0.        ])]"
104,26,-75,0.297907125683,"[94125, array([-0.13446168, -1.92048387,  0.26206019]), array([ 0.19507396, -0.98078853,  0.        ])]"
104,26,-70,0.389028866141,"[94126, array([-0.10008768, -1.5312025 ,  0.46009622]), array([ 0.19507396, -0.98078853,  0.        ])]"
104,28,-100,0.367976245692,"[94160, array([-0.26250641, -3.60150148, -0.93785467]), array([ 0.19507396, -0.98078853,  0.        ])]"
104,28,-95,0.344712615817,"[94161, array([-0.23816741, -3.31260695, -0.74035413]), array([ 0.19507396, -0.98078853,  0.        ])]"
104,28,-90,0.319022723403,"[94162, array([-0.21201581, -2.99850148, -0.53721904]), array([ 0.19507396, -0.98078853,  0.        ])]"
104,28,-85,0.291976050803,"[94163, array([-0.18425065, -2.6615756 , -0.32999539]), array([ 0.19507396, -0.98078853,  0.        ])]"
104,28,-80,0.268498986452,"[94164, array([-0.15508322, -2.30439353, -0.12026028]), array([ 0.19507396, -0.98078853,  0.        ])]"
104,28,-75,0.264938668485,"[94165, array([-0.12473552, -1.92967363,  0.09039008]), array([ 0.19507396, -0.98078853,  0.        ])]"
104,28,-70,0.319603090967,"[94166, array([-0.09343851, -1.54026775,  0.30035253]), array([ 0.19507396, -0.98078853,  0.        ])]"
104,30,-100,0.401674472814,"[94200, array([-0.23786799, -3.59508778, -1.14502861]), array([ 0.19507396, -0.98078853,  0.        ])]"
104,30,-95,0.378847111358,"[94201, array([-0.21603637, -3.30664447, -0.94305255]), array([ 0.19507396, -0.98078853,  0.        ])]"
104,30,-90,0.352389860072,"[94202, array([-0.19256058, -2.99303561, -0.7338993 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
104,30,-85,0.321747725035,"[94203, array([-0.16761928, -2.65664793, -0.51916063]), array([ 0.19507396, -0.98078853,  0.        ])]"
