Index,Strike,Dip,Rake,Misfit,Extra
95,130,80,-134,0.0324188320364,"[35, 'NewGudkova', 533723, array([ 4.33602036, -0.8979324 , -2.43678583]), array([ 0.84080313, -0.18821648, -0.50756739])]"
104,138,72,-116,0.0324590275136,"[35, 'NewGudkova', 565412, array([ 4.2057576 , -0.95868766, -2.3569843 ]), array([ 0.84080313, -0.18821648, -0.50756739])]"
46,30,52,-10,0.0325202991946,"[35, 'NewGudkova', 126265, array([ 4.21572721, -1.06833182, -2.69260884]), array([ 0.84080313, -0.18821648, -0.50756739])]"
127,158,62,-78,0.0326716872153,"[35, 'NewGudkova', 645531, array([ 3.74583729, -0.98820638, -2.30157096]), array([ 0.84080313, -0.18821648, -0.50756739])]"
144,176,64,-56,0.0327680606853,"[35, 'NewGudkova', 718622, array([ 3.86669288, -0.7799173 , -2.18187219]), array([ 0.84080313, -0.18821648, -0.50756739])]"
110,142,68,-106,0.0328176040607,"[35, 'NewGudkova', 581257, array([ 4.02000524, -1.05881898, -2.41385594]), array([ 0.84080313, -0.18821648, -0.50756739])]"
3,2,26,-50,0.0328220791691,"[35, 'NewGudkova', 10505, array([ 3.96623603, -0.79515953, -2.53071058]), array([ 0.84080313, -0.18821648, -0.50756739])]"
139,168,62,-62,0.0328546745155,"[35, 'NewGudkova', 686039, array([ 3.61156698, -0.8255077 , -2.34849879]), array([ 0.84080313, -0.18821648, -0.50756739])]"
91,128,82,-136,0.0328718924775,"[35, 'NewGudkova', 525802, array([ 4.30739683, -0.79629571, -2.54449687]), array([ 0.84080313, -0.18821648, -0.50756739])]"
15,16,32,-36,0.0328859630494,"[35, 'NewGudkova', 67752, array([ 4.19154465, -1.02519144, -2.38122239]), array([ 0.84080313, -0.18821648, -0.50756739])]"
50,30,80,10,0.0330018578853,"[35, 'NewGudkova', 128795, array([ 4.25885145, -0.78384378, -2.53925895]), array([ 0.84080313, -0.18821648, -0.50756739])]"
142,172,62,-60,0.0330088747854,"[35, 'NewGudkova', 702240, array([ 3.75752193, -0.96765507, -2.19182996]), array([ 0.84080313, -0.18821648, -0.50756739])]"
80,124,88,-154,0.0330310274206,"[35, 'NewGudkova', 510133, array([ 4.32666522, -1.06203252, -2.46008565]), array([ 0.84080313, -0.18821648, -0.50756739])]"
76,32,76,6,0.0330787629181,"[35, 'NewGudkova', 136533, array([ 4.30865807, -0.9460936 , -2.40687655]), array([ 0.84080313, -0.18821648, -0.50756739])]"
18,18,32,-30,0.0331350842792,"[35, 'NewGudkova', 75855, array([ 4.11243568, -0.77697578, -2.55961172]), array([ 0.84080313, -0.18821648, -0.50756739])]"
67,32,66,2,0.0333862153433,"[35, 'NewGudkova', 135631, array([ 4.29214455, -0.80525072, -2.66165839]), array([ 0.84080313, -0.18821648, -0.50756739])]"
86,126,84,-140,0.0336764167953,"[35, 'NewGudkova', 517880, array([ 4.28648829, -0.79419745, -2.63376296]), array([ 0.84080313, -0.18821648, -0.50756739])]"
132,162,62,-70,0.03379290804,"[35, 'NewGudkova', 661735, array([ 3.63003242, -0.82461091, -2.36529665]), array([ 0.84080313, -0.18821648, -0.50756739])]"
