Index,Strike,Dip,Rake,Misfit,Extra
289,158,64,-80,0.0489933412742,"[35, 'NewGudkova', 645710, array([ 0.78395301, -0.71267707, -2.23384001]), array([ 0.29665383, -0.33203456, -0.89540469])]"
44,18,34,-32,0.0490657946247,"[35, 'NewGudkova', 76034, array([ 0.82839079, -1.07508804, -2.50029546]), array([ 0.29665383, -0.33203456, -0.89540469])]"
311,172,62,-54,0.0490679757221,"[35, 'NewGudkova', 702243, array([ 0.68753396, -0.82807639, -2.44382331]), array([ 0.29665383, -0.33203456, -0.89540469])]"
7,2,28,-48,0.0491024867634,"[35, 'NewGudkova', 10686, array([ 0.76014589, -1.05737081, -2.72890732]), array([ 0.29665383, -0.33203456, -0.89540469])]"
79,28,40,-18,0.0491335657781,"[35, 'NewGudkova', 117081, array([ 0.86766775, -0.77859589, -2.37882595]), array([ 0.29665383, -0.33203456, -0.89540469])]"
219,134,72,-114,0.0491515475379,"[35, 'NewGudkova', 549213, array([ 0.77250289, -0.94920621, -2.7675083 ]), array([ 0.29665383, -0.33203456, -0.89540469])]"
67,24,42,-18,0.049245148443,"[35, 'NewGudkova', 101061, array([ 0.80190492, -1.02635122, -2.90852032]), array([ 0.29665383, -0.33203456, -0.89540469])]"
134,32,48,-10,0.0492685267153,"[35, 'NewGudkova', 134005, array([ 0.87983558, -0.78873016, -2.38036948]), array([ 0.29665383, -0.33203456, -0.89540469])]"
285,158,62,-78,0.0494050900099,"[35, 'NewGudkova', 645531, array([ 0.74916746, -0.98820638, -2.30157096]), array([ 0.29665383, -0.33203456, -0.89540469])]"
40,16,34,-32,0.0495017528927,"[35, 'NewGudkova', 67934, array([ 0.79857404, -1.11741651, -2.7045999 ]), array([ 0.29665383, -0.33203456, -0.89540469])]"
248,142,70,-110,0.0495682538108,"[35, 'NewGudkova', 581435, array([ 0.84567659, -0.91683955, -2.22742306]), array([ 0.29665383, -0.33203456, -0.89540469])]"
5,2,26,-50,0.0496117693128,"[35, 'NewGudkova', 10505, array([ 0.79324721, -0.79515953, -2.53071058]), array([ 0.29665383, -0.33203456, -0.89540469])]"
30,14,30,-40,0.0497485812871,"[35, 'NewGudkova', 59470, array([ 0.85069862, -0.93207456, -2.25094974]), array([ 0.29665383, -0.33203456, -0.89540469])]"
119,30,70,2,0.0497540635142,"[35, 'NewGudkova', 127891, array([ 0.82242432, -0.96228739, -2.89204938]), array([ 0.29665383, -0.33203456, -0.89540469])]"
294,162,62,-74,0.0497608369598,"[35, 'NewGudkova', 661733, array([ 0.76371554, -0.95641221, -2.2187677 ]), array([ 0.29665383, -0.33203456, -0.89540469])]"
66,24,42,-20,0.0497887032606,"[35, 'NewGudkova', 101060, array([ 0.81195072, -1.14254058, -2.79798021]), array([ 0.29665383, -0.33203456, -0.89540469])]"
73,26,44,-18,0.049830088094,"[35, 'NewGudkova', 109341, array([ 0.82704186, -1.14219746, -2.71172168]), array([ 0.29665383, -0.33203456, -0.89540469])]"
274,152,64,-84,0.0499413918395,"[35, 'NewGudkova', 621408, array([ 0.74078197, -0.77017265, -2.43198139]), array([ 0.29665383, -0.33203456, -0.89540469])]"
71,26,42,-20,0.0500583962952,"[35, 'NewGudkova', 109160, array([ 0.84259739, -1.10138236, -2.55555086]), array([ 0.29665383, -0.33203456, -0.89540469])]"
245,142,66,-98,0.0500912117286,"[35, 'NewGudkova', 581081, array([ 0.73074786, -1.01852625, -2.64032813]), array([ 0.29665383, -0.33203456, -0.89540469])]"
48,20,32,-32,0.050098555401,"[35, 'NewGudkova', 83954, array([ 0.86432196, -0.79776727, -2.2284101 ]), array([ 0.29665383, -0.33203456, -0.89540469])]"
37,16,32,-36,0.0503826548344,"[35, 'NewGudkova', 67752, array([ 0.83830893, -1.02519144, -2.38122239]), array([ 0.29665383, -0.33203456, -0.89540469])]"
89,28,52,-10,0.050393400372,"[35, 'NewGudkova', 118165, array([ 0.8109082 , -1.09217635, -2.96995318]), array([ 0.29665383, -0.33203456, -0.89540469])]"
275,152,66,-92,0.0505598231685,"[35, 'NewGudkova', 621584, array([ 0.82223157, -0.74193876, -2.15004942]), array([ 0.29665383, -0.33203456, -0.89540469])]"
18,8,30,-42,0.0506344761523,"[35, 'NewGudkova', 35169, array([ 0.78194465, -1.10253387, -2.67775547]), array([ 0.29665383, -0.33203456, -0.89540469])]"
200,128,82,-136,0.0506721005787,"[35, 'NewGudkova', 525802, array([ 0.86147937, -0.79629571, -2.54449687]), array([ 0.29665383, -0.33203456, -0.89540469])]"
133,32,48,-12,0.0508055919752,"[35, 'NewGudkova', 134004, array([ 0.8843626 , -0.92200505, -2.28661417]), array([ 0.29665383, -0.33203456, -0.89540469])]"
59,22,40,-22,0.0508447026506,"[35, 'NewGudkova', 92779, array([ 0.79839105, -1.12568014, -2.86272203]), array([ 0.29665383, -0.33203456, -0.89540469])]"
316,176,62,-50,0.0509884222639,"[35, 'NewGudkova', 718445, array([ 0.69460374, -0.97913411, -2.36554644]), array([ 0.29665383, -0.33203456, -0.89540469])]"
250,142,70,-106,0.051068674853,"[35, 'NewGudkova', 581437, array([ 0.8232981 , -0.74047603, -2.33311268]), array([ 0.29665383, -0.33203456, -0.89540469])]"
90,28,80,6,0.0511229027592,"[35, 'NewGudkova', 120693, array([ 0.79413156, -1.02714374, -2.90528767]), array([ 0.29665383, -0.33203456, -0.89540469])]"
180,124,88,-154,0.051221350149,"[35, 'NewGudkova', 510133, array([ 0.86533304, -1.06203252, -2.46008565]), array([ 0.29665383, -0.33203456, -0.89540469])]"
299,164,62,-66,0.0512717404296,"[35, 'NewGudkova', 669837, array([ 0.71177947, -0.76947778, -2.40705202]), array([ 0.29665383, -0.33203456, -0.89540469])]"
183,126,80,-138,0.0512767744316,"[35, 'NewGudkova', 517521, array([ 0.8128855 , -1.15174049, -2.8971235 ]), array([ 0.29665383, -0.33203456, -0.89540469])]"
204,130,76,-124,0.0513071638949,"[35, 'NewGudkova', 533368, array([ 0.79725767, -0.94205501, -2.82853443]), array([ 0.29665383, -0.33203456, -0.89540469])]"
169,34,70,4,0.0513996293817,"[35, 'NewGudkova', 144092, array([ 0.88823592, -0.84565252, -2.26147939]), array([ 0.29665383, -0.33203456, -0.89540469])]"
104,30,48,-10,0.0514185485241,"[35, 'NewGudkova', 125905, array([ 0.85101603, -0.82600338, -2.65628472]), array([ 0.29665383, -0.33203456, -0.89540469])]"
19,8,30,-40,0.0514342017602,"[35, 'NewGudkova', 35170, array([ 0.76373141, -1.05014799, -2.80248992]), array([ 0.29665383, -0.33203456, -0.89540469])]"
317,176,62,-48,0.0515279619671,"[35, 'NewGudkova', 718446, array([ 0.67164773, -0.93843746, -2.44872314]), array([ 0.29665383, -0.33203456, -0.89540469])]"
170,122,86,-152,0.0515679860456,"[35, 'NewGudkova', 501854, array([ 0.81657762, -1.15863935, -2.91284967]), array([ 0.29665383, -0.33203456, -0.89540469])]"
