25,24,40,-20,0.0338727155476,"[45, 'NewGudkova', 7420, array([ 0.81865507, -1.01805881, -2.77613213]), array([ 0.29910986, -0.33203939, -0.89458546])]"
62,32,76,8,0.0379124641062,"[45, 'NewGudkova', 10177, array([ 0.87206778, -0.81675828, -2.40834812]), array([ 0.29910986, -0.33203939, -0.89458546])]"
84,160,64,-80,0.0382750468524,"[45, 'NewGudkova', 46805, array([ 0.80771552, -0.80496441, -2.12513465]), array([ 0.29910986, -0.33203939, -0.89458546])]"
77,152,64,-84,0.0387141539798,"[45, 'NewGudkova', 44504, array([ 0.74029859, -0.82285023, -2.44836989]), array([ 0.29910986, -0.33203939, -0.89458546])]"
33,28,48,-12,0.039753105531,"[45, 'NewGudkova', 8672, array([ 0.82521827, -1.03205816, -2.86046493]), array([ 0.29910986, -0.33203939, -0.89458546])]"
58,32,68,0,0.0404056494276,"[45, 'NewGudkova', 10075, array([ 0.84854513, -1.0922308 , -2.61669353]), array([ 0.29910986, -0.33203939, -0.89458546])]"
16,20,32,-32,0.040815706843,"[45, 'NewGudkova', 6167, array([ 0.86384149, -0.84430817, -2.25476205]), array([ 0.29910986, -0.33203939, -0.89458546])]"
46,28,88,12,0.0414957990131,"[45, 'NewGudkova', 9178, array([ 0.82271252, -1.03320353, -2.45287809]), array([ 0.29910986, -0.33203939, -0.89458546])]"
76,152,64,-88,0.043063055595,"[45, 'NewGudkova', 44503, array([ 0.77361011, -0.98593748, -2.33309937]), array([ 0.29910986, -0.33203939, -0.89458546])]"
98,176,64,-52,0.0449433837447,"[45, 'NewGudkova', 51412, array([ 0.73038036, -0.76717199, -2.37247561]), array([ 0.29910986, -0.33203939, -0.89458546])]"
94,172,64,-64,0.0451944890209,"[45, 'NewGudkova', 50259, array([ 0.80444746, -0.76972617, -2.0726596 ]), array([ 0.29910986, -0.33203939, -0.89458546])]"
44,28,84,8,0.0455535405505,"[45, 'NewGudkova', 9127, array([ 0.79944363, -1.09367558, -2.73105454]), array([ 0.29910986, -0.33203939, -0.89458546])]"
29,28,40,-20,0.0460275042216,"[45, 'NewGudkova', 8570, array([ 0.87624924, -0.9267989 , -2.29132586]), array([ 0.29910986, -0.33203939, -0.89458546])]"
72,148,64,-88,0.046146853969,"[45, 'NewGudkova', 43353, array([ 0.71895967, -0.95226466, -2.55715934]), array([ 0.29910986, -0.33203939, -0.89458546])]"
53,32,56,-4,0.0462850202744,"[45, 'NewGudkova', 9924, array([ 0.86081938, -0.84428824, -2.66146247]), array([ 0.29910986, -0.33203939, -0.89458546])]"
47,28,88,16,0.0463892399289,"[45, 'NewGudkova', 9179, array([ 0.85565249, -0.77166981, -2.33827758]), array([ 0.29910986, -0.33203939, -0.89458546])]"
4,4,28,-48,0.0465208536696,"[45, 'NewGudkova', 1513, array([ 0.78978609, -1.07477017, -2.59271686]), array([ 0.29910986, -0.33203939, -0.89458546])]"
49,32,48,-12,0.0508097423313,"[45, 'NewGudkova', 9822, array([ 0.88384618, -0.96037564, -2.31237732]), array([ 0.29910986, -0.33203939, -0.89458546])]"
10,12,28,-40,0.0509548181573,"[45, 'NewGudkova', 3815, array([ 0.83307483, -0.75415565, -2.39847632]), array([ 0.29910986, -0.33203939, -0.89458546])]"
74,148,68,-100,0.0522975276302,"[45, 'NewGudkova', 43400, array([ 0.8443819 , -0.78568094, -2.1304033 ]), array([ 0.29910986, -0.33203939, -0.89458546])]"
18,20,36,-28,0.0530745156111,"[45, 'NewGudkova', 6218, array([ 0.82099789, -1.12711752, -2.63256962]), array([ 0.29910986, -0.33203939, -0.89458546])]"
81,156,64,-80,0.053610954388,"[45, 'NewGudkova', 45655, array([ 0.75795645, -0.72856746, -2.35854281]), array([ 0.29910986, -0.33203939, -0.89458546])]"
92,168,64,-68,0.0537708977344,"[45, 'NewGudkova', 49108, array([ 0.79562161, -0.69390381, -2.14708973]), array([ 0.29910986, -0.33203939, -0.89458546])]"
95,172,64,-60,0.0563310909608,"[45, 'NewGudkova', 50260, array([ 0.7653696 , -0.69287097, -2.26359965]), array([ 0.29910986, -0.33203939, -0.89458546])]"
88,164,64,-76,0.0563977034172,"[45, 'NewGudkova', 47956, array([ 0.82045346, -0.77429269, -2.03955223]), array([ 0.29910986, -0.33203939, -0.89458546])]"
45,28,84,12,0.0583824907075,"[45, 'NewGudkova', 9128, array([ 0.8312406 , -0.80692297, -2.64911317]), array([ 0.29910986, -0.33203939, -0.89458546])]"
9,12,28,-44,0.0594368438045,"[45, 'NewGudkova', 3814, array([ 0.86428101, -0.84585392, -2.13738969]), array([ 0.29910986, -0.33203939, -0.89458546])]"
19,20,36,-24,0.0595578536463,"[45, 'NewGudkova', 6219, array([ 0.79371923, -0.94566595, -2.87530652]), array([ 0.29910986, -0.33203939, -0.89458546])]"
13,16,32,-36,0.0609651116066,"[45, 'NewGudkova', 5016, array([ 0.8377217 , -1.07301611, -2.4079356 ]), array([ 0.29910986, -0.33203939, -0.89458546])]"
5,4,28,-44,0.0619744667434,"[45, 'NewGudkova', 1514, array([ 0.75101659, -0.99425519, -2.84142088]), array([ 0.29910986, -0.33203939, -0.89458546])]"
