Index,Strike,Dip,Rake,Misfit,Extra
3059,34,87,-2,0.0108324256748,"[45, 161749, array([ 0.53663946, -2.7901749 , -0.02499511]), array([ 0.19507396, -0.98078853,  0.        ])]"
1855,26,33,-46,0.0109073456429,"[45, 120327, array([ 0.68380442, -3.53728844, -0.03419495]), array([ 0.19507396, -0.98078853,  0.        ])]"
4762,40,71,-14,0.0109504405862,"[45, 187143, array([ 0.55803083, -2.94886962,  0.01730805]), array([ 0.19507396, -0.98078853,  0.        ])]"
1371,20,30,-54,0.0110959678272,"[45, 93023, array([ 0.68284246, -3.62209812,  0.01773491]), array([ 0.19507396, -0.98078853,  0.        ])]"
3050,34,86,0,0.0111514804344,"[45, 161650, array([ 0.57376544, -2.74546471,  0.01548699]), array([ 0.19507396, -0.98078853,  0.        ])]"
2026,28,33,-44,0.011211475579,"[45, 129328, array([ 0.70049824, -3.41481048,  0.03302556]), array([ 0.19507396, -0.98078853,  0.        ])]"
2786,34,39,-36,0.0114574949602,"[45, 156932, array([ 0.6765871 , -3.37630175,  0.03914167]), array([ 0.19507396, -0.98078853,  0.        ])]"
4449,40,55,-24,0.0121064938479,"[45, 185538, array([ 0.60305813, -3.23499457, -0.00443371]), array([ 0.19507396, -0.98078853,  0.        ])]"
409,6,26,-70,0.0121077483403,"[45, 29615, array([ 0.69092778, -3.68319305,  0.01976563]), array([ 0.19507396, -0.98078853,  0.        ])]"
3495,36,83,-4,0.0122772483418,"[45, 170348, array([ 0.55818279, -2.78079229,  0.03446247]), array([ 0.19507396, -0.98078853,  0.        ])]"
2497,32,38,-38,0.0123005959016,"[45, 147831, array([ 0.67142123, -3.46021308, -0.04010619]), array([ 0.19507396, -0.98078853,  0.        ])]"
3068,34,88,-2,0.0124267941474,"[45, 161849, array([ 0.52465307, -2.79711741,  0.01689018]), array([ 0.19507396, -0.98078853,  0.        ])]"
4713,40,69,-14,0.000244141081263,"[55, 186943, array([  5.83093985e-01,  -2.93409424e+00,  -5.56058273e-04]), array([ 0.19507396, -0.98078853,  0.        ])]"
8238,178,67,-66,0.00197692863774,"[55, 807717, array([ 0.68998284, -3.49589127, -0.00471915]), array([ 0.19507396, -0.98078853,  0.        ])]"
6419,166,66,-94,0.00253763844626,"[55, 753603, array([  7.08175492e-01,  -3.60821461e+00,   7.80546039e-04]), array([ 0.19507396, -0.98078853,  0.        ])]"
271,4,25,-72,0.00282462164949,"[55, 20514, array([ 0.71165735, -3.56508452,  0.00995211]), array([ 0.19507396, -0.98078853,  0.        ])]"
1207,18,29,-56,0.00465920580817,"[55, 83922, array([  6.94364602e-01,  -3.57805280e+00,  -8.58993091e-04]), array([ 0.19507396, -0.98078853,  0.        ])]"
152,2,25,-74,0.00479438740491,"[55, 11513, array([ 0.70606019, -3.60677502, -0.01369116]), array([ 0.19507396, -0.98078853,  0.        ])]"
3160,36,43,-32,0.00484338616427,"[55, 166334, array([ 0.66399086, -3.33750785, -0.01648085]), array([ 0.19507396, -0.98078853,  0.        ])]"
7336,172,66,-80,0.00495190928208,"[55, 780610, array([ 0.70181578, -3.61324484,  0.00770724]), array([ 0.19507396, -0.98078853,  0.        ])]"
2028,28,34,-44,0.00541483887816,"[55, 129428, array([ 0.68631288, -3.47846429,  0.01841471]), array([ 0.19507396, -0.98078853,  0.        ])]"
4731,40,70,-14,0.00580221276174,"[55, 187043, array([ 0.5719602 , -2.93858539,  0.01229583]), array([ 0.19507396, -0.98078853,  0.        ])]"
4695,40,68,-14,0.00588713773512,"[55, 186843, array([ 0.5941911 , -2.92806066, -0.01323314]), array([ 0.19507396, -0.98078853,  0.        ])]"
4111,38,77,-8,0.006063794836,"[55, 178746, array([ 0.57623929, -2.81331157,  0.0059509 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
1062,16,28,-58,0.00613966496379,"[55, 74821, array([ 0.70365956, -3.54621978, -0.02213715]), array([ 0.19507396, -0.98078853,  0.        ])]"
2479,32,37,-38,0.00691148927914,"[55, 147731, array([ 0.69086904, -3.36734916, -0.01163472]), array([ 0.19507396, -0.98078853,  0.        ])]"
7021,170,66,-84,0.00694845182675,"[55, 771608, array([ 0.70667497, -3.60758583, -0.02321899]), array([ 0.19507396, -0.98078853,  0.        ])]"
4415,40,54,-24,0.00700390114457,"[55, 185438, array([ 0.61862166, -3.19823212,  0.01504173]), array([ 0.19507396, -0.98078853,  0.        ])]"
