Index,Strike,Dip,Rake,Misfit,Extra
47,148,82,34,0.0447828863915,"[35, 674267, array([-0.97022063,  0.79006493, -0.25184808]), array([-0.77340972,  0.59088503, -0.22954801])]"
119,172,67,70,0.0453833515556,"[35, 780785, array([-0.97394481,  0.80803272, -0.32969786]), array([-0.77340972,  0.59088503, -0.22954801])]"
99,164,70,58,0.0474888569624,"[35, 745079, array([-0.97176228,  0.78997548, -0.34530259]), array([-0.77340972,  0.59088503, -0.22954801])]"
100,164,70,60,0.05018202277,"[35, 745080, array([-0.97740765,  0.74204098, -0.22523501]), array([-0.77340972,  0.59088503, -0.22954801])]"
87,160,72,52,0.0505254622621,"[35, 727276, array([-0.96986602,  0.81013646, -0.33536954]), array([-0.77340972,  0.59088503, -0.22954801])]"
68,154,76,44,0.0515824865551,"[35, 700672, array([-0.97150709,  0.79676935, -0.24500514]), array([-0.77340972,  0.59088503, -0.22954801])]"
50,148,83,34,0.0519626612462,"[35, 674367, array([-0.97459512,  0.68158475, -0.32117166]), array([-0.77340972,  0.59088503, -0.22954801])]"
77,156,75,48,0.0527118503435,"[35, 709574, array([-0.97760281,  0.68802306, -0.23653576]), array([-0.77340972,  0.59088503, -0.22954801])]"
80,158,73,50,0.0538619816945,"[35, 718375, array([-0.97140074,  0.81472196, -0.25855481]), array([-0.77340972,  0.59088503, -0.22954801])]"
88,160,72,54,0.0544974878226,"[35, 727277, array([-0.97612652,  0.75033763, -0.22047   ]), array([-0.77340972,  0.59088503, -0.22954801])]"
129,176,66,76,0.0565258873603,"[35, 798688, array([-0.97433694,  0.8366862 , -0.31718035]), array([-0.77340972,  0.59088503, -0.22954801])]"
13,6,24,90,0.0581681879438,"[35, 29495, array([-0.97972002,  0.72210979, -0.35967848]), array([-0.77340972,  0.59088503, -0.22954801])]"
32,144,88,28,0.058866812238,"[35, 656864, array([-0.97686591,  0.66374663, -0.25018646]), array([-0.77340972,  0.59088503, -0.22954801])]"
71,154,77,44,0.0599741584757,"[35, 700772, array([-0.97640068,  0.6638389 , -0.31209331]), array([-0.77340972,  0.59088503, -0.22954801])]"
