Index,Strike,Dip,Rake,Misfit,Extra
2243,162,46,-98,0.0678992371145,"[45, 'NewGudkova', 366801, array([ 0.65051216, -4.12802197, -0.22947276]), array([ 0.19507396, -0.98078853,  0.        ])]"
2794,170,48,-78,0.0679891417594,"[45, 'NewGudkova', 384911, array([ 0.69631629, -3.79169668, -0.25627923]), array([ 0.19507396, -0.98078853,  0.        ])]"
2485,166,52,-90,0.0679981809304,"[45, 'NewGudkova', 376105, array([ 0.79806634, -3.2167124 , -0.16350689]), array([ 0.19507396, -0.98078853,  0.        ])]"
138,4,40,-70,0.0680901737659,"[45, 'NewGudkova', 11015, array([ 0.79855852, -3.16786138, -0.1490033 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
3165,174,50,-70,0.0681315319436,"[45, 'NewGudkova', 394015, array([ 0.72739204, -3.51133921, -0.24302391]), array([ 0.19507396, -0.98078853,  0.        ])]"
37,0,48,-78,0.0682932311356,"[45, 'NewGudkova', 2411, array([ 0.57429921, -4.43090959, -0.04813786]), array([ 0.19507396, -0.98078853,  0.        ])]"
301,8,50,-70,0.0683024569028,"[45, 'NewGudkova', 20515, array([ 0.57115345, -4.3366128 , -0.08650614]), array([ 0.19507396, -0.98078853,  0.        ])]"
713,20,46,-52,0.0683197309412,"[45, 'NewGudkova', 47324, array([ 0.79805509, -2.95006463, -0.02407618]), array([ 0.19507396, -0.98078853,  0.        ])]"
2440,166,44,-90,0.0684077170118,"[45, 'NewGudkova', 375705, array([ 0.6013843 , -4.36788376, -0.1488942 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
288,8,46,-66,0.068423242847,"[45, 'NewGudkova', 20317, array([ 0.69334284, -3.79110243, -0.25728733]), array([ 0.19507396, -0.98078853,  0.        ])]"
3136,174,46,-68,0.0684232961529,"[45, 'NewGudkova', 393816, array([ 0.62499733, -4.0193219 , -0.21977386]), array([ 0.19507396, -0.98078853,  0.        ])]"
1939,38,82,-38,0.0685382385524,"[45, 'NewGudkova', 89631, array([ 0.4218105 , -3.22425601, -0.05718557]), array([ 0.19507396, -0.98078853,  0.        ])]"
1797,36,82,-18,0.068547109101,"[45, 'NewGudkova', 85141, array([ 0.70047536, -2.6119089 ,  0.05303359]), array([ 0.19507396, -0.98078853,  0.        ])]"
1755,36,78,-38,0.0687179112286,"[45, 'NewGudkova', 84931, array([ 0.4721437 , -3.32546195, -0.137175  ]), array([ 0.19507396, -0.98078853,  0.        ])]"
1112,28,60,-42,0.0687322119883,"[45, 'NewGudkova', 66029, array([ 0.6731447 , -3.34591856, -0.23482972]), array([ 0.19507396, -0.98078853,  0.        ])]"
2069,40,88,-34,0.0688092871935,"[45, 'NewGudkova', 94433, array([ 0.41069   , -2.99615661,  0.10137785]), array([ 0.19507396, -0.98078853,  0.        ])]"
1179,30,56,-40,0.0688694452371,"[45, 'NewGudkova', 70330, array([ 0.75604183, -2.88738793,  0.10226739]), array([ 0.19507396, -0.98078853,  0.        ])]"
162,4,48,-76,0.0689686192267,"[45, 'NewGudkova', 11412, array([ 0.58417771, -4.33100948,  0.12979568]), array([ 0.19507396, -0.98078853,  0.        ])]"
202,6,40,-68,0.0689693738104,"[45, 'NewGudkova', 15516, array([ 0.80727027, -3.08493997, -0.11073598]), array([ 0.19507396, -0.98078853,  0.        ])]"
499,14,48,-66,0.0690330187485,"[45, 'NewGudkova', 33917, array([ 0.64948934, -3.8554834 ,  0.24448216]), array([ 0.19507396, -0.98078853,  0.        ])]"
1537,34,74,-34,0.0691062376337,"[45, 'NewGudkova', 80233, array([ 0.58284048, -3.22034494, -0.21931183]), array([ 0.19507396, -0.98078853,  0.        ])]"
1491,34,70,-46,0.0691079042556,"[45, 'NewGudkova', 80027, array([ 0.4631765 , -3.60794268,  0.02877784]), array([ 0.19507396, -0.98078853,  0.        ])]"
352,10,46,-70,0.0692255309991,"[45, 'NewGudkova', 24815, array([ 0.66828585, -3.84162164,  0.25343077]), array([ 0.19507396, -0.98078853,  0.        ])]"
1234,30,64,-40,0.069272219449,"[45, 'NewGudkova', 70730, array([ 0.6386654 , -3.36372335, -0.23567261]), array([ 0.19507396, -0.98078853,  0.        ])]"
3461,178,44,-60,0.0693419543766,"[45, 'NewGudkova', 402720, array([ 0.54885879, -4.22230491, -0.07506407]), array([ 0.19507396, -0.98078853,  0.        ])]"
1538,34,74,-32,0.0693676165494,"[45, 'NewGudkova', 80234, array([ 0.61082364, -3.13269061, -0.22142797]), array([ 0.19507396, -0.98078853,  0.        ])]"
76,2,40,-72,0.0694021721085,"[45, 'NewGudkova', 6514, array([ 0.79035739, -3.24250524, -0.18269429]), array([ 0.19507396, -0.98078853,  0.        ])]"
1833,36,88,-26,0.0694411995362,"[45, 'NewGudkova', 85437, array([ 0.52458657, -2.97970622, -0.19951217]), array([ 0.19507396, -0.98078853,  0.        ])]"
266,8,40,-68,0.0694511752942,"[45, 'NewGudkova', 20016, array([ 0.80766427, -3.04239368,  0.09106111]), array([ 0.19507396, -0.98078853,  0.        ])]"
18,0,42,-74,0.0694732186059,"[45, 'NewGudkova', 2113, array([ 0.7392753 , -3.59999897, -0.25471017]), array([ 0.19507396, -0.98078853,  0.        ])]"
2584,168,44,-94,0.0695397990494,"[45, 'NewGudkova', 380203, array([ 0.60037443, -4.35695498,  0.15920329]), array([ 0.19507396, -0.98078853,  0.        ])]"
2476,166,50,-88,0.0695485768665,"[45, 'NewGudkova', 376006, array([ 0.75294156, -3.52379034, -0.24573431]), array([ 0.19507396, -0.98078853,  0.        ])]"
2341,164,48,-92,0.0695736633795,"[45, 'NewGudkova', 371404, array([ 0.70493529, -3.83362016, -0.26567023]), array([ 0.19507396, -0.98078853,  0.        ])]"
556,16,44,-60,0.0696355885806,"[45, 'NewGudkova', 38220, array([ 0.77580866, -3.14200723,  0.17014689]), array([ 0.19507396, -0.98078853,  0.        ])]"
2612,168,48,-96,0.0696433915298,"[45, 'NewGudkova', 380402, array([ 0.70305151, -3.80700083,  0.26475412]), array([ 0.19507396, -0.98078853,  0.        ])]"
2357,164,52,-94,0.0696600971308,"[45, 'NewGudkova', 371603, array([ 0.79684007, -3.228871  , -0.17530596]), array([ 0.19507396, -0.98078853,  0.        ])]"
914,24,56,-48,0.0697030670796,"[45, 'NewGudkova', 56826, array([ 0.66615079, -3.54417776, -0.24887178]), array([ 0.19507396, -0.98078853,  0.        ])]"
1521,34,72,-28,0.0698012314937,"[45, 'NewGudkova', 80136, array([ 0.68911157, -2.88590281, -0.17384105]), array([ 0.19507396, -0.98078853,  0.        ])]"
2940,172,44,-74,0.0698169510402,"[45, 'NewGudkova', 389213, array([ 0.58621575, -4.30487164, -0.14777434]), array([ 0.19507396, -0.98078853,  0.        ])]"
756,20,56,-58,0.0698218142619,"[45, 'NewGudkova', 47821, array([ 0.54986285, -4.11052325, -0.12184154]), array([ 0.19507396, -0.98078853,  0.        ])]"
