Index,Strike,Dip,Rake,Misfit,Extra
2,0,0,58,0.0422272537984,"[45, 'NewGudkova', 2, array([-0.89850807, -2.88937072, -0.11557102]), array([-0.31413278, -0.94937906,  0.        ])]"
124,16,0,74,0.0422272537984,"[45, 'NewGudkova', 214, array([-0.89850807, -2.88937072, -0.11557102]), array([-0.31413278, -0.94937906,  0.        ])]"
263,36,0,94,0.0422272537984,"[45, 'NewGudkova', 479, array([-0.89850807, -2.88937072, -0.11557102]), array([-0.31413278, -0.94937906,  0.        ])]"
13,0,4,58,0.0733290704614,"[45, 'NewGudkova', 15, array([-0.94521106, -2.28832068,  0.03218185]), array([-0.31413278, -0.94937906,  0.        ])]"
42,4,4,62,0.0765740871119,"[45, 'NewGudkova', 68, array([-0.94668108, -2.26446675,  0.01137482]), array([-0.31413278, -0.94937906,  0.        ])]"
73,8,4,66,0.0803004035684,"[45, 'NewGudkova', 121, array([-0.9479186 , -2.24366146, -0.00991208]), array([-0.31413278, -0.94937906,  0.        ])]"
105,12,4,70,0.084429796079,"[45, 'NewGudkova', 174, array([-0.94892317, -2.22602094, -0.03158951]), array([-0.31413278, -0.94937906,  0.        ])]"
136,16,4,74,0.0888778659739,"[45, 'NewGudkova', 227, array([-0.94969476, -2.21164393, -0.05356894]), array([-0.31413278, -0.94937906,  0.        ])]"
270,36,4,98,0.0919601380416,"[45, 'NewGudkova', 493, array([-0.95087268, -2.19465909,  0.05251425]), array([-0.31413278, -0.94937906,  0.        ])]"
189,24,0,90,0.0919677805243,"[45, 'NewGudkova', 322, array([-0.8949612 , -2.87796488,  0.27254397]), array([-0.31413278, -0.94937906,  0.        ])]"
62,8,0,74,0.0919677805243,"[45, 'NewGudkova', 110, array([-0.8949612 , -2.87796488,  0.27254397]), array([-0.31413278, -0.94937906,  0.        ])]"
217,28,0,94,0.0919677805243,"[45, 'NewGudkova', 375, array([-0.8949612 , -2.87796488,  0.27254397]), array([-0.31413278, -0.94937906,  0.        ])]"
4,0,0,66,0.0919677805243,"[45, 'NewGudkova', 4, array([-0.8949612 , -2.87796488,  0.27254397]), array([-0.31413278, -0.94937906,  0.        ])]"
243,32,0,98,0.0919677805243,"[45, 'NewGudkova', 428, array([-0.8949612 , -2.87796488,  0.27254397]), array([-0.31413278, -0.94937906,  0.        ])]"
158,20,0,86,0.0919677805243,"[45, 'NewGudkova', 269, array([-0.8949612 , -2.87796488,  0.27254397]), array([-0.31413278, -0.94937906,  0.        ])]"
126,16,0,82,0.0919677805243,"[45, 'NewGudkova', 216, array([-0.8949612 , -2.87796488,  0.27254397]), array([-0.31413278, -0.94937906,  0.        ])]"
94,12,0,78,0.0919677805243,"[45, 'NewGudkova', 163, array([-0.8949612 , -2.87796488,  0.27254397]), array([-0.31413278, -0.94937906,  0.        ])]"
32,4,0,70,0.0919677805243,"[45, 'NewGudkova', 57, array([-0.8949612 , -2.87796488,  0.27254397]), array([-0.31413278, -0.94937906,  0.        ])]"
167,20,4,78,0.0935591100498,"[45, 'NewGudkova', 280, array([-0.95023368, -2.2006111 , -0.07576271]), array([-0.31413278, -0.94937906,  0.        ])]"
249,32,4,94,0.0954016578788,"[45, 'NewGudkova', 440, array([-0.95103448, -2.19015143,  0.07485885]), array([-0.31413278, -0.94937906,  0.        ])]"
