Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH,source
85,70,100,0.607478702116,3.46185917271,0.902628342368,0.260735141823,0.175477589298,0.673010887872,S0325ab_DWAK_15.csv
85,80,-100,0.883460921793,1.2618211504,1.47106273706,1.16582507481,0.700147498329,0.600559649522,S0325ab_DWAK_15.csv
85,90,45,0.872922873034,1.8085485452,1.36102856911,0.752552964489,0.482664883589,0.641369985057,S0325ab_DWAK_15.csv
90,60,0,0.775016776381,2.33991395659,1.27687428565,0.545692837147,0.331215929628,0.606964041089,S0325ab_DWAK_15.csv
90,70,100,0.584371656907,3.29470788551,0.944294660498,0.28660952452,0.177366758212,0.618844605771,S0325ab_DWAK_15.csv
140,45,-100,0.61570873422,2.93110501579,0.946861402402,0.323039057727,0.210060277917,0.65026278678,S0325ab_DWAK_15.csv
40,0,-90,0.996493790814,0.318260620071,0.293525509625,0.92228032975,3.13106217977,3.39491375754,S0325ab_DWAK_25.csv
40,0,90,0.996493790814,0.318260620071,0.293525509625,0.92228032975,3.13106217977,3.39491375754,S0325ab_DWAK_25.csv
40,90,-90,0.996493790814,0.318260620071,0.293525509625,0.92228032975,3.13106217977,3.39491375754,S0325ab_DWAK_25.csv
40,90,90,0.996493790814,0.318260620071,0.293525509625,0.92228032975,3.13106217977,3.39491375754,S0325ab_DWAK_25.csv
50,0,100,0.996493790814,0.318260620071,0.293525509625,0.92228032975,3.13106217977,3.39491375754,S0325ab_DWAK_25.csv
140,20,45,0.925551165066,1.65465372948,0.687579610247,0.415542900607,0.55936245063,1.34610036608,S0325ab_DWAK_45.csv
50,90,100,0.924894789308,1.14805613713,1.03572949375,0.902159276236,0.805618087303,0.892988753232,S0325ab_DWAK_5.csv
0,45,0,0.831834297819,1.8659537388,2.05258219747,1.10001773077,0.445795777527,0.405262356287,S0325ab_DWAK_65.csv
90,90,45,0.831834297819,1.8659537388,2.05258219747,1.10001773077,0.445795777527,0.405262356287,S0325ab_DWAK_65.csv
45,60,100,0.525653665157,4.99299155408,0.940454410144,0.188354897051,0.105278300486,0.558935828773,S0325ab_DWAK_65.csv
90,20,100,0.433251376457,2.8692858795,2.74660152596,0.957242199385,0.150996239013,0.157740892649,S0325ab_EH45TcoldCrust1b_10.csv
