Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH,Plunge P,Plunge S,Ratio1,Ratio2,Ratio3,Sum,source
85,5,-20,0.947146589656,0.967692316836,1.12227227571,1.1597408145,0.978768326644,0.843954368428,49.1738129118,51.3945753547,0.021703032615,0.00867620599621,0.0568713568957,0.0872505955069,S0173a_LFAK_15.csv
90,0,-20,0.941724766184,1.16092315786,1.05439204137,0.908235858885,0.811186132184,0.893144797409,49.1738129118,51.3945753547,0.000647168898205,0.034704095824,0.044283384572,0.0796346492942,S0173a_LFAK_15.csv
90,5,20,0.941945691047,1.26900959543,0.935234813959,0.736980096391,0.742268375622,1.00717560658,49.1738129118,51.3945753547,0.00589686275874,0.0525695519909,0.0226435722053,0.081109986955,S0173a_LFAK_15.csv
95,0,20,0.945463487644,1.16553211419,1.01318932112,0.869293354327,0.811186132184,0.933155796195,49.1738129118,51.3945753547,1.35539231713e-05,0.034704095824,0.0355762849515,0.0702939346986,S0173a_LFAK_15.csv
95,5,-10,0.943271788545,1.12647319052,1.1167456852,0.991364636636,0.837367277346,0.844661234021,49.1738129118,51.3945753547,0.00478235718183,0.029138742956,0.0566746964866,0.0905957966244,S0173a_LFAK_15.csv
100,0,-10,0.941724766184,1.16092315786,1.05439204137,0.908235858885,0.811186132184,0.893144797409,49.1738129118,51.3945753547,0.000647168898205,0.034704095824,0.044283384572,0.0796346492942,S0173a_LFAK_15.csv
105,0,30,0.945463487644,1.16553211419,1.01318932112,0.869293354327,0.811186132184,0.933155796195,49.1738129118,51.3945753547,1.35539231713e-05,0.034704095824,0.0355762849515,0.0702939346986,S0173a_LFAK_15.csv
115,0,40,0.945463487644,1.16553211419,1.01318932112,0.869293354327,0.811186132184,0.933155796195,49.1738129118,51.3945753547,1.35539231713e-05,0.034704095824,0.0355762849515,0.0702939346986,S0173a_LFAK_15.csv
120,0,10,0.941724766184,1.16092315786,1.05439204137,0.908235858885,0.811186132184,0.893144797409,49.1738129118,51.3945753547,0.000647168898205,0.034704095824,0.044283384572,0.0796346492942,S0173a_LFAK_15.csv
125,0,50,0.945463487644,1.16553211419,1.01318932112,0.869293354327,0.811186132184,0.933155796195,49.1738129118,51.3945753547,1.35539231713e-05,0.034704095824,0.0355762849515,0.0702939346986,S0173a_LFAK_15.csv
130,0,20,0.941724766184,1.16092315786,1.05439204137,0.908235858885,0.811186132184,0.893144797409,49.1738129118,51.3945753547,0.000647168898205,0.034704095824,0.044283384572,0.0796346492942,S0173a_LFAK_15.csv
135,0,60,0.945463487644,1.16553211419,1.01318932112,0.869293354327,0.811186132184,0.933155796195,49.1738129118,51.3945753547,1.35539231713e-05,0.034704095824,0.0355762849515,0.0702939346986,S0173a_LFAK_15.csv
140,0,30,0.941724766184,1.16092315786,1.05439204137,0.908235858885,0.811186132184,0.893144797409,49.1738129118,51.3945753547,0.000647168898205,0.034704095824,0.044283384572,0.0796346492942,S0173a_LFAK_15.csv
145,0,70,0.945463487644,1.16553211419,1.01318932112,0.869293354327,0.811186132184,0.933155796195,49.1738129118,51.3945753547,1.35539231713e-05,0.034704095824,0.0355762849515,0.0702939346986,S0173a_LFAK_15.csv
150,0,40,0.941724766184,1.16092315786,1.05439204137,0.908235858885,0.811186132184,0.893144797409,49.1738129118,51.3945753547,0.000647168898205,0.034704095824,0.044283384572,0.0796346492942,S0173a_LFAK_15.csv
150,85,60,0.945990112986,1.04677144885,1.04765314053,1.00084229627,0.903721737947,0.902961177119,49.1738129118,51.3945753547,0.00546297451232,0.0176750318188,0.0420259158163,0.0651639221474,S0173a_LFAK_15.csv
155,0,80,0.945463487644,1.16553211419,1.01318932112,0.869293354327,0.811186132184,0.933155796195,49.1738129118,51.3945753547,1.35539231713e-05,0.034704095824,0.0355762849515,0.0702939346986,S0173a_LFAK_15.csv
155,85,60,0.966720878944,0.908971717488,0.481576328689,0.529803424489,1.06353240738,2.00740946212,49.1738129118,51.3945753547,0.0504910321059,0.00266652088061,0.0286202794119,0.0817778323984,S0173a_LFAK_15.csv
160,0,50,0.941724766184,1.16092315786,1.05439204137,0.908235858885,0.811186132184,0.893144797409,49.1738129118,51.3945753547,0.000647168898205,0.034704095824,0.044283384572,0.0796346492942,S0173a_LFAK_15.csv
160,80,70,0.942273536939,1.26576285306,0.777986904207,0.61463875506,0.744431340089,1.21116889223,49.1738129118,51.3945753547,0.0258545120381,0.0519326476413,0.00346220562446,0.0812493653038,S0173a_LFAK_15.csv
160,85,50,0.934966154372,1.03854331677,0.618169684776,0.595227637397,0.900266882732,1.51247493592,49.1738129118,51.3945753547,0.0306264615705,0.0181851848823,0.00222399339494,0.0510356398478,S0173a_LFAK_15.csv
165,0,-90,0.945463487644,1.16553211419,1.01318932112,0.869293354327,0.811186132184,0.933155796195,49.1738129118,51.3945753547,1.35539231713e-05,0.034704095824,0.0355762849515,0.0702939346986,S0173a_LFAK_15.csv
165,0,90,0.945463487644,1.16553211419,1.01318932112,0.869293354327,0.811186132184,0.933155796195,49.1738129118,51.3945753547,1.35539231713e-05,0.034704095824,0.0355762849515,0.0702939346986,S0173a_LFAK_15.csv
55,65,70,0.928129645019,1.3914820037,0.764196683258,0.549196239138,0.667008012,1.21451671455,37.7528597617,39.6757480149,0.0317375991948,0.062412912364,0.00352914862786,0.0976796601867,S0173a_MAAK_10.csv
70,55,60,0.937865286676,1.38638817245,0.752747330543,0.54295567829,0.676481021201,1.24592309879,37.7528597617,39.6757480149,0.0334734783503,0.0591940293587,0.00220061272926,0.0948681204382,S0173a_MAAK_10.csv
90,25,10,0.954225467859,0.640409834052,0.845496704144,1.32024316178,1.49002313381,1.12859750154,37.7528597617,39.6757480149,0.0586494999229,0.0200633289059,0.00914565203513,0.0878584808639,S0173a_MAAK_10.csv
125,5,30,0.979200480087,0.530150090925,0.489488383813,0.923301518177,1.84702501584,2.00045703324,37.7528597617,39.6757480149,0.00424638901382,0.0559353132021,0.027512256169,0.0876939583849,S0173a_MAAK_10.csv
165,10,70,0.991417916751,0.811804221268,0.415645461522,0.512002094387,1.22125247785,2.3852489887,37.7528597617,39.6757480149,0.0429207715554,0.00217278358861,0.0540282149846,0.0991217701286,S0173a_MAAK_10.csv
50,10,-30,0.978863207275,0.556368623486,0.425425648681,0.764647089578,1.75937888291,2.30090313151,45.513304181,48.0017550098,0.000759932596503,0.0466062989208,0.0481541779705,0.0955204094879,S0173a_MAAK_15.csv
55,10,-40,0.963922421535,0.630804261566,0.693024571478,1.0986364768,1.528084828,1.3908921288,45.513304181,48.0017550098,0.0231001887207,0.0234885589284,3.70227981571e-05,0.0466257704472,S0173a_MAAK_15.csv
70,20,-20,0.938649065709,0.793017061822,0.946450700109,1.19348087913,1.18364296419,0.991756956386,45.513304181,48.0017550098,0.0372494964166,0.000975652652601,0.0256359520115,0.0638611010808,S0173a_MAAK_15.csv
90,30,20,0.969796849228,1.20991818208,1.15837751035,0.957401523099,0.801539197929,0.837202760378,45.513304181,48.0017550098,0.00693263104696,0.0263691718179,0.0597090666793,0.0930108695442,S0173a_MAAK_15.csv
95,25,20,0.969598220268,1.35636452379,1.04313534357,0.769067109377,0.714850767079,0.929503756386,45.513304181,48.0017550098,0.000614227234764,0.0472806336018,0.0370537307886,0.0849485916251,S0173a_MAAK_15.csv
100,20,20,0.971952292058,1.40996491877,0.898148918017,0.637000897014,0.68934501782,1.08217275839,45.513304181,48.0017550098,0.0128128228406,0.0550022236341,0.0135790814127,0.0813941278874,S0173a_MAAK_15.csv
140,5,70,0.9340265083,1.33257285271,1.06230480631,0.797183286565,0.700919658088,0.879245300173,45.513304181,48.0017550098,5.41009371333e-05,0.0514027421212,0.048462743963,0.0999195870214,S0173a_MAAK_15.csv
145,5,70,0.956016544646,1.38595098094,0.788514657745,0.568934016131,0.689791022767,1.21242710615,45.513304181,48.0017550098,0.0266057933245,0.0548605335608,0.00363027617009,0.0850966030554,S0173a_MAAK_15.csv
150,5,50,0.97038147299,1.36037628404,0.681134853271,0.500695918668,0.71331842842,1.42465397025,45.513304181,48.0017550098,0.0467304276587,0.0477230036296,0.000303030717569,0.0947564620059,S0173a_MAAK_15.csv
155,5,-100,0.950614406556,1.45007131504,0.835002894748,0.575835744138,0.655563899994,1.13845642037,45.513304181,48.0017550098,0.0249369165608,0.0664546587256,0.00833898403091,0.0997305593173,S0173a_MAAK_15.csv
155,5,80,0.950614406556,1.45007131504,0.835002894748,0.575835744138,0.655563899994,1.13845642037,45.513304181,48.0017550098,0.0249369165608,0.0664546587256,0.00833898403091,0.0997305593173,S0173a_MAAK_15.csv
165,5,60,0.953090158795,1.44360603056,0.874613629684,0.605853405408,0.660214863763,1.08972708228,45.513304181,48.0017550098,0.0184047328241,0.0647916225625,0.0127832164863,0.095979571873,S0173a_MAAK_15.csv
165,85,-100,0.967258640913,0.646993788243,0.736216905959,1.13790413345,1.49500452476,1.31382291426,45.513304181,48.0017550098,0.0287088542612,0.0205029341516,0.000448030540119,0.0496598189529,S0173a_MAAK_15.csv
165,85,80,0.967258640913,0.646993788243,0.736216905959,1.13790413345,1.49500452476,1.31382291426,45.513304181,48.0017550098,0.0287088542612,0.0205029341516,0.000448030540119,0.0496598189529,S0173a_MAAK_15.csv
50,20,-40,0.971764107812,0.85503992831,0.687093363984,0.803580442543,1.13651313306,1.41431158959,54.0597398838,53.8650157676,3.30666328592e-06,0.000133592313806,0.000163376573404,0.000300275550496,S0173a_NewGudkova_10.csv
50,75,50,0.964175778767,0.837933143225,0.703053666727,0.839033128611,1.15065955627,1.37141135079,54.0597398838,53.8650157676,0.000374574292895,0.00031286987885,3.27960606412e-06,0.00069072377781,S0173a_NewGudkova_10.csv
55,5,-50,0.939348274881,1.06347657579,1.11361216863,1.04714310967,0.883280644131,0.843514736407,54.0597398838,53.8650157676,0.0168179588712,0.0130297159045,0.0584916368022,0.0883393115779,S0173a_NewGudkova_10.csv
55,25,-30,0.969587859886,0.976035719564,0.587767314273,0.602198569675,0.993393828167,1.64961173638,54.0597398838,53.8650157676,0.0186880450251,0.00308739794786,0.00693234146203,0.028707784435,S0173a_NewGudkova_10.csv
60,10,-30,0.98553515294,0.742109147,0.478914051392,0.645341798209,1.32801914237,2.05785390943,54.0597398838,53.8650157676,0.0111609005845,0.00769632786626,0.0309372569929,0.0497944854436,S0173a_NewGudkova_10.csv
60,30,-20,0.971756009364,0.847303662745,0.5990002719,0.706948757851,1.14688045395,1.62229644117,54.0597398838,53.8650157676,0.00401504723558,0.000257890637928,0.00575025426242,0.0100231921359,S0173a_NewGudkova_10.csv
60,55,10,0.986956471794,0.532498496561,0.443025902534,0.831975874853,1.85344461659,2.22776245395,54.0597398838,53.8650157676,0.000230975125768,0.0568221234613,0.0425621791446,0.0996152777317,S0173a_NewGudkova_10.csv
65,10,-30,0.969470936139,0.817101632831,0.841942352522,1.03040101585,1.18647533818,1.15146949579,54.0597398838,53.8650157676,0.0147941498781,0.00107778246209,0.0075485530355,0.0234204853757,S0173a_NewGudkova_10.csv
65,10,0,0.925328972011,1.16694651563,1.06932363813,0.916343314628,0.792948913779,0.865340425494,54.0597398838,53.8650157676,0.00397313124268,0.0279631353198,0.0525484916138,0.0844847581762,S0173a_NewGudkova_10.csv
65,15,-20,0.989939753079,0.553248689559,0.479154249306,0.866073898319,1.78932146024,2.06601476354,54.0597398838,53.8650157676,0.00122593377695,0.0499608923404,0.0314863328968,0.0826731590141,S0173a_NewGudkova_10.csv
65,15,0,0.954686134864,0.944653568547,0.805028431832,0.852194347893,1.01062036566,1.18590362416,54.0597398838,53.8650157676,0.00073050550164,0.00220601685424,0.00523116970896,0.00816769206484,S0173a_NewGudkova_10.csv
65,25,10,0.955662936333,0.829497380381,0.853153644757,1.02851879335,1.15209879975,1.12015337707,54.0597398838,53.8650157676,0.0145726930333,0.00033514545446,0.0101118667313,0.0250197052191,S0173a_NewGudkova_10.csv
65,30,20,0.925825394461,1.08393160879,1.07624717861,0.992910594993,0.854136355979,0.860234909655,54.0597398838,53.8650157676,0.0106300459058,0.0170976456375,0.053898906074,0.0816265976173,S0173a_NewGudkova_10.csv
70,15,-20,0.973459898249,0.678578625535,0.869957850659,1.28202955107,1.43455726664,1.11897363477,54.0597398838,53.8650157676,0.0527267499187,0.0154715872064,0.0102174315706,0.0784157686957,S0173a_NewGudkova_10.csv
70,20,-10,0.988406065224,0.605276247804,0.544619663295,0.899786940708,1.63298340024,1.81485563566,54.0597398838,53.8650157676,0.00291153317808,0.0337375775889,0.0155281829951,0.0521772937621,S0173a_NewGudkova_10.csv
70,35,10,0.988427578588,0.710831510638,0.40244981822,0.566167667298,1.39052301958,2.45602689786,54.0597398838,53.8650157676,0.0267543393508,0.0120301963908,0.0583531564305,0.097137692172,S0173a_NewGudkova_10.csv
75,20,-10,0.969980012002,0.777695747369,0.95986737116,1.23424536447,1.2472487027,1.0105354564,54.0597398838,53.8650157676,0.0445720536119,0.00328693109293,0.0230824719948,0.0709414566996,S0173a_NewGudkova_10.csv
75,25,0,0.97914027817,0.878548815782,0.727518714627,0.828091395217,1.11449729438,1.34586266784,54.0597398838,53.8650157676,0.000166356729291,3.40601331936e-06,0.00011639440998,0.00028615715259,S0173a_NewGudkova_10.csv
75,35,10,0.971489176943,0.94860676965,0.970874083689,1.02347370349,1.02412212101,1.00063354586,54.0597398838,53.8650157676,0.0139853298771,0.00162679747326,0.0246027292715,0.0402148566218,S0173a_NewGudkova_10.csv
155,80,60,0.964405825198,1.37111331038,0.756010322404,0.551384277783,0.703374271037,1.27565166324,54.0597398838,53.8650157676,0.0305667098554,0.0504727958566,0.00134143841382,0.0823809441257,S0173a_NewGudkova_10.csv
50,25,-30,0.991770632928,0.836082427282,0.45684972671,0.546417089755,1.18621155112,2.17089028392,63.1695449477,64.660126921,0.0319160001907,0.00107059999769,0.0386364868393,0.0716230870277,S0173a_NewGudkova_15.csv
50,30,-10,0.969755730629,0.914603296684,0.588510298573,0.643459629664,1.06030202837,1.64781437637,63.1695449477,64.660126921,0.0114436679444,0.000528547159147,0.0068520806711,0.0188242957746,S0173a_NewGudkova_15.csv
50,35,0,0.943735568518,0.916607111416,1.02512144511,1.11838696465,1.02959660335,0.920608551328,63.1695449477,64.660126921,0.0264019500741,0.00141894349999,0.0393952374542,0.0672161310283,S0173a_NewGudkova_15.csv
50,40,-30,0.960437917273,0.792113211191,0.606504936066,0.765679611825,1.21250081895,1.58356158402,63.1695449477,64.660126921,0.000638976388994,0.00189237929655,0.00422210619732,0.00675346188286,S0173a_NewGudkova_15.csv
50,55,20,0.945313300709,1.04433630914,1.07687217995,1.03115459122,0.905180919632,0.877832409745,63.1695449477,64.660126921,0.0148831640071,0.0103995891936,0.0493441632393,0.07462691644,S0173a_NewGudkova_15.csv
50,80,40,0.969615494458,0.850345498946,0.684660342516,0.805155484876,1.14026063013,1.41619929511,63.1695449477,64.660126921,7.43247296051e-07,0.000173988072706,0.00017984156766,0.000354572887661,S0173a_NewGudkova_15.csv
55,30,-20,0.991509961822,0.810988285151,0.513517661495,0.633199851216,1.22259467859,1.93081959233,63.1695449477,64.660126921,0.0130564063894,0.00226268020904,0.0226058496094,0.0379249362078,S0173a_NewGudkova_15.csv
55,50,-20,0.939892251744,0.912669921676,0.817820872475,0.896075188906,1.02982713621,1.14926420122,63.1695449477,64.660126921,0.00269399499969,0.0014105262922,0.0077143898461,0.011818911138,S0173a_NewGudkova_15.csv
55,55,-20,0.907039025563,1.27746871978,0.832714273348,0.651847094535,0.710028364311,1.08925600845,63.1695449477,64.660126921,0.0102143652065,0.0484985010314,0.0131042450635,0.0718171113014,S0173a_NewGudkova_15.csv
55,55,-10,0.966295441823,0.691900160577,0.571273263518,0.82565852137,1.39658219044,1.6914767477,63.1695449477,64.660126921,0.000131171140596,0.0124862309107,0.00889354544547,0.0215109474968,S0173a_NewGudkova_15.csv
55,60,-10,0.940700720548,1.01320022871,0.655620047508,0.647078463791,0.928445033756,1.43482604616,63.1695449477,64.660126921,0.0109035527464,0.00798133733752,0.000382351608531,0.0192672416925,S0173a_NewGudkova_15.csv
55,65,-10,0.908611940692,1.31246916035,0.730424755899,0.556527176384,0.692292031038,1.2439500898,63.1695449477,64.660126921,0.0292061568957,0.0538771063774,0.00238924926927,0.0854725125423,S0173a_NewGudkova_15.csv
55,75,0,0.906576964225,1.2784426901,0.947422709701,0.741075620392,0.709126010298,0.956887516989,63.1695449477,64.660126921,0.00167884864971,0.0487632041913,0.0321115043425,0.0825535571835,S0173a_NewGudkova_15.csv
60,35,-10,0.984446365033,0.977497160684,0.702730474533,0.718907944491,1.00710918111,1.40088753898,63.1695449477,64.660126921,0.00307307098695,0.00237250364331,6.85443489298e-05,0.0055141189792,S0173a_NewGudkova_15.csv
60,45,0,0.989573686038,0.742658164924,0.649746401587,0.874892961896,1.33247533357,1.52301526199,63.1695449477,64.660126921,0.00160245059704,0.00798122627541,0.00223099280342,0.0118146696759,S0173a_NewGudkova_15.csv
60,50,10,0.982195780194,0.959348744944,0.519764540805,0.541788941242,1.02381515103,1.88969370376,63.1695449477,64.660126921,0.0332046628999,0.00163890792118,0.0200238964689,0.0548674672899,S0173a_NewGudkova_15.csv
145,85,60,0.953712447966,0.745771570103,0.997987708017,1.33819489509,1.27882650157,0.955635465552,63.1695449477,64.660126921,0.0626513673203,0.00483022255081,0.0323463234576,0.0998279133287,S0173a_NewGudkova_15.csv
150,80,30,0.93066322124,1.16937097905,0.577537957618,0.493887712252,0.795866528169,1.61143213007,63.1695449477,64.660126921,0.0483968843095,0.0273680960143,0.0053034005188,0.0810683808426,S0173a_NewGudkova_15.csv
155,70,60,0.954090380732,1.16573304357,0.843123348404,0.723255940158,0.818446715559,1.13161423241,63.1695449477,64.660126921,0.00276409751079,0.0230311993497,0.00912093786281,0.0349162347233,S0173a_NewGudkova_15.csv
155,80,70,0.966098678273,0.850070552525,0.755073726632,0.888248304084,1.13649234808,1.27947595605,63.1695449477,64.660126921,0.00226058698901,0.000133382731929,0.00123712206568,0.00363109178662,S0173a_NewGudkova_15.csv
155,85,50,0.990950591854,0.64732921782,0.672692080375,1.03918077828,1.53082939032,1.4731117264,63.1695449477,64.660126921,0.0158435154261,0.0238695805207,0.00101437375133,0.0407274696981,S0173a_NewGudkova_15.csv
160,75,50,0.973306124164,0.521018035565,0.602846376966,1.15705471945,1.86808528252,1.61451766379,63.1695449477,64.660126921,0.032163178456,0.0583970442513,0.00542891059313,0.0959891333005,S0173a_NewGudkova_15.csv
160,80,80,0.937892823791,1.38337336439,0.875875608742,0.633144768643,0.677975193058,1.07080596198,63.1695449477,64.660126921,0.0130653935271,0.0584951594268,0.0151265633082,0.0866871162621,S0173a_NewGudkova_15.csv
165,65,-100,0.935289441165,1.24520574407,1.02950107309,0.826771863198,0.75111237289,0.908488068262,63.1695449477,64.660126921,0.00014676508567,0.0374174297234,0.0420588354493,0.0796230302583,S0173a_NewGudkova_15.csv
165,65,80,0.935289441165,1.24520574407,1.02950107309,0.826771863198,0.75111237289,0.908488068262,63.1695449477,64.660126921,0.00014676508567,0.0374174297234,0.0420588354493,0.0796230302583,S0173a_NewGudkova_15.csv
165,70,50,0.928144651587,1.01480383607,0.90373770386,0.890554087141,0.914604989255,1.02700667198,63.1695449477,64.660126921,0.00238466518803,0.00937463380643,0.0206918464469,0.0324511454414,S0173a_NewGudkova_15.csv
165,80,60,0.981680564997,0.838159531096,0.861056513803,1.02731816779,1.1712335523,1.14008842539,63.1695449477,64.660126921,0.0144320873651,0.000699676884358,0.00842785028425,0.0235596145337,S0173a_NewGudkova_15.csv
60,55,-100,0.952738415612,1.20149031913,0.668137804536,0.556090876385,0.792963871984,1.4259609457,23.0774354327,21.0749816382,0.0293201495274,0.0279600639785,0.000277003421404,0.0575572169273,S0173a_NewGudkova_5.csv
60,55,80,0.952738415612,1.20149031913,0.668137804536,0.556090876385,0.792963871984,1.4259609457,23.0774354327,21.0749816382,0.0293201495274,0.0279600639785,0.000277003421404,0.0575572169273,S0173a_NewGudkova_5.csv
65,50,50,0.984741498154,1.09563647035,0.541818879841,0.494524319429,0.898784884224,1.81747357797,23.0774354327,21.0749816382,0.0481720301678,0.0111313346408,0.0156803422066,0.0749837070153,S0173a_NewGudkova_5.csv
75,45,50,0.990704518493,0.965213665233,0.506944392837,0.525214686755,1.02640954452,1.95426664639,23.0774354327,21.0749816382,0.0380731671193,0.00153808269334,0.024107054954,0.0637183047667,S0173a_NewGudkova_5.csv
80,40,50,0.986484882955,0.967399934001,1.03856136387,1.07355947356,1.01972808585,0.949857097784,23.0774354327,21.0749816382,0.0201979572118,0.00180480146035,0.0334450106844,0.0554477693565,S0173a_NewGudkova_5.csv
80,50,50,0.97597938044,0.929754400299,1.09547347256,1.17823962135,1.04971740938,0.890920140825,23.0774354327,21.0749816382,0.0354587282684,0.000783963882942,0.0461353934339,0.0823780855853,S0173a_NewGudkova_5.csv
85,40,50,0.992814720027,0.954554695457,0.523681183218,0.54861307132,1.04008154247,1.89583806301,23.0774354327,21.0749816382,0.0313151903693,0.00106314054466,0.0204051604649,0.0527834913789,S0173a_NewGudkova_5.csv
95,35,50,0.992029203049,1.08958484354,0.561959750851,0.515755844239,0.910465310646,1.76530294482,23.0774354327,21.0749816382,0.0410330104201,0.0098171348716,0.0127294800027,0.0635796252943,S0173a_NewGudkova_5.csv
95,40,50,0.991354140525,0.765505404614,0.452826853454,0.59153972098,1.29503218991,2.18925651817,23.0774354327,21.0749816382,0.0208985391032,0.00571550924014,0.0399017863831,0.0665158347264,S0173a_NewGudkova_5.csv
110,35,-100,0.933070633371,1.36855357767,0.992805901689,0.725441749513,0.68179328058,0.939831876285,23.0774354327,21.0749816382,0.00261540880289,0.0572389390949,0.0354103906436,0.0952647385414,S0173a_NewGudkova_5.csv
110,35,50,0.985172252811,0.710731269795,0.75975778963,1.06898038952,1.38613888917,1.29669253314,23.0774354327,21.0749816382,0.0195964575606,0.0117039214295,0.000823587637785,0.0321239666279,S0173a_NewGudkova_5.csv
110,35,70,0.980404636295,0.689311401948,0.415258122306,0.602424566215,1.42229569034,2.36095234176,23.0774354327,21.0749816382,0.0186427318266,0.0144845864366,0.0517928306257,0.0849201488888,S0173a_NewGudkova_5.csv
110,35,80,0.933070633371,1.36855357767,0.992805901689,0.725441749513,0.68179328058,0.939831876285,23.0774354327,21.0749816382,0.00261540880289,0.0572389390949,0.0354103906436,0.0952647385414,S0173a_NewGudkova_5.csv
115,40,70,0.957427427399,1.38305911712,0.968503802617,0.700262042762,0.692253436998,0.988563415871,23.0774354327,21.0749816382,0.00460185069276,0.053889218986,0.0265430436878,0.0850341133665,S0173a_NewGudkova_5.csv
120,30,50,0.982457390022,1.03060791675,0.678882205723,0.658720154087,0.953279490732,1.44716915798,23.0774354327,21.0749816382,0.0092655594169,0.00580107479729,0.000555353437574,0.0156219876518,S0173a_NewGudkova_5.csv
125,30,50,0.973590533092,0.858380306745,1.03521553824,1.20601035474,1.13421816116,0.940471329042,23.0774354327,21.0749816382,0.039910167999,0.000111421305454,0.0352827592351,0.0753043485395,S0173a_NewGudkova_5.csv
130,35,70,0.968826856298,1.21223115917,0.712800474965,0.588007055894,0.799209663084,1.35918379732,23.0774354327,21.0749816382,0.0216632084891,0.0266961803567,3.69705266999e-05,0.0483963593725,S0173a_NewGudkova_5.csv
135,25,70,0.996119001963,0.536204254705,0.626635382254,1.16865052218,1.85772304718,1.58963095633,23.0774354327,21.0749816382,0.0339556910584,0.0572821202508,0.00444933317751,0.0956871444867,S0173a_NewGudkova_5.csv
135,30,-100,0.968962312712,0.88285323699,0.646515985553,0.732302899809,1.0975349833,1.49874455445,23.0774354327,21.0749816382,0.00217718604552,3.3454620332e-05,0.00158720971128,0.00379785037713,S0173a_NewGudkova_5.csv
135,30,80,0.968962312712,0.88285323699,0.646515985553,0.732302899809,1.0975349833,1.49874455445,23.0774354327,21.0749816382,0.00217718604552,3.3454620332e-05,0.00158720971128,0.00379785037713,S0173a_NewGudkova_5.csv
135,35,70,0.960303017245,1.38665819663,0.912889945971,0.658338116915,0.692530444476,1.05193733536,23.0774354327,21.0749816382,0.00931693133849,0.0538023210025,0.0173879252508,0.0805071775918,S0173a_NewGudkova_5.csv
140,25,60,0.990113659889,0.870238963099,0.57170291382,0.656949341574,1.13774917221,1.73186743666,23.0774354327,21.0749816382,0.00950502787487,0.000146343391364,0.0109378751905,0.0205892464567,S0173a_NewGudkova_5.csv
145,25,60,0.982826139377,0.7473693014,0.883665080941,1.18236737753,1.3150475107,1.11221565792,23.0774354327,21.0749816382,0.0361112975642,0.00688993408096,0.010835176563,0.0538364082082,S0173a_NewGudkova_5.csv
145,30,-90,0.935873009593,1.34955047926,0.989677083905,0.733338321994,0.693470176905,0.945634717438,23.0774354327,21.0749816382,0.00211477411628,0.0535082141872,0.0342635497969,0.0898865381004,S0173a_NewGudkova_5.csv
145,30,90,0.935873009593,1.34955047926,0.989677083905,0.733338321994,0.693470176905,0.945634717438,23.0774354327,21.0749816382,0.00211477411628,0.0535082141872,0.0342635497969,0.0898865381004,S0173a_NewGudkova_5.csv
150,30,-90,0.942908004081,1.38938966669,0.8103412043,0.583235375737,0.678649069217,1.16359380355,23.0774354327,21.0749816382,0.0227217621112,0.0582721256191,0.00667501734557,0.0876689050758,S0173a_NewGudkova_5.csv
150,30,90,0.942908004081,1.38938966669,0.8103412043,0.583235375737,0.678649069217,1.16359380355,23.0774354327,21.0749816382,0.0227217621112,0.0582721256191,0.00667501734557,0.0876689050758,S0173a_NewGudkova_5.csv
160,30,70,0.957524522886,1.06606518556,1.11807578655,1.04878744911,0.898185716837,0.856403952582,23.0774354327,21.0749816382,0.0170218343799,0.0112014009362,0.0549280069088,0.0831512422248,S0173a_NewGudkova_5.csv
165,20,-90,0.981789435824,0.976782894713,1.09298130688,1.11896032659,1.00512554134,0.898267362529,23.0774354327,21.0749816382,0.0264847745095,0.00246950597934,0.0443988681951,0.073353148684,S0173a_NewGudkova_5.csv
165,20,90,0.981789435824,0.976782894713,1.09298130688,1.11896032659,1.00512554134,0.898267362529,23.0774354327,21.0749816382,0.0264847745095,0.00246950597934,0.0443988681951,0.073353148684,S0173a_NewGudkova_5.csv
55,65,40,0.98022975044,0.619007348704,0.417961631895,0.675212713985,1.58355107172,2.34526252086,37.2638163932,38.6621004918,0.00696946418583,0.0279893457436,0.0490095309145,0.0839683408439,S0173a_TAYAK_10.csv
60,60,60,0.966269064184,1.02832928176,0.501360280854,0.487548385276,0.939649469604,1.92729480392,37.2638163932,38.6621004918,0.0500606221235,0.0073870458265,0.0212595507988,0.0787072187489,S0173a_TAYAK_10.csv
65,60,30,0.945744775267,0.855133769683,1.03462156856,1.20989441096,1.10596120607,0.914097293162,37.2638163932,38.6621004918,0.0410931185283,2.0896981493e-05,0.0423608034975,0.0834748190074,S0173a_TAYAK_10.csv
80,25,20,0.979440762622,0.670611422429,0.650407085144,0.969871766855,1.46051905748,1.50588882716,37.2638163932,38.6621004918,0.00859806274016,0.0169465520635,0.00146184346365,0.0270064582673,S0173a_TAYAK_10.csv
80,40,10,0.905665886972,1.13117894392,1.08207411818,0.956589692544,0.8006389191,0.836972136894,37.2638163932,38.6621004918,0.00736781570086,0.0272618321134,0.0622426493881,0.0968722972024,S0173a_TAYAK_10.csv
85,20,20,0.980102201213,0.648770455928,0.627141234966,0.966661211581,1.51070720354,1.56280937462,37.2638163932,38.6621004918,0.00829351032219,0.0212664048003,0.00304773839119,0.0326076535137,S0173a_TAYAK_10.csv
90,15,20,0.978391361924,0.688514732662,0.62150625985,0.902676777079,1.42101732252,1.57422607804,37.2638163932,38.6621004918,0.00323907998416,0.0137675733881,0.00342292087089,0.0204295742432,S0173a_TAYAK_10.csv
