Strike,Dip,Rake,P,SV,SH,SH/SV
113,70,-90,0.286102403137,-1.76097737351,3.45509722589,-1.96203385566
113,70,0,-0.232306217856,2.72019878234,-2.03281238343,-0.74730287971
113,70,90,-0.286102403137,1.76097737351,-3.45509722589,-1.96203385566
113,80,-90,0.455681029084,-0.561870531966,3.33237111556,-5.93085226216
113,80,0,-0.392743977355,2.66625023912,-1.76413315406,-0.661653256762
113,80,90,-0.455681029084,0.561870531966,-3.33237111556,-5.93085226216
113,90,-90,0.570297797788,0.705006188061,2.80771186813,3.98253506944
113,90,0,-0.54124840984,2.53128903157,-1.44185163149,-0.569611614285
113,90,90,-0.570297797788,-0.705006188061,-2.80771186813,3.98253506944
114,0,-90,-0.584309862461,-0.722328001928,-2.77269198243,3.83854976552
114,0,0,0.797773733997,0.986213556009,-2.03079043827,-2.05917919693
