Index,Strike,Dip,Rake,Misfit,Extra
2795,26,1,89,0.011841571923,"[35, 'NewGudkova', 468389, array([-0.91199352, -2.74445838,  0.13464666]), array([-0.31498926, -0.94730102,  0.05833134])]"
1503,12,1,76,0.0119748826567,"[35, 'NewGudkova', 216376, array([-0.91030972, -2.74807699,  0.20380773]), array([-0.31498926, -0.94730102,  0.05833134])]"
2880,27,1,90,0.0123432645902,"[35, 'NewGudkova', 486390, array([-0.91201541, -2.74436495,  0.13318797]), array([-0.31498926, -0.94730102,  0.05833134])]"
1395,11,1,75,0.0124346315362,"[35, 'NewGudkova', 198375, array([-0.91022027, -2.74890686,  0.20517155]), array([-0.31498926, -0.94730102,  0.05833134])]"
1783,14,89,-83,0.0126451471494,"[35, 'NewGudkova', 269817, array([-0.89065205, -2.7959529 ,  0.17452876]), array([-0.31498926, -0.94730102,  0.05833134])]"
2964,28,1,91,0.0128466970092,"[35, 'NewGudkova', 504391, array([-0.9120329 , -2.74432315,  0.13172695]), array([-0.31498926, -0.94730102,  0.05833134])]"
1285,10,1,74,0.0128909376429,"[35, 'NewGudkova', 180374, array([-0.91012667, -2.74978604,  0.20652598]), array([-0.31498926, -0.94730102,  0.05833134])]"
1477,11,89,-81,0.0128946780567,"[35, 'NewGudkova', 215819, array([-0.89649593, -2.66033263,  0.19857843]), array([-0.31498926, -0.94730102,  0.05833134])]"
3872,42,89,-99,0.013241832933,"[35, 'NewGudkova', 773801, array([-0.89966347, -2.8175995 ,  0.15573746]), array([-0.31498926, -0.94730102,  0.05833134])]"
1170,9,1,73,0.0133437291083,"[35, 'NewGudkova', 162373, array([-0.91002895, -2.75071424,  0.20787061]), array([-0.31498926, -0.94730102,  0.05833134])]"
3049,29,1,92,0.0133516667676,"[35, 'NewGudkova', 522392, array([-0.91204597, -2.744333  ,  0.13026402]), array([-0.31498926, -0.94730102,  0.05833134])]"
