Index,AZT,DPT,AZN,DPN,AZP,DPP,Strike,Dip,Rake,Misfit
495,116.4154866,46.26446601,208.0171925,1.5319603,299.4813947,43.69454135,78,2,140,0.041438717
103,116.4380374,46.95471456,25.99290164,0.41574259,295.6046319,43.04226179,14,2,78,0.033947542
479,116.4606507,46.31836986,208.0173618,1.486154477,299.4352009,43.64304843,76,2,138,0.041185574
463,116.5078886,46.37065626,208.0174464,1.438538585,299.3874406,43.59319113,74,2,136,0.040979472
92,116.5094699,46.93845222,25.99180672,0.483751286,295.5397782,43.05745416,12,2,76,0.03369575
447,116.5571447,46.42125683,208.017446,1.389170718,299.3381719,43.54502601,72,2,134,0.040815565
80,116.5801818,46.91974757,25.99075168,0.551171267,295.4754039,43.0749385,10,2,74,0.033406654
433,116.6083603,46.47010517,208.0173607,1.338111095,299.2874538,43.4986076,70,2,132,0.040688694
66,116.6500743,46.89862596,25.98974166,0.617920466,295.411577,43.09469547,8,2,72,0.033083743
417,116.661473,46.517137,208.0171907,1.28542199,299.2353464,43.45398834,68,2,130,0.040593469
401,116.7164172,46.56229027,208.016937,1.231167653,299.1819107,43.41121851,66,2,128,0.040524345
51,116.7190504,46.87511594,25.98878158,0.683917622,295.348365,43.11670319,6,2,70,0.032731002
385,116.7731239,46.60550522,208.0166009,1.175414232,299.1272084,43.37034623,64,2,126,0.0404757
37,116.7870146,46.84924928,25.98787612,0.749082387,295.2858351,43.14093727,4,2,68,0.032352944
369,116.831521,46.64672454,208.0161839,1.118229689,299.0713021,43.3314174,62,2,124,0.040441904
23,116.8538735,46.82106086,25.98702969,0.813335413,295.2240543,43.1673708,2,2,66,0.031954643
354,116.8915332,46.6858934,208.015688,1.059683724,299.0142549,43.29447564,60,2,122,0.040417382
8,116.9195358,46.79058864,25.9862464,0.876598455,295.163089,43.19597443,0,2,64,0.031541767
339,116.9530824,46.72295959,208.0151158,0.99984768,298.9561309,43.25956228,58,2,120,0.040396666
2853,116.9839127,46.75787359,25.98553009,0.938794464,295.1030054,43.22671634,358,2,62,0.031120605
324,117.0160873,46.75787359,208.0144699,0.938794464,298.8969946,43.22671634,56,2,118,0.040374444
2837,117.0469176,46.72295959,25.98488424,0.99984768,295.0438691,43.25956228,356,2,60,0.030698091
310,117.0804642,46.79058864,208.0137536,0.876598455,298.836911,43.19597443,54,2,116,0.04034559
2821,117.1084668,46.6858934,25.98431199,1.059683724,294.9857451,43.29447564,354,2,58,0.030281809
297,117.1461265,46.82106086,208.0129703,0.813335413,298.7759457,43.1673708,52,2,114,0.040305204
2807,117.168479,46.64672454,25.98381615,1.118229689,294.9286979,43.3314174,352,2,56,0.029879986
283,117.2129854,46.84924928,208.0121239,0.749082387,298.7141649,43.14093727,50,2,112,0.040248624
2791,117.2268761,46.60550522,25.98339912,1.175414232,294.8727916,43.37034623,350,2,54,0.029501459
270,117.2809496,46.87511594,208.0112184,0.683917622,298.651635,43.11670319,48,2,110,0.040171451
2775,117.2835828,46.56229027,25.98306295,1.231167653,294.8180893,43.41121851,348,2,52,0.029155605
2759,117.338527,46.517137,25.98280928,1.28542199,294.7646536,43.45398834,346,2,50,0.028852229
258,117.3499257,46.89862596,208.0102583,0.617920466,298.588423,43.09469547,46,2,108,0.040069554
2743,117.3916397,46.47010517,25.98263935,1.338111095,294.7125462,43.4986076,344,2,48,0.028601413
246,117.4198182,46.91974757,208.0092483,0.551171267,298.5245961,43.0749385,44,2,106,0.039939081
2727,117.4428553,46.42125683,25.98255398,1.389170718,294.6618281,43.54502601,342,2,46,0.028413298
235,117.4905302,46.93845222,208.0081933,0.483751286,298.4602219,43.05745416,42,2,104,0.039776457
2709,117.4921114,46.37065626,25.98255361,1.438538585,294.6125594,43.59319113,340,2,44,0.028297832
2687,117.5393493,46.31836986,25.98263824,1.486154477,294.5647991,43.64304843,338,2,42,0.02826447
225,117.5619626,46.95471456,208.0070984,0.41574259,298.3953681,43.04226179,40,2,102,0.039578392
2665,117.5845134,46.26446601,25.98280746,1.5319603,294.5186053,43.69454135,336,2,40,0.028321848
2642,117.627552,46.20901501,25.98306046,1.57590016,294.4740352,43.74761132,334,2,38,0.028477473
215,117.6340153,46.96851255,208.0059689,0.347227957,298.3301029,43.0293782,38,2,100,0.039341873
2618,117.6684169,46.15208894,25.983396,1.617920431,294.4311445,43.80219785,332,2,36,0.028737429
205,117.7065869,46.97982746,208.0048103,0.278290774,298.2644946,43.01881763,36,2,98,0.039064162
2593,117.7070633,46.09376159,25.98381246,1.657969821,294.389988,43.85823854,330,2,34,0.029106166
2567,117.7434503,46.03410826,25.9843078,1.695999436,294.350619,43.91566917,328,2,32,0.02958636
2538,117.7775404,45.97320575,25.98487963,1.731962841,294.3130897,43.97442376,326,2,30,0.030178885
195,117.7795748,46.98864394,208.0036284,0.209014938,298.1986115,43.01059173,34,2,96,0.038742796
2507,117.8092999,45.91113219,25.98552516,1.765816117,294.2774505,44.0344346,324,2,28,0.030882882
2471,117.8386987,45.84796693,25.98624124,1.797517914,294.2437507,44.09563236,322,2,26,0.031695913
185,117.8528757,46.99495,208.0024288,0.139484755,298.1325222,43.0047096,32,2,94,0.038375575
2431,117.8657102,45.78379044,25.9870244,1.827029508,294.2120377,44.15794611,320,2,24,0.032614181
2385,117.8903116,45.71868417,25.9878708,1.854314842,294.1823573,44.22130342,318,2,22,0.033632789
2333,117.9124835,45.65273047,25.98877634,1.879340577,294.1547538,44.28563043,316,2,20,0.034745997
175,117.9263855,46.99873707,208.0012174,0.069784837,298.0662955,43.00117773,30,2,92,0.037960564
2254,117.93221,45.58601246,25.9897366,1.90207613,294.1292693,44.35085189,314,2,18,0.035947478
2169,117.949479,45.51861391,25.99074689,1.922493716,294.1059442,44.4168913,312,2,16,0.037230544
2090,117.9642813,45.45061915,25.99180231,1.940568377,294.0848167,44.4836709,310,2,14,0.038588328
2021,117.9766117,45.38211291,25.99289769,1.95627802,294.0659232,44.55111184,308,2,12,0.040013938
1968,117.9864678,45.31318027,25.9940277,1.969603439,294.0492977,44.61913419,306,2,10,0.041500569
1817,117.9866651,44.82587666,26.00243026,1.995126128,293.9987826,45.10467726,292,2,-4,0.053088808
1925,117.9938507,45.24390653,25.99518683,1.980528343,294.034972,44.68765709,304,2,8,0.043041582
1826,117.993925,44.89540755,26.0012181,1.998781159,293.9987812,45.03489241,294,2,-2,0.05134699
1893,117.9987648,45.17437706,25.99636944,1.989039375,294.0229754,44.75659876,302,2,6,0.044630562
1837,117.9987826,44.96510758,26,2,294.0012174,44.96510758,296,2,0,0.049625041
50,118,45,28,0,298,45,158,0,-140,0.038444324
1735,118,45,28,8.54E-07,298,45,266,0,-32,0.038444324
166,118,47,28,0,298,43,28,2,90,0.037496086
1584,118,47,208,8.54E-07,298,43,208,88,90,0.037496086
1870,118.0012174,45.10467726,25.99756974,1.995126128,294.0133349,44.82587666,300,2,4,0.046261347
1852,118.0012188,45.03489241,25.9987819,1.998781159,294.006075,44.89540755,298,2,2,0.047928046
1578,118.0722611,46.96384624,25.93017268,1.998781159,294.0673932,42.96628392,206,88,92,0.04775502
157,118.0736145,46.99873707,27.99878264,0.069784837,297.9337045,43.00117773,26,2,88,0.036980717
148,118.1471243,46.99495,27.99757121,0.139484755,297.8674778,43.0047096,24,2,86,0.036413283
139,118.2204252,46.98864394,27.9963716,0.209014938,297.8013885,43.01059173,22,2,84,0.03579286
130,118.2934131,46.97982746,27.99518965,0.278290774,297.7355054,43.01881763,20,2,82,0.035118771
121,118.3659847,46.96851255,27.99403112,0.347227957,297.6698971,43.0293782,18,2,80,0.03439059
112,118.4380374,46.95471456,27.99290164,0.41574259,297.6046319,43.04226179,16,2,78,0.033608144
102,118.5094699,46.93845222,27.99180672,0.483751286,297.5397782,43.05745416,14,2,76,0.032771523
91,118.5801818,46.91974757,27.99075168,0.551171267,297.4754039,43.0749385,12,2,74,0.031881087
79,118.6500743,46.89862596,27.98974166,0.617920466,297.411577,43.09469547,10,2,72,0.03093749
65,118.7190504,46.87511594,27.98878158,0.683917622,297.348365,43.11670319,8,2,70,0.029941699
50,118.7870146,46.84924928,27.98787612,0.749082387,297.2858351,43.14093727,6,2,68,0.028895029
36,118.8538735,46.82106086,27.98702969,0.813335413,297.2240543,43.1673708,4,2,66,0.027799193
22,118.9195358,46.79058864,27.9862464,0.876598455,297.163089,43.19597443,2,2,64,0.026656365
7,118.9839127,46.75787359,27.98553009,0.938794464,297.1030054,43.22671634,0,2,62,0.025469272
2852,119.0469176,46.72295959,27.98488424,0.99984768,297.0438691,43.25956228,358,2,60,0.024241319
2836,119.1084668,46.6858934,27.98431199,1.059683724,296.9857451,43.29447564,356,2,58,0.022976768
2820,119.168479,46.64672454,27.98381615,1.118229689,296.9286979,43.3314174,354,2,56,0.021680991
2806,119.2268761,46.60550522,27.98339912,1.175414232,296.8727916,43.37034623,352,2,54,0.020360825
2790,119.2835828,46.56229027,27.98306295,1.231167653,296.8180893,43.41121851,350,2,52,0.019025093
2774,119.338527,46.517137,27.98280928,1.28542199,296.7646536,43.45398834,348,2,50,0.01768535
2758,119.3916397,46.47010517,27.98263935,1.338111095,296.7125462,43.4986076,346,2,48,0.016356961
257,119.4198182,46.91974757,210.0092483,0.551171267,300.5245961,43.0749385,46,2,106,0.054233536
2742,119.4428553,46.42125683,27.98255398,1.389170718,296.6618281,43.54502601,344,2,46,0.015060639
245,119.4905302,46.93845222,210.0081933,0.483751286,300.4602219,43.05745416,44,2,104,0.053759957
2726,119.4921114,46.37065626,27.98255361,1.438538585,296.6125594,43.59319113,342,2,44,0.01382453
2708,119.5393493,46.31836986,27.98263824,1.486154477,296.5647991,43.64304843,340,2,42,0.012686785
234,119.5619626,46.95471456,210.0070984,0.41574259,300.3953681,43.04226179,42,2,102,0.053253123
2686,119.5845134,46.26446601,27.98280746,1.5319603,296.5186053,43.69454135,338,2,40,0.011697962
2664,119.627552,46.20901501,27.98306046,1.57590016,296.4740352,43.74761132,336,2,38,0.010921344
224,119.6340153,46.96851255,210.0059689,0.347227957,300.3301029,43.0293782,40,2,100,0.052710536
2641,119.6684169,46.15208894,27.983396,1.617920431,296.4311445,43.80219785,334,2,36,0.010427478
214,119.7065869,46.97982746,210.0048103,0.278290774,300.2644946,43.01881763,38,2,98,0.052129863
2617,119.7070633,46.09376159,27.98381246,1.657969821,296.389988,43.85823854,332,2,34,0.010279565
2592,119.7434503,46.03410826,27.9843078,1.695999436,296.350619,43.91566917,330,2,32,0.010512942
2566,119.7775404,45.97320575,27.98487963,1.731962841,296.3130897,43.97442376,328,2,30,0.011122002
204,119.7795748,46.98864394,210.0036284,0.209014938,300.1986115,43.01059173,36,2,96,0.051508944
2537,119.8092999,45.91113219,27.98552516,1.765816117,296.2774505,44.0344346,326,2,28,0.012065722
2506,119.8386987,45.84796693,27.98624124,1.797517914,296.2437507,44.09563236,324,2,26,0.013286116
194,119.8528757,46.99495,210.0024288,0.139484755,300.1325222,43.0047096,34,2,94,0.050845789
2470,119.8657102,45.78379044,27.9870244,1.827029508,296.2120377,44.15794611,322,2,24,0.014725311
2430,119.8903116,45.71868417,27.9878708,1.854314842,296.1823573,44.22130342,320,2,22,0.016334224
2384,119.9124835,45.65273047,27.98877634,1.879340577,296.1547538,44.28563043,318,2,20,0.018074403
1785,119.9151833,44.4836709,28.00819769,1.940568377,296.0357187,45.45061915,284,2,-14,0.053836528
184,119.9263855,46.99873707,210.0012174,0.069784837,300.0662955,43.00117773,32,2,92,0.050138587
2332,119.93221,45.58601246,27.9897366,1.90207613,296.1292693,44.35085189,316,2,18,0.019916698
1792,119.9340768,44.55111184,28.00710231,1.95627802,296.0233883,45.38211291,286,2,-12,0.051699947
2253,119.949479,45.51861391,27.99074689,1.922493716,296.1059442,44.4168913,314,2,16,0.021839142
1800,119.9507023,44.61913419,28.0059723,1.969603439,296.0135322,45.31318027,288,2,-10,0.049548401
2168,119.9642813,45.45061915,27.99180231,1.940568377,296.0848167,44.4836709,312,2,14,0.023825019
1808,119.965028,44.68765709,28.00481317,1.980528343,296.0061493,45.24390653,290,2,-8,0.04738479
2089,119.9766117,45.38211291,27.99289769,1.95627802,296.0659232,44.55111184,310,2,12,0.025861372
1816,119.9770246,44.75659876,28.00363056,1.989039375,296.0012352,45.17437706,292,2,-6,0.045212142
2020,119.9864678,45.31318027,27.9940277,1.969603439,296.0492977,44.61913419,308,2,10,0.027937922
1825,119.9866651,44.82587666,28.00243026,1.995126128,295.9987826,45.10467726,294,2,-4,0.043033635
1967,119.9938507,45.24390653,27.99518683,1.980528343,296.034972,44.68765709,306,2,8,0.030046313
1836,119.993925,44.89540755,28.0012181,1.998781159,295.9987812,45.03489241,296,2,-2,0.040852625
1924,119.9987648,45.17437706,27.99636944,1.989039375,296.0229754,44.75659876,304,2,6,0.032179575
1851,119.9987826,44.96510758,28,2,296.0012174,44.96510758,298,2,0,0.03867269
0,120,45,30,0,300,45,0,0,60,0.049145839
5,120,45,30,8.54E-07,300,45,100,0,160,0.049145839
174,120,47,30,8.54E-07,300,43,30,2,90,0.049385704
1591,120,47,210,8.54E-07,300,43,210,88,90,0.049385704
1892,120.0012174,45.10467726,27.99756974,1.995126128,296.0133349,44.82587666,302,2,4,0.03433176
1869,120.0012188,45.03489241,27.9987819,1.998781159,296.006075,44.89540755,300,2,2,0.036497672
1585,120.0722611,46.96384624,27.93017268,1.998781159,296.0673932,42.96628392,208,88,92,0.036567124
165,120.0736145,46.99873707,29.99878264,0.069784837,299.9337045,43.00117773,28,2,88,0.048585684
156,120.1471243,46.99495,29.99757121,0.139484755,299.8674778,43.0047096,26,2,86,0.047737252
147,120.2204252,46.98864394,29.9963716,0.209014938,299.8013885,43.01059173,24,2,84,0.046839311
138,120.2934131,46.97982746,29.99518965,0.278290774,299.7355054,43.01881763,22,2,82,0.045890944
129,120.3659847,46.96851255,29.99403112,0.347227957,299.6698971,43.0293782,20,2,80,0.044891416
120,120.4380374,46.95471456,29.99290164,0.41574259,299.6046319,43.04226179,18,2,78,0.043840173
111,120.5094699,46.93845222,29.99180672,0.483751286,299.5397782,43.05745416,16,2,76,0.042736842
101,120.5801818,46.91974757,29.99075168,0.551171267,299.4754039,43.0749385,14,2,74,0.041581237
90,120.6500743,46.89862596,29.98974166,0.617920466,299.411577,43.09469547,12,2,72,0.040373359
78,120.7190504,46.87511594,29.98878158,0.683917622,299.348365,43.11670319,10,2,70,0.039113401
64,120.7870146,46.84924928,29.98787612,0.749082387,299.2858351,43.14093727,8,2,68,0.037801758
49,120.8538735,46.82106086,29.98702969,0.813335413,299.2240543,43.1673708,6,2,66,0.036439036
35,120.9195358,46.79058864,29.9862464,0.876598455,299.163089,43.19597443,4,2,64,0.035026064
21,120.9839127,46.75787359,29.98553009,0.938794464,299.1030054,43.22671634,2,2,62,0.03356392
6,121.0469176,46.72295959,29.98488424,0.99984768,299.0438691,43.25956228,0,2,60,0.032053957
2851,121.1084668,46.6858934,29.98431199,1.059683724,298.9857451,43.29447564,358,2,58,0.030497849
2835,121.168479,46.64672454,29.98381615,1.118229689,298.9286979,43.3314174,356,2,56,0.028897645
2819,121.2268761,46.60550522,29.98339912,1.175414232,298.8727916,43.37034623,354,2,54,0.027255863
2805,121.2835828,46.56229027,29.98306295,1.231167653,298.8180893,43.41121851,352,2,52,0.025575614
2789,121.338527,46.517137,29.98280928,1.28542199,298.7646536,43.45398834,350,2,50,0.023860793
2773,121.3916397,46.47010517,29.98263935,1.338111095,298.7125462,43.4986076,348,2,48,0.02211637
2757,121.4428553,46.42125683,29.98255398,1.389170718,298.6618281,43.54502601,346,2,46,0.020348841
2741,121.4921114,46.37065626,29.98255361,1.438538585,298.6125594,43.59319113,344,2,44,0.018566948
2624,121.5136596,47.13567868,27.93518816,3.315306897,294.8740251,42.67211834,332,4,34,0.054189672
2725,121.5393493,46.31836986,29.98263824,1.486154477,298.5647991,43.64304843,342,2,42,0.016782857
2599,121.5825399,47.01420126,27.93716777,3.391417561,294.7931093,42.78474236,330,4,32,0.052037124
2707,121.5845134,46.26446601,29.98280746,1.5319603,298.5186053,43.69454135,340,2,40,0.015014144
2685,121.627552,46.20901501,29.98306046,1.57590016,298.4740352,43.74761132,338,2,38,0.01328718
2573,121.6463674,46.89032955,27.93945398,3.463397144,294.715433,42.9000624,328,4,30,0.050056889
2663,121.6684169,46.15208894,29.983396,1.617920431,298.4311445,43.80219785,336,2,36,0.011642939
2544,121.7051018,46.76422993,27.9420357,3.531157123,294.6411054,43.01795317,326,4,28,0.048289119
2640,121.7070633,46.09376159,29.98381246,1.657969821,298.389988,43.85823854,334,2,34,0.010146479
2616,121.7434503,46.03410826,29.9843078,1.695999436,298.350619,43.91566917,332,2,32,0.008899723
2513,121.7587121,46.6360705,27.9449004,3.594614114,294.5702348,43.13828594,324,4,26,0.046776095
2591,121.7775404,45.97320575,29.98487963,1.731962841,298.3130897,43.97442376,330,2,30,0.008048073
2478,121.8071762,46.50602083,27.94803414,3.653689984,294.5029281,43.26092862,322,4,24,0.045560365
2565,121.8092999,45.91113219,29.98552516,1.765816117,298.2774505,44.0344346,328,2,28,0.007750696
2536,121.8386987,45.84796693,29.98624124,1.797517914,298.2437507,44.09563236,326,2,26,0.008093377
2438,121.8504807,46.37425167,27.95142167,3.708311957,294.4392911,43.38574586,320,4,22,0.04468207
2505,121.8657102,45.78379044,29.9870244,1.827029508,298.2120377,44.15794611,324,2,24,0.00902325
2392,121.8886208,46.24093471,27.9550465,3.758412709,294.3794278,43.51259918,318,4,20,0.044175657
2469,121.8903116,45.71868417,29.9878708,1.854314842,298.1823573,44.22130342,322,2,22,0.010399329
1784,121.8940558,44.4168913,30.00925311,1.922493716,298.050521,45.51861391,284,2,-16,0.052871405
2429,121.9124835,45.65273047,29.98877634,1.879340577,298.1547538,44.28563043,320,2,20,0.01208182
1791,121.9151833,44.4836709,30.00819769,1.940568377,298.0357187,45.45061915,286,2,-14,0.05057684
2340,121.9215994,46.10624233,27.95889094,3.803930461,294.3234406,43.64134698,316,4,18,0.044066493
2383,121.93221,45.58601246,29.9897366,1.90207613,298.1292693,44.35085189,318,2,18,0.013969235
1799,121.9340768,44.55111184,30.00710231,1.95627802,298.0233883,45.38211291,288,2,-12,0.048264404
2261,121.9494276,45.97034736,27.96293626,3.844809058,294.2714298,43.77184475,314,4,16,0.044368108
2331,121.949479,45.51861391,29.99074689,1.922493716,298.1059442,44.4168913,316,2,16,0.015995635
1807,121.9507023,44.61913419,30.0059723,1.969603439,298.0135322,45.31318027,290,2,-10,0.04593679
2252,121.9642813,45.45061915,29.99180231,1.940568377,298.0848167,44.4836709,314,2,14,0.018118981
1815,121.965028,44.68765709,30.00481317,1.980528343,298.0061493,45.24390653,292,2,-8,0.043596805
2176,121.9721239,45.83342282,27.96716271,3.880998051,294.2234937,43.90394512,312,4,14,0.045080813
2167,121.9766117,45.38211291,29.99289769,1.95627802,298.0659232,44.55111184,312,2,12,0.020311872
1824,121.9770246,44.75659876,30.00363056,1.989039375,298.0012352,45.17437706,294,2,-6,0.041247398
2088,121.9864678,45.31318027,29.9940277,1.969603439,298.0492977,44.61913419,310,2,10,0.022555739
1835,121.9866651,44.82587666,30.00243026,1.995126128,297.9987826,45.10467726,296,2,-4,0.038891686
2096,121.989714,45.69564175,27.97154965,3.912452761,294.179728,44.03749798,310,4,12,0.046192064
2019,121.9938507,45.24390653,29.99518683,1.980528343,298.034972,44.68765709,308,2,8,0.024837407
1850,121.993925,44.89540755,30.0012181,1.998781159,297.9987812,45.03489241,298,2,-2,0.036533002
1966,121.9987648,45.17437706,29.99636944,1.989039375,298.0229754,44.75659876,306,2,6,0.027147088
1868,121.9987826,44.96510758,30,2,298.0012174,44.96510758,300,2,0,0.034174956
1923,122.0012174,45.10467726,29.99756974,1.995126128,298.0133349,44.82587666,304,2,4,0.029477179
1891,122.0012188,45.03489241,29.9987819,1.998781159,298.006075,44.89540755,302,2,2,0.031821523
2027,122.0022304,45.5571769,27.97607567,3.939134342,294.140226,44.17235064,308,4,10,0.047678442
1974,122.0097123,45.41820059,27.98071864,3.961009833,294.1050778,44.30834788,306,4,8,0.049508662
1898,122.0097597,45.13939937,27.99026423,3.990240398,294.0481879,44.5831438,302,4,4,0.054055486
1931,122.012205,45.27888449,27.98545588,3.978052206,294.0743705,44.44533219,304,4,6,0.051646855
1592,122.0722611,46.96384624,29.93017268,1.998781159,298.0673932,42.96628392,210,88,92,0.034811639
77,122.7870146,46.84924928,31.98787612,0.749082387,301.2858351,43.14093727,10,2,68,0.053227636
63,122.8538735,46.82106086,31.98702969,0.813335413,301.2240543,43.1673708,8,2,66,0.051872708
48,122.9195358,46.79058864,31.9862464,0.876598455,301.163089,43.19597443,6,2,64,0.050484233
34,122.9839127,46.75787359,31.98553009,0.938794464,301.1030054,43.22671634,4,2,62,0.049064854
20,123.0469176,46.72295959,31.98488424,0.99984768,301.0438691,43.25956228,2,2,60,0.047617681
5,123.1084668,46.6858934,31.98431199,1.059683724,300.9857451,43.29447564,0,2,58,0.046146353
2850,123.168479,46.64672454,31.98381615,1.118229689,300.9286979,43.3314174,358,2,56,0.044655114
2834,123.2268761,46.60550522,31.98339912,1.175414232,300.8727916,43.37034623,356,2,54,0.043148901
2818,123.2835828,46.56229027,31.98306295,1.231167653,300.8180893,43.41121851,354,2,52,0.041633452
2804,123.338527,46.517137,31.98280928,1.28542199,300.7646536,43.45398834,352,2,50,0.040115431
2690,123.3609479,47.37079539,29.93218554,3.151071419,297.0451339,42.45544184,338,4,38,0.052554812
2788,123.3916397,46.47010517,31.98263935,1.338111095,300.7125462,43.4986076,350,2,48,0.038602584
2669,123.4397758,47.25459742,29.93352474,3.2351587,296.9580702,42.56231211,336,4,36,0.049219411
2772,123.4428553,46.42125683,31.98255398,1.389170718,300.6618281,43.54502601,348,2,46,0.037103906
2756,123.4921114,46.37065626,31.98255361,1.438538585,300.6125594,43.59319113,346,2,44,0.035629837
2646,123.5136596,47.13567868,29.93518816,3.315306897,296.8740251,42.67211834,334,4,34,0.045900058
2740,123.5393493,46.31836986,31.98263824,1.486154477,300.5647991,43.64304843,344,2,42,0.034192471
2623,123.5825399,47.01420126,29.93716777,3.391417561,296.7931093,42.78474236,332,4,32,0.042625894
2724,123.5845134,46.26446601,31.98280746,1.5319603,300.5186053,43.69454135,342,2,40,0.032805763
2706,123.627552,46.20901501,31.98306046,1.57590016,300.4740352,43.74761132,340,2,38,0.031485699
2598,123.6463674,46.89032955,29.93945398,3.463397144,296.715433,42.9000624,330,4,30,0.039434282
2684,123.6684169,46.15208894,31.983396,1.617920431,300.4311445,43.80219785,338,2,36,0.030250406
2572,123.7051018,46.76422993,29.9420357,3.531157123,296.6411054,43.01795317,328,4,28,0.036373664
2662,123.7070633,46.09376159,31.98381246,1.657969821,300.389988,43.85823854,336,2,34,0.029120093
2639,123.7434503,46.03410826,31.9843078,1.695999436,300.350619,43.91566917,334,2,32,0.028116779
2543,123.7587121,46.6360705,29.9449004,3.594614114,296.5702348,43.13828594,326,4,26,0.033507057
2615,123.7775404,45.97320575,31.98487963,1.731962841,300.3130897,43.97442376,332,2,30,0.027263663
2512,123.8071762,46.50602083,29.94803414,3.653689984,296.5029281,43.26092862,324,4,24,0.030915661
2590,123.8092999,45.91113219,31.98552516,1.765816117,300.2774505,44.0344346,330,2,28,0.026584086
2564,123.8386987,45.84796693,31.98624124,1.797517914,300.2437507,44.09563236,328,2,26,0.026100052
2477,123.8504807,46.37425167,29.95142167,3.708311957,296.4392911,43.38574586,322,4,22,0.028700895
2535,123.8657102,45.78379044,31.9870244,1.827029508,300.2120377,44.15794611,326,2,24,0.025830441
2437,123.8886208,46.24093471,29.9550465,3.758412709,296.3794278,43.51259918,320,4,20,0.026981332
2504,123.8903116,45.71868417,31.9878708,1.854314842,300.1823573,44.22130342,324,2,22,0.025789182
2468,123.9124835,45.65273047,31.98877634,1.879340577,300.1547538,44.28563043,322,2,20,0.025983782
1798,123.9151833,44.4836709,32.00819769,1.940568377,300.0357187,45.45061915,288,2,-14,0.053150127
2391,123.9215994,46.10624233,29.95889094,3.803930461,296.3234406,43.64134698,318,4,18,0.025879546
2428,123.93221,45.58601246,31.9897366,1.90207613,300.1292693,44.35085189,320,2,18,0.026414586
1806,123.9340768,44.55111184,32.00710231,1.95627802,300.0233883,45.38211291,290,2,-12,0.050983283
2339,123.9494276,45.97034736,29.96293626,3.844809058,296.2714298,43.77184475,316,4,16,0.025496512
2382,123.949479,45.51861391,31.99074689,1.922493716,300.1059442,44.4168913,318,2,16,0.027074976
1814,123.9507023,44.61913419,32.0059723,1.969603439,300.0135322,45.31318027,292,2,-10,0.048832869
1841,123.9518121,44.5831438,30.00973577,3.990240398,295.9902403,45.13939937,296,4,-4,0.051779121
2330,123.9642813,45.45061915,31.99180231,1.940568377,300.0848167,44.4836709,316,2,14,0.027952422
1823,123.965028,44.68765709,32.00481317,1.980528343,300.0061493,45.24390653,294,2,-8,0.04670585
2260,123.9721239,45.83342282,29.96716271,3.880998051,296.2234937,43.90394512,314,4,14,0.025881282
1856,123.9733901,44.72162092,30.00487982,3.997559345,295.9975668,44.99991498,298,4,-2,0.047914446
2251,123.9766117,45.38211291,31.99289769,1.95627802,300.0659232,44.55111184,314,2,12,0.029030082
1834,123.9770246,44.75659876,32.00363056,1.989039375,300.0012352,45.17437706,296,2,-6,0.044610008
2166,123.9864678,45.31318027,31.9940277,1.969603439,300.0492977,44.61913419,312,2,10,0.030288554
1849,123.9866651,44.82587666,32.00243026,1.995126128,299.9987826,45.10467726,298,2,-4,0.042554089
2175,123.989714,45.69564175,29.97154965,3.912452761,296.179728,44.03749798,312,4,12,0.027014205
1874,123.9902877,44.8605998,30,4,296.0097123,44.8605998,300,4,0,0.044157766
2087,123.9938507,45.24390653,31.99518683,1.980528343,300.034972,44.68765709,310,2,8,0.031707458
1867,123.993925,44.89540755,32.0012181,1.998781159,299.9987812,45.03489241,300,2,-2,0.040547951
2018,123.9987648,45.17437706,31.99636944,1.989039375,300.0229754,44.75659876,308,2,6,0.03326665
1890,123.9987826,44.96510758,32,2,300.0012174,44.96510758,302,2,0,0.038602734
1965,124.0012174,45.10467726,31.99756974,1.995126128,300.0133349,44.82587666,306,2,4,0.034947038
1922,124.0012188,45.03489241,31.9987819,1.998781159,300.006075,44.89540755,304,2,2,0.036731031
2095,124.0022304,45.5571769,29.97607567,3.939134342,296.140226,44.17235064,310,4,10,0.0288164
1897,124.0024332,44.99991498,29.99512018,3.997559345,296.0266099,44.72162092,302,4,2,0.04054795
2026,124.0097123,45.41820059,29.98071864,3.961009833,296.1050778,44.30834788,308,4,8,0.031177678
1930,124.0097597,45.13939937,29.99026423,3.990240398,296.0481879,44.5831438,304,4,4,0.037135171
1973,124.012205,45.27888449,29.98545588,3.978052206,296.0743705,44.44533219,306,4,6,0.033984243
1599,124.0722611,46.96384624,31.93017268,1.998781159,300.0673932,42.96628392,212,88,92,0.043765734
1593,124.1363297,46.85557517,29.86017505,3.997559345,296.1412816,42.86528734,210,88,94,0.044415091
2711,125.3609479,47.37079539,31.93218554,3.151071419,299.0451339,42.45544184,340,4,38,0.054179571
2689,125.4397758,47.25459742,31.93352474,3.2351587,298.9580702,42.56231211,338,4,36,0.050223008
2668,125.5136596,47.13567868,31.93518816,3.315306897,298.8740251,42.67211834,336,4,34,0.046194949
2755,125.5393493,46.31836986,33.98263824,1.486154477,302.5647991,43.64304843,346,2,42,0.053255498
2645,125.5825399,47.01420126,31.93716777,3.391417561,298.7931093,42.78474236,334,4,32,0.042102013
2739,125.5845134,46.26446601,33.98280746,1.5319603,302.5186053,43.69454135,344,2,40,0.051983281
2723,125.627552,46.20901501,33.98306046,1.57590016,302.4740352,43.74761132,342,2,38,0.050763484
