Index,AZT,DPT,AZN,DPN,AZP,DPP,Strike,Dip,Rake,Misfit
2252,284.521484379,16.977214399,15.0607594721,1.76581611673,110.821302963,72.9256250003,196,62,-88,0.0199593512654
484,287.339213081,18.6183837511,191.709026069,16.236121171,63.2953211542,64.8882086377,42,30,-56,0.0199631702973
2654,280.976869986,9.27220929678,19.1597520537,41.0828462249,180.7428704,47.4203640157,222,66,-44,0.0199654735128
2877,284.848419451,4.93088454712,25.0877656779,64.1111193159,192.506322702,25.3459767923,236,76,-22,0.0199709897254
3036,289.487722676,2.79974046281,37.6028137824,81.0615518764,199.069869885,8.48183208086,244,86,-8,0.0199783012594
4084,281.140913442,16.02895952,13.7160025434,8.88829182292,131.67600104,71.5538922762,358,30,-108,0.0201164744895
130,284.43540379,17.1089877024,15.3019505343,2.81281359538,114.348393284,72.6471722361,10,28,-96,0.0203244158263
933,293.358406256,14.5724707814,188.151547578,45.2564023725,36.4683382932,41.1045120319,66,50,-22,0.020328286007
2736,281.894407103,5.8388040586,18.9532091346,50.234628365,187.116918056,39.1611568123,228,68,-34,0.0204762135221
3044,289.401587214,4.22495824012,50.0542347143,81.7553671987,198.876861514,7.0668874907,244,88,-8,0.0205521470608
3658,291.157366779,4.23875609296,66.0,84.0,200.842633221,4.23875609296,336,84,-180,0.0206760226444
367,287.250949003,18.2034268659,194.184327159,9.23990894423,78.4852116155,69.436702273,32,28,-70,0.0207853523852
13,283.140913442,16.02895952,15.7160025434,8.88829182292,133.67600104,71.5538922762,0,30,-108,0.0208790307868
3916,281.320944491,13.6395008749,16.4463843171,20.2118018059,159.523714195,65.2729311511,346,36,-126,0.0210048800633
1873,291.790760814,17.2005437726,189.954904785,33.5275210318,44.4409604382,51.2062801189,176,70,-126,0.0211373369901
1678,295.668471023,11.0995592924,189.164209081,55.3718662933,32.7982473719,32.3197474832,168,76,-148,0.0211387661726
2713,281.760726949,7.97562919561,20.3834665649,46.9393063634,184.525297357,41.9533718055,226,68,-38,0.0211725449577
347,285.250949003,18.2034268659,192.184327159,9.23990894423,76.4852116155,69.436702273,30,28,-70,0.0211828704421
1051,294.740171276,14.1677768181,188.590970503,47.7729929317,36.4292302173,38.749353905,68,52,-20,0.0212067898708
388,286.32094001,18.727750274,192.539535673,11.0083054456,73.6551014896,68.0644641555,34,28,-66,0.0212642335133
284,285.135663177,17.4351393941,193.370586603,5.60148109906,86.1905198516,71.6316973728,24,28,-78,0.0213436682973
197,284.521209029,17.012116447,194.233946747,0.93879446403,101.169123483,72.9604148933,16,28,-88,0.0213894575934
1680,294.025034182,13.4275973639,186.416568145,51.7193586776,33.6677534341,35.0538208389,168,76,-144,0.0215331986729
1468,294.023590918,5.58557691928,178.168719032,77.3601704359,25.1435383626,11.3021487033,160,86,-168,0.0215508922551
3328,285.84024044,3.07163214653,24.3625414446,70.0945627655,194.742517231,19.6470874508,332,74,-168,0.0215516987655
851,293.460805973,16.143661688,190.470444457,37.8319036773,41.9880179679,47.6678534893,64,44,-28,0.0216618270726
3035,289.714388354,4.1957042584,42.4158214057,79.2372329772,198.981295161,9.89330414976,244,86,-10,0.0217634324146
803,293.415926765,15.9473038843,192.058621636,34.5729407603,44.0136703805,50.9150775118,62,42,-32,0.022060574901
1166,292.842633221,4.23875609296,158.0,84.0,23.1573667788,4.23875609296,68,84,0,0.0221997035747
1258,294.6814926,9.99966814142,180.564541136,66.6586334451,28.5346313432,20.8627920947,70,68,-8,0.0224322403791
2376,282.327547541,15.5563458368,16.333003288,14.0857235282,146.560193442,68.767567326,204,62,-74,0.0224358696474
2990,288.177566848,2.70391908969,28.7849066552,75.6104114341,197.496740648,14.1224646538,242,82,-12,0.0225382233137
4003,282.160567883,15.5935685479,16.2713357438,14.4054504158,147.005556268,68.5143632104,352,32,-118,0.0227739262112
1272,295.109585755,7.17580725859,184.456026182,70.3562271801,27.4799986345,18.1859353674,70,72,-8,0.0229880644419
2037,288.786254533,18.6273047346,192.420907325,18.2069982627,61.2307801364,63.4600996958,184,66,-110,0.0230079489095
1226,295.48857506,11.8533307504,186.503413903,57.1718915189,32.480293612,30.1125145098,70,60,-14,0.0231187332822
1167,292.75481617,5.65022494059,139.526606114,83.676601667,23.0350200877,2.82986028814,68,84,2,0.0231390361128
858,293.817154827,14.6196312806,191.431375034,39.4303202029,39.9943759319,46.885922796,64,46,-28,0.0233258044919
683,291.336390459,17.7522414376,192.04568859,26.7609842065,50.9451553403,57.0579765411,56,36,-40,0.0234804908304
2616,280.224223314,8.46449016057,17.0555972087,38.6348476993,179.972487518,50.0983650774,220,64,-46,0.0237989734541
2069,287.793207607,17.514568054,193.164553922,14.3438890467,65.9993114043,67.0578218718,186,64,-106,0.0238674264996
1567,294.270455486,10.514140563,183.597332602,62.2686740393,29.3135456348,25.3441123227,164,80,-154,0.0238887843204
2109,288.353781812,17.8598552658,194.237566157,12.5585964485,70.9337535863,67.9170005255,188,64,-104,0.0238995523239
3878,279.320944491,13.6395008749,14.4463843171,20.2118018059,157.523714195,65.2729311511,344,36,-126,0.0239692467838
2842,283.598978499,4.67822970765,22.2386966205,61.4207472501,191.092224598,28.1232567664,234,74,-24,0.0240515820753
594,288.987895541,17.5648213491,191.319505642,22.8579657778,53.0626181189,60.5344467459,50,34,-46,0.0241241355398
464,286.767016346,18.2124995829,191.579842766,15.3645541461,63.8641384514,65.811547663,40,30,-58,0.0241363788965
2465,281.430697966,13.249091618,17.1029394539,22.7716095143,163.559360428,63.2677080558,210,62,-64,0.0241763752972
14,281.687408437,15.8139851561,13.946087275,7.92164213499,129.660149478,72.2188226518,0,30,-106,0.0242077214941
1989,290.917286224,17.0371388714,193.220584744,23.6076869102,53.3406533892,60.2505979128,182,66,-116,0.0242191287755
4036,281.315351219,14.9126645699,14.6852997716,12.4470679982,142.956633482,70.3858749926,354,32,-114,0.0242630770193
2070,286.353781812,17.8598552658,192.237566157,12.5585964485,68.9337535863,67.9170005255,186,64,-104,0.0243221402393
1234,295.070456598,11.6632579949,184.358975641,59.7292574616,31.2395799435,27.5016232325,70,62,-12,0.0243385886145
3302,284.36157318,3.57125240052,21.0628585037,61.8607804236,192.470205161,27.8710987215,332,68,-162,0.0243389068623
2493,280.806665531,12.0477172413,16.8343917688,26.1979530109,168.38619774,60.7691527182,212,62,-60,0.0245078647138
2714,280.812171587,6.91955873397,18.7242893095,48.5996903185,184.849963862,40.5604118777,226,68,-36,0.0245327702373
219,285.042660715,17.0484557293,194.466945407,1.87669674525,98.3748105962,72.8422391661,18,28,-86,0.0245785826248
2220,282.521484379,16.977214399,13.0607594721,1.76581611673,108.821302963,72.9256250003,194,62,-88,0.0246211669725
1774,292.62691703,15.3816261147,188.615852667,41.3501794863,38.3727301216,44.608844545,172,72,-134,0.0247160889797
2150,285.960872606,18.6256209007,193.525482344,7.18583507218,83.3271870999,69.9399278899,190,64,-98,0.0247719937218
1772,294.694100551,13.3842992281,190.94212525,44.9729386381,37.04387283,41.9511951765,172,72,-138,0.0247806805958
721,292.403142798,16.809269016,192.754463819,29.0221604523,48.5958049649,55.6116982087,58,38,-38,0.0247942325372
2254,281.572009262,16.7951951434,13.1751197557,5.29554441622,120.103169569,72.3420892789,196,62,-84,0.0248302372427
2949,286.621124797,2.61806488823,25.1441466571,72.853634212,195.823466524,16.9330198005,240,80,-14,0.024874493112
932,294.359568957,13.5444888901,190.708520936,44.4122773163,37.0858222923,42.4416208085,66,50,-24,0.0248828298983
3840,281.118700886,13.5143131101,17.3567705593,24.3278887781,164.571827746,61.7302135248,342,38,-132,0.0249617718812
620,290.987895541,17.5648213491,193.319505642,22.8579657778,55.0626181189,60.5344467459,52,34,-46,0.0251377688338
1249,295.578753233,8.81825297094,187.591124837,63.3269070601,29.7187218226,24.9553479018,70,66,-12,0.0252211991088
2563,279.673280994,11.0017977496,17.0940230272,33.5973392373,174.050985021,54.1732097147,216,64,-52,0.0254288657764
86,281.912746335,17.193662228,13.0736844108,3.74624964568,114.969709913,72.3779214062,6,28,-98,0.0256001056789
441,287.633815465,17.4698154308,193.275164551,13.5760485086,67.4112457298,67.5993260072,38,30,-62,0.0257098166601
1908,289.776105911,17.6315651646,190.203917178,27.6191320062,48.3239325809,56.3738617709,178,68,-120,0.0257289386325
3414,281.274228005,8.05150826529,18.5747281998,41.9337610963,182.568171617,46.9378525949,334,52,-148,0.0257466654945
2912,286.153056187,5.13738050148,28.2635805824,66.803308043,194.01303322,22.5553427285,238,78,-20,0.0257801627227
1151,292.754645088,5.65193915846,169.370559301,79.8039567311,23.597901301,8.45835800982,68,80,-2,0.0258890252324
2348,280.327547541,15.5563458368,14.333003288,14.0857235282,144.560193442,68.767567326,202,62,-74,0.0259073284113
2655,279.92243322,8.31613541283,17.6900303688,42.7574779455,181.203529583,46.0418778685,222,66,-42,0.026124799305
1288,294.699983822,7.07708022636,176.121782187,75.4507664722,26.2961817673,12.6458843107,70,76,-4,0.0261625864042
1519,294.36736212,9.59060845492,178.023514727,69.1547421427,27.575769239,18.3265696312,162,84,-160,0.0264423808907
2467,278.806665531,12.0477172413,14.8343917688,26.1979530109,166.38619774,60.7691527182,210,62,-60,0.0264602018364
3676,291.140081416,5.65455050248,111.069869885,84.3454452794,201.139399785,0.00688431077013,336,86,176,0.0266717103044
2841,284.286743918,5.91553612456,24.5274573849,59.7660156447,190.921975153,29.5295476325,234,74,-26,0.0267402400365
3525,288.930809262,2.84102926326,37.3229934305,81.0615518764,198.507490274,8.46791145399,334,82,-176,0.0268925397181
1020,291.035148466,5.65541604055,84.368567713,83.676601667,200.75571168,2.81952230978,66,88,6,0.0269035561829
264,284.610866748,17.3024093274,193.150805277,4.67610637318,88.5365969506,72.0380341062,22,28,-80,0.0269109944752
152,284.957339285,17.0484557293,15.5330545932,1.87669674525,111.625189404,72.8422391661,12,28,-94,0.0270488432809
4055,282.040114765,16.5327550832,15.2847873629,10.7954493339,137.035643675,70.0820477573,356,30,-112,0.0270688125963
2346,283.19439971,16.1843272866,16.3013620073,10.5780705237,138.135538264,70.5034291407,202,62,-78,0.0273732007915
241,285.56459621,17.1089877024,194.698049466,2.81281359539,95.6516067165,72.6471722361,20,28,-84,0.0274740607915
811,292.60031156,15.2511885833,190.750922489,36.9839868873,40.8529631562,48.9597811653,62,44,-30,0.0275299810575
2562,280.876415328,11.7820966256,18.3335682667,31.8905217722,173.207913252,55.5014571809,216,64,-54,0.0275981546481
3405,281.463170614,9.64106250372,19.8098185969,40.5146557051,180.640393014,47.8647821932,334,50,-148,0.0277128060758
3509,288.517651268,2.90935598067,29.9427192277,75.6104114341,197.787306509,14.0799446055,334,78,-172,0.0279993634833
4035,282.740010591,15.24065702,16.4709996511,13.4325977726,146.080021787,69.4632273553,354,32,-116,0.028029375037
1517,295.208545245,6.88774805301,182.028521353,72.9395592242,27.1322622009,15.5304295465,162,84,-164,0.0280453633031
593,290.345696976,17.0000097366,193.259809228,21.9732137614,54.8606713075,61.6501222642,50,34,-48,0.0280486827216
3250,281.92031043,7.95689146366,20.9047989075,48.1706127569,185.00985695,40.7220553178,332,56,-154,0.028203956661
2036,290.185004293,18.1394368755,193.332137013,20.0121955693,59.0719347133,62.4420150151,184,66,-112,0.0282171606548
1957,291.776105911,17.6315651646,192.203917178,27.6191320062,50.3239325809,56.3738617709,180,68,-120,0.0283667746116
1958,290.465880802,18.2998194704,191.264852282,25.8035227383,51.7922475013,57.5396630128,180,68,-118,0.0284028918408
58,282.864336823,17.4351393941,14.6294133968,5.60148109906,121.809480148,71.6316973728,4,28,-102,0.0284314742739
3981,281.380018832,14.1099696583,15.5778775383,16.236121171,152.382786035,68.2257153472,350,34,-120,0.0284476657664
1871,294.142356856,15.495544768,192.012895494,37.1585541441,42.5140685578,48.6643189079,176,70,-130,0.028514900424
3667,291.24518383,5.65022494059,84.4733938865,83.676601667,200.964979912,2.82986028814,336,84,178,0.0285248816937
1479,294.177358667,7.02188990424,169.324156309,77.8368862131,25.4067410839,9.881085086,160,88,-168,0.0286356446743
1152,292.561451413,7.05302213028,158.0,80.0,23.4385485867,7.05302213028,68,80,0,0.0287989121718
3668,291.069869885,2.82727736029,66.0,86.0,200.930130115,2.82727736029,336,86,-180,0.0292220897222
326,284.719310552,17.9760429668,191.992499474,8.34160441801,78.1519213148,70.0611575191,28,28,-72,0.0293018976626
692,290.403142798,16.809269016,190.754463819,29.0221604523,46.5958049649,55.6116982087,56,38,-38,0.0295177265967
3258,282.660264806,7.51614629989,21.9636237181,50.7806039029,186.697526272,38.2149502067,332,58,-156,0.0295626280949
4056,280.591892197,16.2686156403,13.495240757,9.84655193983,133.464145988,70.8396884925,356,30,-110,0.0297302758447
3293,283.754841089,3.82274824792,20.1760770233,59.1432069853,191.493120303,30.5667899456,332,66,-160,0.0297559203573
2436,282.136278812,14.2947251882,17.2597948387,19.314788842,157.922875366,65.6220885907,208,62,-68,0.0299783732375
1565,295.449400093,7.93646034347,187.257758502,65.9370243465,28.7696366073,22.5599834387,164,80,-158,0.0300220733768
1507,294.15790027,8.11039823978,182.925602025,68.5203367955,27.0905672562,19.749066852,162,82,-160,0.0301622455709
263,286.087253665,17.193662228,194.926315589,3.74624964568,93.030290087,72.3779214062,22,28,-82,0.030206440566
1470,293.391959201,8.34335891148,173.672740149,73.5202614054,25.5043788776,14.1083019511,160,86,-164,0.0302769789443
763,291.039490807,17.5066561984,189.204435233,33.0325096,44.395824665,51.493161146,60,40,-32,0.0303266983133
3768,292.964851534,5.65541604055,139.631432287,83.676601667,23.2442883204,2.81952230978,338,88,174,0.030436992167
2149,287.435811641,18.4159288551,194.419983612,8.97908703203,79.606286831,69.3680584587,190,64,-100,0.0304732331841
3327,286.301259452,4.40889580887,29.3926924139,71.2015487444,194.845564143,18.236272326,332,74,-170,0.0305175470762
1816,292.142356856,15.495544768,190.012895494,37.1585541441,40.5140685578,48.6643189079,174,70,-130,0.0306079698595
2218,285.478515621,16.977214399,194.939240528,1.76581611673,99.178697037,72.9256250003,194,62,-92,0.0306459533218
3973,280.160567883,15.5935685479,14.2713357438,14.4054504158,145.005556268,68.5143632104,350,32,-118,0.0309335390193
656,289.336390459,17.7522414376,190.04568859,26.7609842065,48.9451553403,57.0579765411,54,36,-40,0.0309455540307
3524,289.122538751,4.24220033837,49.9143669576,81.7553671987,198.596447378,7.05648314958,334,82,-178,0.030975994863
1728,295.762531855,11.8073260424,190.775857424,51.0483774193,34.6519084557,36.4721012727,170,74,-144,0.0311341345061
2868,284.944462269,3.42377276798,21.6971595638,63.0328064794,193.21915304,26.7135741668,236,74,-22,0.0312180717818
3242,281.13878226,8.45660932019,19.8675659085,45.5874662683,183.120953151,43.1722133477,332,54,-152,0.0312506819084
2316,284.104781285,16.6363136555,16.2251002235,7.05849236046,128.413335356,71.8471466679,200,62,-82,0.031309203575
3397,280.575007639,10.3290224756,18.7706750849,38.0315267956,177.991949428,50.0846264857,334,48,-146,0.0313709174316
2678,281.92243322,8.31613541283,19.6900303688,42.7574779455,183.203529583,46.0418778685,224,66,-42,0.0314049068076
1815,293.269546743,14.5927849212,191.116546486,38.9599562048,39.693254265,47.3610709812,174,70,-132,0.0314302296903
3792,278.901168573,11.7651969285,14.5959516635,25.474469061,166.268946214,61.5759701037,340,40,-132,0.0315423410698
560,288.025104199,18.7353376677,190.635155686,20.7680243086,56.5252133049,61.416882867,48,32,-48,0.0315452846614
2680,279.901611579,6.32080248755,16.4985524098,46.0448747508,183.918438461,43.2598076764,224,66,-38,0.0315558218064
2287,280.64499062,16.4325620739,13.267816132,8.81950464994,130.433284825,71.2303182209,198,62,-80,0.0316140270346
1626,293.9265741,12.6799866022,184.403741715,56.0490731613,31.6651778013,30.8997140714,166,78,-148,0.0317129967111
242,284.087253665,17.193662228,192.926315589,3.74624964568,91.030290087,72.3779214062,20,28,-82,0.031747639762
1281,294.50542617,8.48152787638,174.23512741,73.5202614054,26.6399049944,14.023482118,70,74,-4,0.0318266105934
3909,280.161567078,14.975684326,15.2136107949,18.2218217361,153.096288747,66.0679358741,346,34,-124,0.0318342789393
1731,292.969004773,15.0648905397,187.020727192,45.5904995111,36.2693522982,40.5207151278,170,74,-138,0.0318810777182
387,287.784771106,18.4540625964,194.36695528,10.1291244027,76.9882900555,68.7696686627,34,28,-68,0.0319510771383
2378,279.516918103,14.7569649863,14.3033098833,17.5769177277,151.746013675,66.7298826678,204,62,-70,0.0320625156742
1074,293.962526575,12.0884032704,186.41832801,54.6067614873,31.8603885778,32.6835269489,68,58,-16,0.032088553034
3718,280.290057199,10.3682845941,16.6216297915,31.0798240331,174.016579634,56.8587598564,338,44,-138,0.0324015417434
411,286.859603686,19.0242733189,192.70124332,11.8764974873,72.4779411808,67.3252054364,36,28,-64,0.0324390353513
1218,295.962526575,12.0884032704,188.41832801,54.6067614873,33.8603885778,32.6835269489,70,58,-16,0.0324534116394
3717,281.507425313,11.1229079714,18.6056850846,32.1501051731,174.868055935,55.5262712537,338,44,-140,0.032490873844
1578,295.652055224,9.43326708069,183.007063277,66.6586334451,29.336311414,21.1443738982,164,82,-158,0.0325566267969
3266,283.355581095,7.13193985619,23.059970622,53.4141572283,188.205074284,35.6584496397,332,60,-158,0.0327102966404
3235,279.274228005,8.05150826529,16.5747281998,41.9337610963,180.568171617,46.9378525949,332,52,-148,0.0327760750402
3946,282.161567078,14.975684326,17.2136107949,18.2218217361,155.096288747,66.0679358741,348,34,-124,0.0328579967334
283,286.610866748,17.3024093274,195.150805277,4.67610637318,90.5365969506,72.0380341062,24,28,-80,0.0330649556589
2989,288.540784393,4.07082741055,32.8300588391,73.915238424,197.407260756,15.5339945572,242,82,-14,0.0331328932525
508,287.915278961,19.0468833827,191.821721289,17.0911462701,62.8463587907,63.948954185,44,30,-54,0.0331366226174
1242,294.710812292,11.5144031194,181.911578277,62.2686740393,30.1258754563,24.8558123487,70,64,-10,0.0331940259791
2810,282.401690838,4.3756870981,19.642522555,58.7380810644,189.778467417,30.8846903903,232,72,-26,0.0332724123695
3586,279.307522877,9.4533019457,15.6200521382,33.4388201998,175.603043408,54.9001870573,336,46,-140,0.0332930864284
2038,287.367639537,19.0717363869,191.528397256,16.3975879714,63.6004371624,64.4174657577,184,66,-108,0.033309432149
1050,295.691037458,13.0972587244,191.274782777,46.9393063634,36.9876681897,40.0961403352,68,52,-22,0.0334023504628
3284,283.095728699,4.12292179951,19.3346817619,56.4441408725,190.388629561,33.2336076705,332,64,-158,0.0335723199516
1829,293.541234603,16.3351677065,189.548702413,39.5224878141,41.1531885409,45.9119808854,174,72,-132,0.0335987791028
924,295.069268872,14.0512857605,192.088491435,41.9078206354,39.4135209028,44.70875143,66,48,-26,0.0336482456873
1225,296.241362805,10.647179357,189.833873136,56.3540379785,32.854140081,31.4897558667,70,60,-16,0.0337496259917
2808,283.927234938,6.76176119786,23.8428346488,55.4507588676,189.392944605,33.6939976471,232,72,-30,0.0339857952548
2878,284.255440446,3.64626181617,22.3890093455,65.7524679482,192.634447237,23.9366019864,236,76,-20,0.0340262628357
1067,293.645594802,13.5223995441,185.14804245,52.8371781241,32.9272557996,33.8480768532,68,56,-16,0.034161278346
174,285.478790971,17.012116447,15.7660532527,0.93879446403,108.830876517,72.9604148933,14,28,-92,0.0341630866863
2522,280.271497799,10.6980588749,16.4289546809,29.5865688585,172.557183356,58.1645373894,214,62,-56,0.0342308544605
2180,283.478515621,16.977214399,192.939240528,1.76581611673,97.178697037,72.9256250003,192,62,-92,0.0343520569337
2179,284.955138868,16.9089019229,193.8802678,3.53115712308,92.4498749041,72.7044512586,192,62,-94,0.0343893053264
1623,296.048801351,8.98557187176,189.087685508,61.540387366,30.621768088,26.7576249405,166,78,-154,0.0344036747981
1158,292.877461249,4.24220033837,172.085633042,81.7553671987,23.4035526222,7.05648314958,68,82,-2,0.034467011319
2588,281.673280994,11.0017977496,19.0940230272,33.5973392373,176.050985021,54.1732097147,218,64,-52,0.034505599679
2151,284.477827182,18.7891595164,192.638018126,5.39086365194,87.2733190712,70.3965073583,190,64,-96,0.0346210788442
2737,281.007272886,4.734450174,17.0574869684,51.8407484068,187.329674735,37.7568253082,228,68,-32,0.0346395801843
1012,290.859918584,5.65455050248,110.930130115,84.3454452794,20.8606002146,0.00688431087601,66,86,4,0.0347012855459
3500,288.606490529,4.33440906403,33.8462075779,73.915238424,197.405398066,15.4591725916,334,76,-172,0.0347775378325
1264,295.412292123,7.26519050462,187.273169557,67.7312555047,28.2070592236,20.9300280489,70,70,-10,0.0349824474402
3917,279.957306452,13.1494045438,14.6208051735,19.1890005105,157.565327096,66.4385304586,346,36,-124,0.0350794877404
1579,295.10926965,10.7425932462,181.358612892,64.7768433962,29.6239180003,22.5331260792,164,82,-156,0.0352141754092
3336,286.211172263,2.97637205141,25.913222011,72.853634212,195.307719747,16.8702351173,332,76,-170,0.0352154004079
1266,294.445127497,9.92677668699,177.082414352,69.1547421427,27.7316432385,18.1375957038,70,70,-6,0.0352374335081
40,283.687408437,15.8139851561,15.946087275,7.92164213499,131.660149478,72.2188226518,2,30,-106,0.0352772815843
59,281.389133252,17.3024093274,12.8491947226,4.67610637318,117.463403049,72.0380341062,4,28,-100,0.0353091321874
539,287.412371182,18.2169793808,190.564465286,19.9149897488,56.5508033394,62.462037052,46,32,-50,0.0353219488772
1828,294.62691703,15.3816261147,190.615852667,41.3501794863,40.3727301216,44.608844545,174,72,-134,0.0353441537127
1506,294.627374853,6.77503287153,185.186940003,70.3562271801,26.8854488736,18.3482424365,162,82,-162,0.0353643903694
2284,285.044861132,16.9089019229,16.1197321995,3.53115712308,117.550125096,72.7044512586,198,62,-86,0.0353720510052
684,290.031680276,18.4318169514,190.000989309,27.5925693192,49.5055864128,55.8884086658,56,36,-38,0.035376715035
1160,292.596447378,7.05648314958,143.914366958,81.7553671987,23.1225387507,4.24220033837,68,82,2,0.0354114667238
729,291.493321515,15.933135741,191.483998006,31.3340022508,44.6145471714,53.9822698969,58,40,-36,0.035533988135
1144,292.596232746,7.05819258131,167.53438589,77.8368862131,23.8286996192,9.85493176528,68,78,-2,0.0355414125953
515,288.202075143,17.2483577773,192.360991245,18.1483681451,58.8789234368,64.5295125733,44,32,-54,0.0356977361591
41,282.231621207,15.623871861,14.1844938037,6.94756483875,127.409255213,72.8281982062,2,30,-104,0.0356996582699
691,291.681128776,16.1037547577,192.798412526,28.1397690037,47.891668012,56.828636292,56,38,-40,0.0357088845101
3948,279.380018832,14.1099696583,13.5778775383,16.236121171,150.382786035,68.2257153472,348,34,-120,0.0357093344974
3276,282.387183776,4.4750683123,18.5181907607,53.7662971179,189.143355763,35.8671451213,332,62,-156,0.0358113203997
3274,284.003223228,6.80151791945,24.2144221858,56.0678650795,189.550904993,33.0590283257,332,62,-160,0.0358329449484
220,283.56459621,17.1089877024,192.698049466,2.81281359539,93.6516067165,72.6471722361,18,28,-84,0.0358368217862
2523,279.039089678,9.970069996,15.165950188,31.2640962933,173.43687142,56.831661133,214,62,-54,0.0359280858601
3592,281.446337394,9.45516571512,18.6444289187,36.9570938281,179.384895077,51.445696103,336,48,-144,0.0360158651832
771,291.415926765,15.9473038843,190.058621636,34.5729407603,42.0136703805,50.9150775118,60,42,-32,0.0360530748584
2617,279.129026636,7.55687594111,15.5844876255,40.2811123752,180.438503063,48.7170696472,220,64,-44,0.0360973007622
2615,281.346833513,9.34190546136,18.4602975209,36.9709917432,179.424369533,51.4694363552,220,64,-48,0.0361311611202
537,290.202075143,17.2483577773,194.360991245,18.1483681451,60.8789234368,64.5295125733,46,32,-54,0.0362107660976
1174,292.877589198,4.240482419,131.407007672,85.5285909542,22.9825856741,1.41579206092,68,86,2,0.0362847811419
3043,289.594260407,5.62604747555,52.8044356596,79.8039567311,198.753141765,8.47574254017,244,88,-10,0.0364144994386
304,287.135663177,17.4351393941,195.370586603,5.60148109906,88.1905198516,71.6316973728,26,28,-78,0.0364297743972
2999,287.799237533,2.76286322113,31.3400979982,78.3538225735,197.246486238,11.3047795146,242,84,-10,0.0364832232902
1287,295.030562507,5.70158942805,183.482788964,74.7921022657,26.462375521,14.0507870922,70,76,-6,0.0365035162607
2834,283.687644943,3.15410831201,19.236895205,60.3233501946,191.902889523,29.4746084418,234,72,-24,0.0365256233378
3413,282.318734177,9.01740720166,20.8393082414,43.0343995397,183.006796174,45.5565819311,334,52,-150,0.0366134612609
2068,289.217337084,17.1253062159,194.106421268,16.1255241883,63.328921706,66.122483836,186,64,-108,0.0366960954836
3885,281.796945637,12.9275729006,17.4734562834,23.312107013,165.070423011,62.9608760566,344,38,-130,0.0367043694556
3579,278.290057199,10.3682845941,14.6216297915,31.0798240331,172.016579634,56.8587598564,336,44,-138,0.0367219885911
2735,282.812171587,6.91955873397,20.7242893095,48.5996903185,186.849963862,40.5604118777,228,68,-36,0.0369491485414
3268,281.632253091,4.88217687633,17.7115638107,51.1123490998,187.741631167,38.4623177982,332,60,-154,0.0369499654085
2407,282.91446356,15.1777504899,17.3269275966,15.8336796282,151.299179564,67.7813380071,206,62,-72,0.036976339879
3790,281.476728155,13.0581279725,18.4236400384,27.5409666707,168.744665489,59.0271189737,340,40,-136,0.0371574811605
2905,285.696076839,2.34707768245,21.3301403336,67.3398208461,194.722107096,22.5247201869,238,76,-18,0.0372288792255
3798,281.251563246,11.350324372,17.5800451718,28.772451313,171.999880983,58.6668519395,340,42,-136,0.0376682858968
2495,278.271497799,10.6980588749,14.4289546809,29.5865688585,170.557183356,58.1645373894,212,62,-56,0.0377044397582
1240,296.002136641,8.9877537164,189.629490227,60.7031319222,30.7507929654,27.6278710247,70,64,-14,0.0377310140131
2410,278.773815647,13.7918212052,14.1938885675,21.0466003784,157.853011994,64.4657640586,206,62,-66,0.0377393815637
2071,284.900729315,18.1605047206,191.323373369,10.7701647828,72.1371707584,68.6904121488,186,64,-102,0.0377812130414
306,284.189678614,17.7720935387,191.792340539,7.43514735737,79.9920889998,70.6383780746,26,28,-74,0.0378949644836
3260,280.834044199,5.34691777835,16.9033852971,48.4849830164,186.165162094,41.0132152683,332,58,-152,0.0379146014398
3584,281.657034606,11.0824070028,19.7148043138,35.5883847737,177.029457687,52.2018351289,336,46,-144,0.0379371757745
1295,294.858553628,5.66825196132,178.589304923,77.3601704359,25.9908473637,11.2600974507,70,78,-4,0.0379813450361
1478,294.405739593,5.62604747555,171.19556434,79.8039567311,25.2468582347,8.47574254017,160,88,-170,0.0380242574503
1480,293.912854849,8.41156654153,167.968162595,75.8606906729,25.6033096577,11.2820006039,160,88,-166,0.0380330844298
1905,293.537456993,15.3978080435,193.225268736,33.0236383085,44.7173340334,52.68293512,178,68,-126,0.0380455891226
507,289.339213081,18.6183837511,193.709026069,16.236121171,65.2953211542,64.8882086377,44,30,-56,0.0380659806847
3282,284.600221119,6.52181548788,25.4542417219,58.7380810644,190.75096583,30.4222659579,332,64,-162,0.038230867228
3686,291.017456837,4.24220980116,129.476856295,85.5285909542,21.1221127074,1.41062463344,336,88,176,0.0382585068661
1992,286.786254533,18.6273047346,190.420907325,18.2069982627,59.2307801364,63.4600996958,182,66,-110,0.0382756711337
2112,283.960872606,18.6256209007,191.525482344,7.18583507218,81.3271870999,69.9399278899,188,64,-98,0.0384252517893
926,292.986275082,16.0393509069,187.123903475,43.5535228576,38.0244937659,42.066763062,66,48,-22,0.0385069074036
2833,284.401690838,4.3756870981,21.642522555,58.7380810644,191.778467417,30.8846903903,234,72,-26,0.0385127435275
812,291.460805973,16.143661688,188.470444457,37.8319036773,39.9880179679,47.6678534893,62,44,-28,0.038615453632
442,286.198590514,17.8295438481,191.434948823,14.4775121859,64.5650511771,66.7162682789,38,30,-60,0.0386289495635
2997,288.425227038,5.52123831058,39.254582205,74.7921022657,197.031359459,14.1251248505,242,84,-14,0.0386345606341
