246,14,88,-84,0.0369108562558,"[35, 'NewGudkova', 35908, array([-0.87121075, -2.97940001,  0.19924922]), array([-0.31498926, -0.94730102,  0.05833134])]"
276,18,0,84,0.0372351897328,"[35, 'NewGudkova', 40592, array([-0.89389552, -2.90204118,  0.26881508]), array([-0.31498926, -0.94730102,  0.05833134])]"
75,4,0,70,0.0372351897328,"[35, 'NewGudkova', 9085, array([-0.89389552, -2.90204118,  0.26881508]), array([-0.31498926, -0.94730102,  0.05833134])]"
253,16,0,82,0.0372351897328,"[35, 'NewGudkova', 36091, array([-0.89389552, -2.90204118,  0.26881508]), array([-0.31498926, -0.94730102,  0.05833134])]"
110,6,0,72,0.0372351897328,"[35, 'NewGudkova', 13586, array([-0.89389552, -2.90204118,  0.26881508]), array([-0.31498926, -0.94730102,  0.05833134])]"
169,10,0,76,0.0372351897328,"[35, 'NewGudkova', 22588, array([-0.89389552, -2.90204118,  0.26881508]), array([-0.31498926, -0.94730102,  0.05833134])]"
4,0,0,66,0.0372351897328,"[35, 'NewGudkova', 83, array([-0.89389552, -2.90204118,  0.26881508]), array([-0.31498926, -0.94730102,  0.05833134])]"
345,24,0,90,0.0372351897328,"[35, 'NewGudkova', 54095, array([-0.89389552, -2.90204118,  0.26881508]), array([-0.31498926, -0.94730102,  0.05833134])]"
438,32,0,98,0.0372351897328,"[35, 'NewGudkova', 72099, array([-0.89389552, -2.90204118,  0.26881508]), array([-0.31498926, -0.94730102,  0.05833134])]"
323,22,0,88,0.0372351897328,"[35, 'NewGudkova', 49594, array([-0.89389552, -2.90204118,  0.26881508]), array([-0.31498926, -0.94730102,  0.05833134])]"
198,12,0,78,0.0372351897328,"[35, 'NewGudkova', 27089, array([-0.89389552, -2.90204118,  0.26881508]), array([-0.31498926, -0.94730102,  0.05833134])]"
140,8,0,74,0.0372351897328,"[35, 'NewGudkova', 18087, array([-0.89389552, -2.90204118,  0.26881508]), array([-0.31498926, -0.94730102,  0.05833134])]"
39,2,0,68,0.0372351897328,"[35, 'NewGudkova', 4584, array([-0.89389552, -2.90204118,  0.26881508]), array([-0.31498926, -0.94730102,  0.05833134])]"
368,26,0,92,0.0372351897328,"[35, 'NewGudkova', 58596, array([-0.89389552, -2.90204118,  0.26881508]), array([-0.31498926, -0.94730102,  0.05833134])]"
415,30,0,96,0.0372351897328,"[35, 'NewGudkova', 67598, array([-0.89389552, -2.90204118,  0.26881508]), array([-0.31498926, -0.94730102,  0.05833134])]"
